player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Olivier Occéan,31,Canada,1.FC K'lautern,2013,2013,27,2. Bundesliga
Paul Freier,33,Germany,VfL Bochum,1999,2013,129,2. Bundesliga
Kevin Wimmer,20,Austria,1.FC Köln,2012,2013,35,2. Bundesliga
Alban Meha,27,Kosovo,SC Paderborn,2011,2013,84,2. Bundesliga
Jonas Acquistapace,24,Germany,VfL Bochum,2010,2013,69,2. Bundesliga
Marc Lorenz,24,Germany,Arm. Bielefeld,2013,2013,25,2. Bundesliga
Slawomir Peszko,28,Poland,1.FC Köln,2013,2013,24,2. Bundesliga
Nils Teixeira,22,Germany,FSV Frankfurt,2011,2013,84,2. Bundesliga
Jurica Buljat,26,Croatia,Energie Cottbus,2013,2013,24,2. Bundesliga
Stiven Rivic,27,Croatia,Energie Cottbus,2009,2013,65,2. Bundesliga
Zlatko Janjic,27,Bosnia-Herzegovina,Erzgebirge Aue,2013,2013,24,2. Bundesliga
Thorsten Schulz,28,Germany,Dynamo Dresden,2013,2013,24,2. Bundesliga
Christian Tiffert,31,Germany,VfL Bochum,2013,2013,24,2. Bundesliga
Arne Feick,25,Germany,1860 Munich,2011,2013,53,2. Bundesliga
Patrick Ziegler,23,Germany,SC Paderborn,2012,2013,43,2. Bundesliga
Enrico Valentini,24,Germany,VfR Aalen,2012,2013,51,2. Bundesliga
Robert Koch,27,Germany,Dynamo Dresden,2011,2013,72,2. Bundesliga
Thomas Hübener,31,Germany,Arm. Bielefeld,2013,2013,23,2. Bundesliga
Joel Pohjanpalo,18,Finland,VfR Aalen,2013,2013,22,2. Bundesliga
Kacper Przybylko,20,Poland,1.FC Köln,2012,2013,37,2. Bundesliga
Johannes Wurtz,21,Germany,SC Paderborn,2013,2013,22,2. Bundesliga
Tobias Kempe,24,Germany,Dynamo Dresden,2013,2013,22,2. Bundesliga
Adam Matuszczyk,24,Poland,1.FC Köln,2012,2013,50,2. Bundesliga
Jens Wemmer,27,Germany,SC Paderborn,2009,2013,125,2. Bundesliga
Tim Jerat,31,Germany,Arm. Bielefeld,2013,2013,22,2. Bundesliga
Sebastian Hille,32,Germany,Arm. Bielefeld,2013,2013,22,2. Bundesliga
Niclas Füllkrug,20,Germany,Greuther Fürth,2013,2013,21,2. Bundesliga
Christian Bickel,22,Germany,Energie Cottbus,2012,2013,31,2. Bundesliga
Michael Schulze,24,Germany,Energie Cottbus,2012,2013,35,2. Bundesliga
Christoph Menz,24,Germany,Dynamo Dresden,2013,2013,21,2. Bundesliga
Solomon Okoronkwo,26,Nigeria,Erzgebirge Aue,2013,2013,21,2. Bundesliga
Sebastian Schuppan,26,Germany,Dynamo Dresden,2011,2013,79,2. Bundesliga
Marcel Reichwein,27,Germany,VfR Aalen,2012,2013,50,2. Bundesliga
Charles Takyi,28,Ghana,Energie Cottbus,2013,2013,21,2. Bundesliga
Christian Eigler,29,Germany,FC Ingolstadt,2012,2013,48,2. Bundesliga
David Ulm,29,France,SV Sandhausen,2012,2013,42,2. Bundesliga
Ronny König,30,Germany,Erzgebirge Aue,2011,2013,79,2. Bundesliga
André Fomitschow,22,Germany,Energie Cottbus,2012,2013,34,2. Bundesliga
Cheikh Guèye,26,Senegal,Dynamo Dresden,2011,2013,73,2. Bundesliga
Nikita Rukavytsya,26,Australia,FSV Frankfurt,2013,2013,19,2. Bundesliga
Matthias Zimmermann,21,Germany,SV Sandhausen,2013,2013,19,2. Bundesliga
Danny Blum,22,Germany,SV Sandhausen,2013,2013,19,2. Bundesliga
Kai Schwertfeger,24,Germany,Karlsruher SC,2013,2013,19,2. Bundesliga
Patrick Platins,30,Germany,Arm. Bielefeld,2009,2013,26,2. Bundesliga
Robert Almer,29,Austria,Energie Cottbus,2013,2013,18,2. Bundesliga
Konstantinos Fortounis,20,Greece,1.FC K'lautern,2012,2013,42,2. Bundesliga
Ivan Paurevic,22,Croatia,F. Düsseldorf,2013,2013,18,2. Bundesliga
Hólmar Örn Eyjólfsson,22,Iceland,VfL Bochum,2011,2013,45,2. Bundesliga
Jan Simunek,26,Czech Republic,1.FC K'lautern,2012,2013,28,2. Bundesliga
Marc Heitmeier,28,Germany,FSV Frankfurt,2010,2013,87,2. Bundesliga
Andrew Wooten,23,United States,1.FC K'lautern,2013,2013,18,2. Bundesliga
Diego Demme,21,Germany,SC Paderborn,2011,2013,58,2. Bundesliga
Adam Susac,24,Croatia,Dynamo Dresden,2013,2013,17,2. Bundesliga
Martin Latka,28,Czech Republic,F. Düsseldorf,2013,2013,17,2. Bundesliga
Markus Krösche,32,Germany,SC Paderborn,2005,2013,193,2. Bundesliga
Cristian Fiél,33,Germany,Dynamo Dresden,2011,2013,64,2. Bundesliga
Thomas Pledl,19,Germany,Greuther Fürth,2013,2013,16,2. Bundesliga
Aristide Bancé,28,Burkina Faso,F. Düsseldorf,2013,2013,16,2. Bundesliga
Cristian Ramírez,18,Ecuador,F. Düsseldorf,2013,2013,16,2. Bundesliga
Julian Börner,22,Germany,Energie Cottbus,2009,2013,36,2. Bundesliga
Toni Leistner,22,Germany,Dynamo Dresden,2011,2013,20,2. Bundesliga
Ken Ilsø,26,Denmark,VfL Bochum,2013,2013,16,2. Bundesliga
Johannes Rahn,27,Germany,Arm. Bielefeld,2013,2013,16,2. Bundesliga
René Renno,34,Germany,Energie Cottbus,2010,2013,27,2. Bundesliga
Yuya Osako,23,Japan,1860 Munich,2013,2013,15,2. Bundesliga
Michael Gregoritsch,19,Austria,St. Pauli,2013,2013,15,2. Bundesliga
Kevin Schindler,25,Germany,St. Pauli,2011,2013,48,2. Bundesliga
Mohamed Amine Aoudia,26,Algeria,Dynamo Dresden,2013,2013,15,2. Bundesliga
Nikola Djurdjic,27,Serbia,Greuther Fürth,2013,2013,15,2. Bundesliga
Andreas Buchner,28,Germany,FC Ingolstadt,2008,2013,73,2. Bundesliga
Stefan Reisinger,31,Germany,F. Düsseldorf,2013,2013,15,2. Bundesliga
Ognjen Mudrinski,21,Serbia,Greuther Fürth,2013,2013,14,2. Bundesliga
Sven Michel,22,Germany,Energie Cottbus,2013,2013,14,2. Bundesliga
Vincenzo Grifo,20,Italy,Dynamo Dresden,2013,2013,13,2. Bundesliga
Fanol Perdedaj,21,Kosovo,Energie Cottbus,2013,2013,13,2. Bundesliga
Dennis Mast,21,Germany,Karlsruher SC,2013,2013,13,2. Bundesliga
Maurice Exslager,22,Germany,1.FC Köln,2013,2013,13,2. Bundesliga
Rick ten Voorde,22,Netherlands,SC Paderborn,2013,2013,13,2. Bundesliga
Tobias Nickenig,28,Germany,Erzgebirge Aue,2012,2013,35,2. Bundesliga
Ben Sahar,23,Israel,Arm. Bielefeld,2013,2013,12,2. Bundesliga
Mathias Fetsch,24,Germany,Energie Cottbus,2013,2013,12,2. Bundesliga
Markus Steinhöfer,27,Germany,1860 Munich,2013,2013,12,2. Bundesliga
Stelios Malezas,28,Greece,F. Düsseldorf,2013,2013,12,2. Bundesliga
Bård Finne,18,Norway,1.FC Köln,2013,2013,11,2. Bundesliga
Anass Achahbar,19,Netherlands,Arm. Bielefeld,2013,2013,11,2. Bundesliga
Michael Vitzthum,21,Germany,Karlsruher SC,2013,2013,11,2. Bundesliga
Leon Balogun,25,Nigeria,F. Düsseldorf,2013,2013,11,2. Bundesliga
Tobias Müller,20,Germany,Dynamo Dresden,2012,2013,25,2. Bundesliga
Levan Kenia,22,Georgia,F. Düsseldorf,2013,2013,11,2. Bundesliga
Sven Kreyer,22,Germany,VfL Bochum,2013,2013,11,2. Bundesliga
Collin Quaner,22,Germany,FC Ingolstadt,2011,2013,27,2. Bundesliga
Marcel Kandziora,23,Germany,FSV Frankfurt,2013,2013,11,2. Bundesliga
Enis Alushi,27,Kosovo,1.FC K'lautern,2012,2013,18,2. Bundesliga
Florian Mohr,28,Germany,St. Pauli,2012,2013,29,2. Bundesliga
Kazuki Nagasawa,21,Japan,1.FC Köln,2013,2013,10,2. Bundesliga
Andreas Ludwig,22,Germany,1860 Munich,2013,2013,10,2. Bundesliga
Nestor Djengoue,22,Cameroon,FSV Frankfurt,2013,2013,10,2. Bundesliga
Nico Klotz,26,Germany,SV Sandhausen,2012,2013,26,2. Bundesliga
Rob Friend,32,Canada,1860 Munich,2012,2013,24,2. Bundesliga
Fabian Boll,34,Germany,St. Pauli,2007,2013,141,2. Bundesliga
Tamás Hajnal,32,Hungary,FC Ingolstadt,2013,2013,9,2. Bundesliga
Lukas Klostermann,17,Germany,VfL Bochum,2013,2013,9,2. Bundesliga
Amin Affane,19,Sweden,Energie Cottbus,2013,2013,9,2. Bundesliga
Saliou Sané,20,Germany,SC Paderborn,2013,2013,9,2. Bundesliga
Manuel Zeitz,22,Germany,SC Paderborn,2012,2013,33,2. Bundesliga
Dominick Drexler,23,Germany,Greuther Fürth,2013,2013,9,2. Bundesliga
Thomas Bröker,28,Germany,1.FC Köln,2004,2013,49,2. Bundesliga
Ahmed Madouni,32,Algeria,Energie Cottbus,2013,2013,9,2. Bundesliga
Daniel Bierofka,34,Germany,1860 Munich,2007,2013,138,2. Bundesliga
Giannis Gianniotas,20,Greece,F. Düsseldorf,2013,2013,8,2. Bundesliga
Kevin Kraus,20,Germany,Greuther Fürth,2011,2013,9,2. Bundesliga
Christoph Knasmüllner,21,Austria,FC Ingolstadt,2011,2013,20,2. Bundesliga
Dominic Rau,22,Germany,Erzgebirge Aue,2010,2013,25,2. Bundesliga
Dániel Sváb,22,Hungary,Energie Cottbus,2013,2013,8,2. Bundesliga
Timm Golley,22,Germany,F. Düsseldorf,2013,2013,8,2. Bundesliga
Kevin Pezzoni,24,Germany,Erzgebirge Aue,2013,2013,8,2. Bundesliga
Manuel Schäffler,24,Germany,FC Ingolstadt,2012,2013,31,2. Bundesliga
Jan Fießer,26,Germany,Arm. Bielefeld,2013,2013,8,2. Bundesliga
Robert Zillner,27,Germany,Greuther Fürth,2011,2013,15,2. Bundesliga
Francky Sembolo,27,Congo,Arm. Bielefeld,2013,2013,8,2. Bundesliga
Christian Stuff,30,Germany,Union Berlin,2009,2013,116,2. Bundesliga
Adnan Mravac,31,Bosnia-Herzegovina,Dynamo Dresden,2013,2013,8,2. Bundesliga
Jung-bin Park,19,"Korea, South",Greuther Fürth,2013,2013,8,2. Bundesliga
Stefan Wannenwetsch,21,Germany,1860 Munich,2012,2013,13,2. Bundesliga
Bruno Nascimento,22,Brazil,1.FC Köln,2012,2013,13,2. Bundesliga
Jonas Strifler,23,Germany,Arm. Bielefeld,2013,2013,7,2. Bundesliga
Taku Ishihara,24,Japan,Erzgebirge Aue,2013,2013,7,2. Bundesliga
Tim Heubach,25,Germany,FSV Frankfurt,2012,2013,29,2. Bundesliga
Leon Jessen,27,Denmark,FC Ingolstadt,2013,2013,7,2. Bundesliga
Steffen Bohl,29,Germany,Energie Cottbus,2013,2013,7,2. Bundesliga
Martin Amedick,30,Germany,SC Paderborn,2013,2013,7,2. Bundesliga
Filip Trojan,30,Czech Republic,Dynamo Dresden,2011,2013,66,2. Bundesliga
Daniel Lück,22,Germany,SC Paderborn,2012,2013,11,2. Bundesliga
Vujadin Savic,23,Serbia,Arm. Bielefeld,2013,2013,6,2. Bundesliga
Markus Scholz,25,Germany,Dynamo Dresden,2013,2013,6,2. Bundesliga
Maximilian Thiel,20,Germany,1.FC Köln,2013,2013,5,2. Bundesliga
Markus Ziereis,20,Germany,FSV Frankfurt,2013,2013,5,2. Bundesliga
Román Golobart,21,Spain,1.FC Köln,2013,2013,5,2. Bundesliga
Mateo Susic,22,Bosnia-Herzegovina,Energie Cottbus,2013,2013,5,2. Bundesliga
John Jairo Mosquera,25,Colombia,Energie Cottbus,2012,2013,14,2. Bundesliga
Mato Jajalo,25,Bosnia-Herzegovina,1.FC Köln,2012,2013,29,2. Bundesliga
Takuma Abe,25,Japan,VfR Aalen,2012,2013,14,2. Bundesliga
Chinedu Ede,26,Germany,1.FC K'lautern,2013,2013,5,2. Bundesliga
Ümit Korkmaz,27,Austria,FC Ingolstadt,2012,2013,31,2. Bundesliga
Cidimar,29,Brazil,VfR Aalen,2012,2013,25,2. Bundesliga
Jan-Lucas Dorow,20,Germany,1.FC K'lautern,2013,2013,4,2. Bundesliga
Ariel Borysiuk,21,Poland,1.FC K'lautern,2012,2013,32,2. Bundesliga
Markus Schwabl,22,Germany,1860 Munich,2013,2013,4,2. Bundesliga
Soufian Benyamina,23,Germany,Dynamo Dresden,2013,2013,4,2. Bundesliga
Chhunly Pagenburg,26,Cambodia,FSV Frankfurt,2013,2013,4,2. Bundesliga
Lukas Sinkiewicz,27,Germany,VfL Bochum,2011,2013,41,2. Bundesliga
Kevin Schlitte,31,Germany,Erzgebirge Aue,2010,2013,90,2. Bundesliga
Kevin McKenna,33,Canada,1.FC Köln,2007,2013,61,2. Bundesliga
Gerrit Wegkamp,20,Germany,F. Düsseldorf,2013,2013,3,2. Bundesliga
Christopher Drazan,22,Austria,1.FC K'lautern,2012,2013,11,2. Bundesliga
Adama Diakité,22,France,SV Sandhausen,2013,2013,3,2. Bundesliga
Björn Kluft,23,Germany,SV Sandhausen,2013,2013,3,2. Bundesliga
Patrick Dulleck,23,Germany,Karlsruher SC,2009,2013,9,2. Bundesliga
Nico Zimmermann,27,Germany,VfR Aalen,2012,2013,5,2. Bundesliga
Albert Bunjaku,29,Kosovo,1.FC K'lautern,2012,2013,31,2. Bundesliga
Samuel Piette,18,Canada,F. Düsseldorf,2013,2013,2,2. Bundesliga
Tim Kleindienst,17,Germany,Energie Cottbus,2013,2013,2,2. Bundesliga
Paul Milde,18,Germany,Dynamo Dresden,2013,2013,2,2. Bundesliga
Paul Röwer,18,Germany,Energie Cottbus,2013,2013,2,2. Bundesliga
Markus Mendler,20,Germany,SV Sandhausen,2013,2013,2,2. Bundesliga
Bashkim Ajdini,20,Germany,Arm. Bielefeld,2013,2013,2,2. Bundesliga
Kodjovi Koussou,21,Germany,1860 Munich,2012,2013,3,2. Bundesliga
Michael Hefele,22,Germany,Greuther Fürth,2013,2013,2,2. Bundesliga
Florian Riedel,23,Germany,1.FC K'lautern,2012,2013,13,2. Bundesliga
Oliver Petersch,24,Germany,Arm. Bielefeld,2013,2013,2,2. Bundesliga
Sören Pirson,27,Germany,FSV Frankfurt,2012,2013,3,2. Bundesliga
Daniel Brinkmann,27,Germany,Energie Cottbus,2012,2013,6,2. Bundesliga
Fabian Schnellhardt,19,Germany,1.FC Köln,2013,2013,1,2. Bundesliga
Robert Berger,16,Kazakhstan,Energie Cottbus,2013,2013,1,2. Bundesliga
Ahmed Waseem Razeek,18,Sri Lanka,Union Berlin,2013,2013,1,2. Bundesliga
Patrick Mainka,18,Germany,Arm. Bielefeld,2013,2013,1,2. Bundesliga
Joshua Putze,18,Germany,Energie Cottbus,2013,2013,1,2. Bundesliga
Sebastian Mrowca,19,Poland,Energie Cottbus,2013,2013,1,2. Bundesliga
Pascal Wedemann,19,Germany,Union Berlin,2013,2013,1,2. Bundesliga
Tim Welker,19,Germany,SC Paderborn,2012,2013,2,2. Bundesliga
Eren Taskin,20,Germany,F. Düsseldorf,2013,2013,1,2. Bundesliga
Alban Sabah,21,Togo,Dynamo Dresden,2013,2013,1,2. Bundesliga
Eke Uzoma,23,Nigeria,SV Sandhausen,2013,2013,1,2. Bundesliga
Sascha Bigalke,23,Germany,1.FC Köln,2012,2013,17,2. Bundesliga
Sebastian Schiek,23,Germany,Karlsruher SC,2011,2013,16,2. Bundesliga
Genki Omae,23,Japan,F. Düsseldorf,2013,2013,1,2. Bundesliga
Adil Chihi,25,Morocco,1.FC Köln,2006,2013,76,2. Bundesliga
Nicolas Farina,26,France,Energie Cottbus,2012,2013,23,2. Bundesliga
Ronald Gercaliu,27,Austria,Erzgebirge Aue,2012,2013,9,2. Bundesliga
Mounir Chaftar,27,Germany,VfL Bochum,2012,2013,22,2. Bundesliga
Jan Glinker,29,Germany,Union Berlin,2003,2013,87,2. Bundesliga
Fabian Lustenberger,24,Switzerland,Hertha BSC,2010,2012,51,2. Bundesliga
Ronny,26,Brazil,Hertha BSC,2010,2012,55,2. Bundesliga
Leon Goretzka,17,Germany,VfL Bochum,2012,2012,32,2. Bundesliga
Daniel Brosinski,23,Germany,MSV Duisburg,2011,2012,65,2. Bundesliga
John Verhoek,23,Netherlands,FSV Frankfurt,2012,2012,32,2. Bundesliga
Jan Fießer,25,Germany,SV Sandhausen,2012,2012,32,2. Bundesliga
Thorsten Kirschbaum,25,Germany,Energie Cottbus,2010,2012,91,2. Bundesliga
Marco Pischorn,26,Germany,SV Sandhausen,2012,2012,32,2. Bundesliga
Francky Sembolo,26,Congo,J. Regensburg,2012,2012,32,2. Bundesliga
Adrián Ramos,26,Colombia,Hertha BSC,2010,2012,65,2. Bundesliga
Sören Brandy,27,Germany,MSV Duisburg,2012,2012,32,2. Bundesliga
Philipp Hofmann,19,Germany,SC Paderborn,2012,2012,31,2. Bundesliga
Patrick Funk,22,Germany,St. Pauli,2011,2012,56,2. Bundesliga
Daniel Ginczek,21,Germany,St. Pauli,2012,2012,31,2. Bundesliga
Yannick Stark,21,Germany,FSV Frankfurt,2011,2012,60,2. Bundesliga
Sandro Wagner,24,Germany,Hertha BSC,2012,2012,31,2. Bundesliga
Zlatko Dedic,27,Slovenia,VfL Bochum,2010,2012,52,2. Bundesliga
Daniel Davari,24,Iran,E. Braunschweig,2011,2012,59,2. Bundesliga
Marc Hensel,26,Germany,Erzgebirge Aue,2010,2012,92,2. Bundesliga
John Brooks,19,United States,Hertha BSC,2012,2012,29,2. Bundesliga
Christoph Kramer,21,Germany,VfL Bochum,2011,2012,61,2. Bundesliga
Stefan Leitl,34,Germany,FC Ingolstadt,2008,2012,115,2. Bundesliga
Wilson Kamavuaka,22,DR Congo,J. Regensburg,2012,2012,28,2. Bundesliga
Thomas Kraft,23,Germany,Hertha BSC,2012,2012,28,2. Bundesliga
Tim Kister,25,Germany,VfR Aalen,2012,2012,28,2. Bundesliga
Marcel Ndjeng,30,Cameroon,Hertha BSC,2012,2012,28,2. Bundesliga
Frank Löning,30,Germany,SV Sandhausen,2012,2012,28,2. Bundesliga
Alexander Iashvili,34,Georgia,VfL Bochum,2012,2012,28,2. Bundesliga
Marius Ebbers,34,Germany,St. Pauli,2008,2012,107,2. Bundesliga
Maurice Exslager,21,Germany,MSV Duisburg,2009,2012,70,2. Bundesliga
Nicolas Höfler,22,Germany,Erzgebirge Aue,2011,2012,40,2. Bundesliga
Florian Jungwirth,23,Germany,Dynamo Dresden,2011,2012,53,2. Bundesliga
Daniel Halfar,24,Germany,1860 Munich,2010,2012,68,2. Bundesliga
Moise Bambara,27,Germany,FSV Frankfurt,2012,2012,27,2. Bundesliga
Andreas Schäfer,29,Germany,FC Ingolstadt,2011,2012,52,2. Bundesliga
Goran Sukalo,30,Slovenia,MSV Duisburg,2011,2012,56,2. Bundesliga
Peer Kluge,31,Germany,Hertha BSC,2012,2012,27,2. Bundesliga
Carsten Rothenbach,31,Germany,VfL Bochum,2012,2012,27,2. Bundesliga
Daniel Royer,22,Austria,1.FC Köln,2012,2012,26,2. Bundesliga
Martin Dausch,26,Germany,VfR Aalen,2012,2012,26,2. Bundesliga
Ranisav Jovanovic,31,Germany,MSV Duisburg,2012,2012,26,2. Bundesliga
Daniel Ischdonat,36,Germany,SV Sandhausen,2012,2012,26,2. Bundesliga
Tobias Kempe,23,Germany,SC Paderborn,2012,2012,26,2. Bundesliga
Sami Allagui,26,Tunisia,Hertha BSC,2012,2012,25,2. Bundesliga
Ramon Machado,21,Brazil,J. Regensburg,2012,2012,25,2. Bundesliga
Marc Rzatkowski,22,Germany,VfL Bochum,2010,2012,29,2. Bundesliga
Deniz Yılmaz,24,Azerbaijan,SC Paderborn,2012,2012,25,2. Bundesliga
Alexander Baumjohann,25,Germany,1.FC K'lautern,2012,2012,25,2. Bundesliga
Peter Niemeyer,28,Germany,Hertha BSC,2010,2012,53,2. Bundesliga
Roger Bernardo,26,Brazil,Energie Cottbus,2009,2012,87,2. Bundesliga
Daniel Adlung,24,Germany,Energie Cottbus,2010,2012,81,2. Bundesliga
David Solga,29,Germany,Dynamo Dresden,2011,2012,57,2. Bundesliga
Dennis Sørensen,31,Denmark,Energie Cottbus,2009,2012,66,2. Bundesliga
Ju-tae Yun,22,"Korea, South",SV Sandhausen,2012,2012,24,2. Bundesliga
Mahir Saglik,29,Türkiye,St. Pauli,2011,2012,47,2. Bundesliga
Akaki Gogia,20,Germany,St. Pauli,2012,2012,23,2. Bundesliga
Deniz Naki,22,Germany,SC Paderborn,2012,2012,23,2. Bundesliga
Uwe Hünemeier,26,Germany,Energie Cottbus,2010,2012,78,2. Bundesliga
André Laurito,28,Germany,J. Regensburg,2012,2012,23,2. Bundesliga
Srdjan Baljak,33,Serbia,MSV Duisburg,2009,2012,73,2. Bundesliga
Julian Koch,21,Germany,MSV Duisburg,2010,2012,44,2. Bundesliga
Patrick Haag,22,Germany,J. Regensburg,2012,2012,22,2. Bundesliga
Denis Weidlich,25,Germany,J. Regensburg,2012,2012,22,2. Bundesliga
Marco Haller,28,Germany,VfR Aalen,2012,2012,22,2. Bundesliga
Tanju Öztürk,22,Germany,MSV Duisburg,2011,2012,29,2. Bundesliga
Tobias Strobl,22,Germany,1.FC Köln,2012,2012,21,2. Bundesliga
Vujadin Savic,22,Serbia,Dynamo Dresden,2011,2012,33,2. Bundesliga
Steffen Bohl,28,Germany,E. Braunschweig,2011,2012,25,2. Bundesliga
Florian Heller,30,Germany,FC Ingolstadt,2011,2012,32,2. Bundesliga
Christian Rahn,33,Germany,J. Regensburg,2012,2012,21,2. Bundesliga
Konstantin Engel,23,Kazakhstan,Energie Cottbus,2011,2012,34,2. Bundesliga
Patrick Zoundi,29,Burkina Faso,Union Berlin,2011,2012,48,2. Bundesliga
Nico Schulz,19,Germany,Hertha BSC,2010,2012,41,2. Bundesliga
Alper Uludağ,21,Türkiye,FC Ingolstadt,2012,2012,20,2. Bundesliga
Marcel Kandziora,22,Germany,SV Sandhausen,2012,2012,20,2. Bundesliga
Carlos Silvio,27,Brazil,Union Berlin,2011,2012,47,2. Bundesliga
Julian Wießmeier,19,Germany,J. Regensburg,2012,2012,19,2. Bundesliga
Kevin Scheidhauer,20,Germany,VfL Bochum,2012,2012,19,2. Bundesliga
Christoph Menz,23,Germany,Union Berlin,2009,2012,85,2. Bundesliga
Benjamin Kern,28,Germany,MSV Duisburg,2010,2012,65,2. Bundesliga
Leon Jessen,26,Denmark,1.FC K'lautern,2012,2012,19,2. Bundesliga
Ben Sahar,22,Israel,Hertha BSC,2012,2012,18,2. Bundesliga
Änis Ben-Hatira,23,Tunisia,Hertha BSC,2012,2012,18,2. Bundesliga
Fabian Holland,21,Germany,Hertha BSC,2012,2012,18,2. Bundesliga
Jonatan Kotzke,22,Germany,J. Regensburg,2012,2012,18,2. Bundesliga
Tobias Jänicke,23,Germany,Dynamo Dresden,2012,2012,18,2. Bundesliga
Kim Falkenberg,24,Germany,SV Sandhausen,2012,2012,18,2. Bundesliga
Abdenour Amachaibou,25,Germany,J. Regensburg,2012,2012,18,2. Bundesliga
Kevin Kratz,25,Germany,E. Braunschweig,2012,2012,18,2. Bundesliga
Florian Bruns,32,Germany,St. Pauli,2007,2012,141,2. Bundesliga
Timo Perthel,23,Germany,MSV Duisburg,2012,2012,17,2. Bundesliga
Lynel Kitambala,23,France,Dynamo Dresden,2012,2012,17,2. Bundesliga
Adli Lachheb,25,Tunisia,MSV Duisburg,2012,2012,17,2. Bundesliga
Christian Eichner,29,Germany,1.FC Köln,2012,2012,17,2. Bundesliga
Pavel Fort,29,Czech Republic,Dynamo Dresden,2011,2012,41,2. Bundesliga
Marco Djuricin,19,Austria,J. Regensburg,2012,2012,16,2. Bundesliga
Roman Hubnik,28,Czech Republic,Hertha BSC,2010,2012,47,2. Bundesliga
Jim-Patrick Müller,22,Germany,J. Regensburg,2012,2012,16,2. Bundesliga
Pierre Merkel,23,Germany,E. Braunschweig,2011,2012,26,2. Bundesliga
Tobias Feisthammel,24,Germany,SC Paderborn,2012,2012,16,2. Bundesliga
Halil Savran,27,Germany,Erzgebirge Aue,2012,2012,16,2. Bundesliga
Julian de Guzmán,31,Canada,J. Regensburg,2012,2012,15,2. Bundesliga
Elias Kachunga,20,DR Congo,Hertha BSC,2012,2012,15,2. Bundesliga
Joe Gyau,19,United States,St. Pauli,2012,2012,15,2. Bundesliga
Andreas Wiegel,20,Germany,Erzgebirge Aue,2012,2012,15,2. Bundesliga
Tim Danneberg,26,Germany,SV Sandhausen,2012,2012,15,2. Bundesliga
Malik Fathi,28,Germany,1860 Munich,2012,2012,15,2. Bundesliga
Mimoun Azaouagh,29,Germany,1.FC K'lautern,2012,2012,15,2. Bundesliga
Necat Aygün,32,Germany,1860 Munich,2010,2012,45,2. Bundesliga
Fabio Morena,32,Germany,SV Sandhausen,2012,2012,15,2. Bundesliga
Marino Biliskov,36,Croatia,FC Ingolstadt,2010,2012,69,2. Bundesliga
Kevin Pezzoni,23,Germany,1.FC Köln,2007,2012,23,2. Bundesliga
Omar Elabdellaoui,20,Norway,E. Braunschweig,2012,2012,14,2. Bundesliga
Koray Altınay,20,Türkiye,J. Regensburg,2012,2012,14,2. Bundesliga
Erwin Hoffer,25,Austria,1.FC K'lautern,2012,2012,14,2. Bundesliga
Michael Delura,27,Germany,VfL Bochum,2011,2012,17,2. Bundesliga
Stefan Maierhofer,29,Austria,1.FC Köln,2012,2012,14,2. Bundesliga
Dzemal Berberovic,30,Bosnia-Herzegovina,MSV Duisburg,2011,2012,43,2. Bundesliga
Christoph Dabrowski,34,Germany,VfL Bochum,2010,2012,73,2. Bundesliga
Iliyan Mitsanski,26,Bulgaria,1.FC K'lautern,2012,2012,13,2. Bundesliga
Andre Hoffmann,19,Germany,MSV Duisburg,2011,2012,37,2. Bundesliga
Flamur Kastrati,20,Kosovo,MSV Duisburg,2011,2012,31,2. Bundesliga
Mitchell Weiser,18,Germany,1.FC K'lautern,2012,2012,13,2. Bundesliga
Carlinhos,18,Brazil,J. Regensburg,2012,2012,13,2. Bundesliga
Manuel Gulde,21,Germany,SC Paderborn,2012,2012,13,2. Bundesliga
Zvonko Pamic,21,Croatia,MSV Duisburg,2011,2012,37,2. Bundesliga
Michael Lumb,24,Denmark,VfL Bochum,2012,2012,13,2. Bundesliga
Valeri Domovchiyski,25,Bulgaria,MSV Duisburg,2011,2012,39,2. Bundesliga
Kingsley Onuegbu,26,Nigeria,SV Sandhausen,2012,2012,13,2. Bundesliga
Juho Mäkelä,29,Finland,SV Sandhausen,2012,2012,13,2. Bundesliga
Ismael Blanco,29,Argentina,1860 Munich,2012,2012,13,2. Bundesliga
Mario Neunaber,30,Germany,J. Regensburg,2012,2012,13,2. Bundesliga
Timo Ochs,30,Germany,1860 Munich,2004,2012,61,2. Bundesliga
Nikoloz Gelashvili,26,Georgia,VfL Bochum,2011,2012,25,2. Bundesliga
Alexander Riemann,20,Germany,SV Sandhausen,2012,2012,12,2. Bundesliga
Markus Smarzoch,22,Germany,J. Regensburg,2012,2012,12,2. Bundesliga
Chengdong Zhang,23,China,E. Braunschweig,2012,2012,12,2. Bundesliga
Tim Erfen,29,Germany,J. Regensburg,2012,2012,12,2. Bundesliga
Daniel Göhlert,31,Germany,Union Berlin,2009,2012,84,2. Bundesliga
Michael Hofmann,39,Germany,J. Regensburg,2012,2012,12,2. Bundesliga
Philipp Ziereis,19,Germany,J. Regensburg,2012,2012,11,2. Bundesliga
Steven Zellner,21,Germany,1.FC K'lautern,2012,2012,11,2. Bundesliga
Oliver Petersch,23,Germany,E. Braunschweig,2011,2012,25,2. Bundesliga
Felix Bastians,24,Germany,Hertha BSC,2012,2012,11,2. Bundesliga
