player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Noé Lebreton,21,France,NEC Nijmegen,2025,2025,2,Eredivisie
Samir Lagsir,22,Netherlands,PEC Zwolle,2020,2025,13,Eredivisie
Anthony Descotte,22,Belgium,FC Volendam,2025,2025,2,Eredivisie
Julius Dirksen,22,Netherlands,Go Ahead Eagles,2024,2025,8,Eredivisie
Calvin Raatsie,23,Netherlands,Excelsior,2025,2025,2,Eredivisie
Noam Emeran,23,France,FC Groningen,2024,2025,6,Eredivisie
Shunsuke Mito,23,Japan,Sparta R.,2023,2025,50,Eredivisie
Gonçalo Borges,24,Portugal,Feyenoord,2025,2025,2,Eredivisie
Simon Janssen,25,Netherlands,Excelsior,2025,2025,2,Eredivisie
Casper Tengstedt,25,Denmark,Feyenoord,2025,2025,2,Eredivisie
Marko Kerkez,25,Serbia,Fortuna Sittard,2025,2025,2,Eredivisie
Niklas Vesterlund,26,Denmark,Utrecht,2023,2025,19,Eredivisie
Nigel Ogidi Nwankwo,27,Netherlands,Telstar,2025,2025,2,Eredivisie
Terence Kongolo,31,Netherlands,NAC Breda,2024,2025,20,Eredivisie
Alassane Pléa,32,France,PSV,2025,2025,2,Eredivisie
Fredrik Oldrup Jensen,32,Norway,NAC Breda,2024,2025,26,Eredivisie
Michael Brouwer,32,Netherlands,Utrecht,2024,2025,5,Eredivisie
Mohamed Hamdaoui,32,Netherlands,Telstar,2025,2025,2,Eredivisie
Jonathan de Guzmán,38,Netherlands,Sparta R.,2022,2025,56,Eredivisie
Joel van den Berg,18,Netherlands,PSV,2025,2025,1,Eredivisie
Aaron Bouwman,18,Netherlands,Ajax,2025,2025,1,Eredivisie
Noah Fernandez,17,Belgium,PSV,2025,2025,1,Eredivisie
Thijs Kraaijeveld,18,Netherlands,Feyenoord,2025,2025,1,Eredivisie
Ernest Poku,21,Netherlands,AZ Alkmaar,2021,2025,49,Eredivisie
Bertrand Traoré,30,Burkina Faso,Ajax,2016,2025,57,Eredivisie
Stav Lemkin,22,Israel,Twente FC,2025,2025,1,Eredivisie
Elijah Dijkstra,19,Netherlands,AZ Alkmaar,2024,2025,3,Eredivisie
Dave Kwakman,21,Netherlands,AZ Alkmaar,2023,2025,24,Eredivisie
Kasper Dolberg,28,Denmark,Ajax,2016,2025,79,Eredivisie
Moussa Gbemou,18,Belgium,Fortuna Sittard,2025,2025,1,Eredivisie
Isaiah Ahmed,19,Curacao,Heerenveen,2024,2025,2,Eredivisie
Sam de Laat,19,Netherlands,NEC Nijmegen,2025,2025,1,Eredivisie
Tijmen Holla,19,Netherlands,Excelsior,2025,2025,1,Eredivisie
Gerald Alders,20,Netherlands,Ajax,2024,2025,3,Eredivisie
Ayoni Santos,20,Netherlands,Sparta R.,2025,2025,1,Eredivisie
Malcolm Jeng,20,Sweden,Feyenoord,2025,2025,1,Eredivisie
Jayden Candelaria,21,Curacao,NAC Breda,2025,2025,1,Eredivisie
Maxim Dekker,21,Netherlands,AZ Alkmaar,2022,2025,30,Eredivisie
Antonio Satriano,21,Italy,Heracles Almelo,2023,2025,7,Eredivisie
Nesto Groen,21,Netherlands,Excelsior,2025,2025,1,Eredivisie
Tristan Schenkhuizen,21,Netherlands,Fortuna Sittard,2024,2025,4,Eredivisie
Noah Ohio,22,Netherlands,Utrecht,2024,2025,24,Eredivisie
Espen van Ee,22,Netherlands,Heerenveen,2023,2025,51,Eredivisie
Timo Jansink,22,Netherlands,Heracles Almelo,2025,2025,1,Eredivisie
Levi Smans,22,Netherlands,Heerenveen,2024,2025,34,Eredivisie
Thibo Baeten,23,Belgium,Go Ahead Eagles,2023,2025,28,Eredivisie
Tijs Velthuis,23,Netherlands,Sparta R.,2023,2025,26,Eredivisie
Silvinho Esajas,23,Suriname,FC Volendam,2025,2025,1,Eredivisie
Yoann Cathline,23,France,Utrecht,2024,2025,26,Eredivisie
Remi van Ekeris,23,Netherlands,Telstar,2025,2025,1,Eredivisie
Myron Boadu,24,Netherlands,PSV,2025,2025,1,Eredivisie
Mathias Kjølø,24,Norway,Twente FC,2022,2025,76,Eredivisie
Jasper Schendelaar,25,Netherlands,PEC Zwolle,2023,2025,63,Eredivisie
Rui Mendes,25,Portugal,FC Groningen,2024,2025,15,Eredivisie
Jeff Reine-Adélaïde,27,France,Heracles Almelo,2025,2025,1,Eredivisie
Sam Lammers,28,Netherlands,Twente FC,2024,2025,22,Eredivisie
Jeroen Zoet,34,Netherlands,AZ Alkmaar,2024,2025,7,Eredivisie
Aaron Meijers,37,Netherlands,FC Volendam,2008,2025,32,Eredivisie
Richonell Margaret,23,Suriname,RKC Waalwijk,2023,2024,58,Eredivisie
Igor Paixão,24,Brazil,Feyenoord,2022,2024,93,Eredivisie
Nordin Bakker,26,Netherlands,Almere City,2023,2024,63,Eredivisie
Michel Vlap,27,Netherlands,Twente FC,2021,2024,129,Eredivisie
Thomas Didillon-Hödl,28,France,Willem II,2024,2024,34,Eredivisie
Nick Olij,28,Netherlands,Sparta R.,2022,2024,100,Eredivisie
Walter Benítez,31,Argentina,PSV,2022,2024,97,Eredivisie
Bart van Rooij,23,Netherlands,NEC Nijmegen,2021,2024,124,Eredivisie
Arno Verschueren,27,Belgium,Sparta R.,2021,2024,104,Eredivisie
Paxten Aaronson,20,United States,Utrecht,2024,2024,33,Eredivisie
Ringo Meerveld,21,Netherlands,Willem II,2021,2024,46,Eredivisie
Sem Steijn,22,Netherlands,Twente FC,2022,2024,94,Eredivisie
Enric Llansana,23,Netherlands,Go Ahead Eagles,2022,2024,81,Eredivisie
Kornelius Normann,23,Norway,Almere City,2023,2024,59,Eredivisie
Anouar El Azzouzi,23,Morocco,PEC Zwolle,2023,2024,55,Eredivisie
Vasilios Zagaritis,23,Greece,Almere City,2024,2024,33,Eredivisie
Tommy St. Jago,24,Curacao,Willem II,2024,2024,33,Eredivisie
Jesse Bosch,24,Netherlands,Willem II,2024,2024,33,Eredivisie
Liam van Gelderen,23,Suriname,RKC Waalwijk,2024,2024,32,Eredivisie
Oliver Antman,22,Finland,Go Ahead Eagles,2024,2024,32,Eredivisie
Dávid Hancko,26,Slovakia,Feyenoord,2022,2024,97,Eredivisie
Robin Roefs,21,Netherlands,NEC Nijmegen,2023,2024,37,Eredivisie
Luciano Valente,20,Netherlands,FC Groningen,2022,2024,52,Eredivisie
Suf Podgoreanu,22,Israel,Heracles Almelo,2024,2024,32,Eredivisie
Mike Eerdhuijzen,23,Netherlands,Sparta R.,2022,2024,76,Eredivisie
Yassin Oukili,23,Morocco,RKC Waalwijk,2021,2024,116,Eredivisie
Davy van den Berg,24,Netherlands,PEC Zwolle,2023,2024,62,Eredivisie
Thomas Robinet,27,France,Almere City,2023,2024,65,Eredivisie
Elías Már Ómarsson,29,Iceland,NAC Breda,2024,2024,32,Eredivisie
Jorrel Hato,18,Netherlands,Ajax,2022,2024,75,Eredivisie
Leandro Bacuna,32,Curacao,FC Groningen,2009,2024,140,Eredivisie
Juho Talvitie,19,Finland,Heracles Almelo,2024,2024,31,Eredivisie
David Møller Wolfe,22,Norway,AZ Alkmaar,2023,2024,65,Eredivisie
Filip Krastev,22,Bulgaria,PEC Zwolle,2023,2024,45,Eredivisie
Leo Sauer,18,Slovakia,NAC Breda,2024,2024,31,Eredivisie
Sontje Hansen,22,Curacao,NEC Nijmegen,2023,2024,64,Eredivisie
Syb van Ottele,22,Netherlands,Fortuna Sittard,2024,2024,31,Eredivisie
Rodrigo Guth,23,Brazil,Fortuna Sittard,2022,2024,97,Eredivisie
Brian De Keersmaecker,24,Belgium,Heracles Almelo,2023,2024,64,Eredivisie
Loreintz Rosier,25,France,Fortuna Sittard,2023,2024,61,Eredivisie
Raffael Behounek,27,Austria,Willem II,2024,2024,31,Eredivisie
Luuk de Jong,33,Netherlands,PSV,2014,2024,248,Eredivisie
Jens Toornstra,35,Netherlands,Utrecht,2012,2024,159,Eredivisie
Sayfallah Ltaief,24,Tunisia,Twente FC,2024,2024,30,Eredivisie
Brian Brobbey,22,Netherlands,Ajax,2020,2024,115,Eredivisie
Johan Bakayoko,21,Belgium,PSV,2021,2024,89,Eredivisie
Dylan Vente,25,Suriname,PEC Zwolle,2024,2024,30,Eredivisie
Junior Kadile,21,France,Almere City,2024,2024,30,Eredivisie
Mohamed Nassoh,21,Morocco,Sparta R.,2024,2024,30,Eredivisie
Ilias Sebaoui,22,Morocco,Heerenveen,2024,2024,30,Eredivisie
Olivier Boscagli,26,France,PSV,2019,2024,140,Eredivisie
Jan Van den Bergh,29,Belgium,NAC Breda,2024,2024,30,Eredivisie
Thom Haye,29,Indonesia,Almere City,2024,2024,29,Eredivisie
Antoni Milambo,19,Netherlands,Feyenoord,2022,2024,40,Eredivisie
Noa Lang,25,Netherlands,PSV,2023,2024,40,Eredivisie
Romano Postema,22,Netherlands,FC Groningen,2019,2024,77,Eredivisie
Julian Lelieveld,26,Netherlands,RKC Waalwijk,2022,2024,97,Eredivisie
Odysseus Velanas,26,Netherlands,PEC Zwolle,2023,2024,60,Eredivisie
Jeremy Bokila,35,DR Congo,Willem II,2024,2024,29,Eredivisie
Stije Resink,21,Netherlands,Almere City,2023,2024,61,Eredivisie
Charles-Andreas Brym,25,Canada,Sparta R.,2022,2024,62,Eredivisie
Jordan Henderson,34,England,Ajax,2023,2024,37,Eredivisie
Ezequiel Bullaude,23,Argentina,Fortuna Sittard,2024,2024,28,Eredivisie
Hamdi Akujobi,24,Netherlands,Almere City,2023,2024,51,Eredivisie
Mats Köhlert,26,Germany,Heerenveen,2022,2024,92,Eredivisie
Dominik Janosek,26,Czech Republic,NAC Breda,2024,2024,28,Eredivisie
Iván Márquez,30,Spain,NEC Nijmegen,2021,2024,89,Eredivisie
Carel Eiting,26,Netherlands,Twente FC,2023,2024,51,Eredivisie
Oscar Fraulo,20,Denmark,Utrecht,2023,2024,59,Eredivisie
Tim van de Loo,21,Netherlands,RKC Waalwijk,2024,2024,27,Eredivisie
Kyan Vaesen,23,Belgium,Willem II,2024,2024,27,Eredivisie
Daniël van Kaam,24,Netherlands,Heracles Almelo,2024,2024,27,Eredivisie
Mees Hoedemakers,26,Netherlands,NEC Nijmegen,2023,2024,57,Eredivisie
Alen Halilovic,28,Croatia,Fortuna Sittard,2023,2024,58,Eredivisie
Malik Tillman,22,United States,PSV,2023,2024,54,Eredivisie
Cisse Sandra,20,Belgium,Willem II,2024,2024,26,Eredivisie
Jochem Ritmeester van de Kamp,20,Netherlands,Almere City,2023,2024,56,Eredivisie
Josip Mitrovic,24,Croatia,Fortuna Sittard,2024,2024,26,Eredivisie
Rúnar Thór Sigurgeirsson,24,Iceland,Willem II,2024,2024,26,Eredivisie
Boris Lambert,24,Belgium,Willem II,2024,2024,26,Eredivisie
Seiya Maikuma,26,Japan,AZ Alkmaar,2024,2024,26,Eredivisie
Nick Doodeman,27,Netherlands,Willem II,2024,2024,26,Eredivisie
Oskar Zawada,28,Poland,RKC Waalwijk,2024,2024,26,Eredivisie
Anas Tahiri,29,Morocco,Almere City,2024,2024,26,Eredivisie
James Lawrence,31,Wales,Almere City,2024,2024,26,Eredivisie
Godfried Roemeratoe,24,Curacao,RKC Waalwijk,2023,2024,54,Eredivisie
Ion Nicolaescu,25,Moldova,Heerenveen,2023,2024,44,Eredivisie
Mees Hilgers,23,Indonesia,Twente FC,2020,2024,108,Eredivisie
Denilho Cleonise,22,Netherlands,RKC Waalwijk,2023,2024,58,Eredivisie
Thomas Beelen,23,Netherlands,Feyenoord,2023,2024,45,Eredivisie
Mitchell Dijks,31,Netherlands,Fortuna Sittard,2023,2024,56,Eredivisie
Bram Nuytinck,34,Netherlands,NEC Nijmegen,2009,2024,127,Eredivisie
Oliver Edvardsen,25,Norway,Go Ahead Eagles,2022,2024,86,Eredivisie
Roshon van Eijma,26,Curacao,RKC Waalwijk,2024,2024,24,Eredivisie
Sherel Floranus,25,Curacao,Almere City,2023,2024,53,Eredivisie
Ruben van Bommel,19,Netherlands,AZ Alkmaar,2023,2024,53,Eredivisie
Juan Familia-Castillo,24,Dominican Republic,RKC Waalwijk,2024,2024,24,Eredivisie
Mohamed Ihattaren,22,Morocco,RKC Waalwijk,2024,2024,24,Eredivisie
Richard Ledezma,23,United States,PSV,2020,2024,40,Eredivisie
Ricardo Visus,23,Spain,Almere City,2024,2024,24,Eredivisie
Kacper Kostorz,24,Poland,NAC Breda,2024,2024,24,Eredivisie
Jeroen Houwen,28,Netherlands,RKC Waalwijk,2023,2024,28,Eredivisie
Mickaël Tirpan,30,Türkiye,Willem II,2024,2024,24,Eredivisie
Remko Pasveer,40,Netherlands,Ajax,2021,2024,59,Eredivisie
Youri Regeer,20,Netherlands,Twente FC,2023,2024,55,Eredivisie
Dimitris Rallis,19,Greece,Heerenveen,2024,2024,23,Eredivisie
Amine Lachkar,21,Netherlands,Willem II,2024,2024,23,Eredivisie
Emilio Kehrer,22,Germany,Willem II,2024,2024,23,Eredivisie
Samuel Bastien,27,DR Congo,Fortuna Sittard,2024,2024,23,Eredivisie
Ramiz Zerrouki,26,Algeria,Feyenoord,2023,2024,48,Eredivisie
Gjivai Zechiël,20,Netherlands,Feyenoord,2023,2024,24,Eredivisie
Ruben Providence,22,Haiti,Almere City,2024,2024,22,Eredivisie
Amar Fatah,20,Sweden,Willem II,2024,2024,22,Eredivisie
Faissal Al Mazyani,19,Morocco,RKC Waalwijk,2024,2024,22,Eredivisie
Ibrahim Osman,19,Ghana,Feyenoord,2024,2024,22,Eredivisie
Thijs Oosting,24,Netherlands,FC Groningen,2024,2024,22,Eredivisie
Adi Nalic,26,Bosnia-Herzegovina,Almere City,2023,2024,29,Eredivisie
Michiel Kramer,35,Netherlands,RKC Waalwijk,2021,2024,109,Eredivisie
Michal Sadílek,25,Czech Republic,Twente FC,2021,2024,96,Eredivisie
Mayckel Lahdo,21,Sweden,AZ Alkmaar,2022,2024,61,Eredivisie
Rob Nizet,22,Belgium,Willem II,2024,2024,21,Eredivisie
Julián Carranza,24,Argentina,Feyenoord,2024,2024,21,Eredivisie
Hugo Bueno,21,Spain,Feyenoord,2024,2024,20,Eredivisie
Gustaf Lagerbielke,24,Sweden,Twente FC,2024,2024,20,Eredivisie
Camiel Neghli,22,Algeria,Sparta R.,2023,2024,46,Eredivisie
Rick Meissen,22,Netherlands,Sparta R.,2023,2024,41,Eredivisie
Johan Hove,23,Norway,FC Groningen,2022,2024,38,Eredivisie
Alireza Jahanbakhsh,30,Iran,Heerenveen,2024,2024,19,Eredivisie
Gernot Trauner,32,Austria,Feyenoord,2021,2024,87,Eredivisie
Chris Lokesa,19,Belgium,RKC Waalwijk,2022,2024,51,Eredivisie
Finn Stam,21,Netherlands,FC Groningen,2024,2024,19,Eredivisie
Joey Jacobs,24,Netherlands,Almere City,2023,2024,46,Eredivisie
Mickey van der Hart,30,Netherlands,Heerenveen,2023,2024,31,Eredivisie
Shiloh 't Zand,21,Suriname,Heracles Almelo,2024,2024,19,Eredivisie
Anass Salah-Eddine,22,Morocco,Twente FC,2022,2024,32,Eredivisie
Alessio da Cruz,27,Cape Verde,Fortuna Sittard,2023,2024,33,Eredivisie
Kristian Hlynsson,20,Iceland,Ajax,2023,2024,43,Eredivisie
Robbin Weijenberg,19,Netherlands,Go Ahead Eagles,2024,2024,18,Eredivisie
Denzel Hall,23,Netherlands,Heerenveen,2023,2024,29,Eredivisie
Luca Plogmann,24,Germany,Go Ahead Eagles,2024,2024,18,Eredivisie
Baptiste Guillaume,29,Belgium,Almere City,2024,2024,18,Eredivisie
Younes Namli,30,Denmark,PEC Zwolle,2017,2024,113,Eredivisie
Erik Schouten,32,Netherlands,Willem II,2024,2024,18,Eredivisie
Jayden Addai,18,Netherlands,AZ Alkmaar,2023,2024,25,Eredivisie
Silvester van der Water,27,Netherlands,RKC Waalwijk,2024,2024,17,Eredivisie
Patrick Joosten,28,Netherlands,Willem II,2024,2024,17,Eredivisie
Richard van der Venne,32,Netherlands,RKC Waalwijk,2019,2024,75,Eredivisie
Aaron Meijers,36,Netherlands,RKC Waalwijk,2011,2024,77,Eredivisie
Lasse Schöne,38,Denmark,NEC Nijmegen,2008,2024,212,Eredivisie
Adam Kaied,22,Palestine,NAC Breda,2024,2024,16,Eredivisie
Ruben Roosken,24,Netherlands,Heracles Almelo,2021,2024,46,Eredivisie
Ché Nunnely,25,Suriname,Heerenveen,2022,2024,61,Eredivisie
Chuba Akpom,28,England,Ajax,2023,2024,41,Eredivisie
Taylor Booth,23,United States,Utrecht,2022,2024,56,Eredivisie
Matteo Dams,20,Belgium,PSV,2024,2024,15,Eredivisie
Kristijan Belic,23,Serbia,AZ Alkmaar,2023,2024,29,Eredivisie
Saná Fernandes,18,Portugal,NAC Breda,2024,2024,15,Eredivisie
Casper Staring,23,Netherlands,NAC Breda,2024,2024,15,Eredivisie
Lefteris Lyratzis,24,Greece,NEC Nijmegen,2024,2024,15,Eredivisie
Amara Condé,27,Germany,Heerenveen,2024,2024,15,Eredivisie
Daniele Rugani,29,Italy,Ajax,2024,2024,15,Eredivisie
Devyne Rensch,21,Netherlands,Ajax,2020,2024,105,Eredivisie
Jakub Moder,25,Poland,Feyenoord,2024,2024,14,Eredivisie
Hjalmar Ekdal,25,Sweden,FC Groningen,2024,2024,14,Eredivisie
Darijo Grujcic,25,Austria,Fortuna Sittard,2024,2024,14,Eredivisie
Dario Van den Buijs,28,Belgium,RKC Waalwijk,2021,2024,85,Eredivisie
Ante Erceg,34,Croatia,Fortuna Sittard,2024,2024,14,Eredivisie
Djevencio van der Kust,23,Suriname,Sparta R.,2023,2024,43,Eredivisie
Ole Romeny,24,Indonesia,Utrecht,2023,2024,28,Eredivisie
Milos Lukovic,18,Serbia,Heerenveen,2024,2024,13,Eredivisie
Joey Pelupessy,31,Indonesia,FC Groningen,2022,2024,32,Eredivisie
Gijs Besselink,20,Netherlands,Twente FC,2023,2024,21,Eredivisie
Maxime Busi,24,Belgium,NAC Breda,2024,2024,13,Eredivisie
Bobby Adekanye,25,Netherlands,Go Ahead Eagles,2022,2024,72,Eredivisie
Luka Ivanušec,25,Croatia,Feyenoord,2023,2024,37,Eredivisie
Boyd Reith,25,Netherlands,Sparta R.,2024,2024,13,Eredivisie
Pawel Bochniewicz,28,Poland,Heerenveen,2020,2024,106,Eredivisie
Matthew Garbett,22,New Zealand,NAC Breda,2024,2024,12,Eredivisie
Marvin Martins,29,Luxembourg,Almere City,2024,2024,12,Eredivisie
Youssuf Sylla,21,Belgium,Willem II,2024,2024,12,Eredivisie
Daouda Weidmann,21,France,RKC Waalwijk,2023,2024,15,Eredivisie
Metinho,21,DR Congo,Sparta R.,2023,2024,36,Eredivisie
Quilindschy Hartman,22,Netherlands,Feyenoord,2022,2024,61,Eredivisie
Logan Delaurier-Chaubet,22,France,Almere City,2024,2024,12,Eredivisie
Théo Barbet,23,France,Almere City,2023,2024,41,Eredivisie
Søren Tengstedt,24,Denmark,Go Ahead Eagles,2023,2024,26,Eredivisie
Calvin Stengs,25,Netherlands,Feyenoord,2023,2024,41,Eredivisie
Luuk Wouters,25,Netherlands,RKC Waalwijk,2020,2024,47,Eredivisie
Simon Olsson,26,Sweden,Heerenveen,2022,2024,79,Eredivisie
Branco van den Boomen,28,Netherlands,Ajax,2023,2024,33,Eredivisie
Rick Karsdorp,29,Netherlands,PSV,2024,2024,12,Eredivisie
Ali Jasim,20,Iraq,Almere City,2024,2024,11,Eredivisie
Santiago Gimenez,23,Mexico,Feyenoord,2022,2024,73,Eredivisie
Faiz Mattoir,23,Comoros,Almere City,2023,2024,15,Eredivisie
Thierry Lutonda,23,Belgium,PEC Zwolle,2024,2024,11,Eredivisie
Bojan Radulović,24,Serbia,Fortuna Sittard,2024,2024,11,Eredivisie
Àlex Carbonell,26,Spain,Almere City,2024,2024,11,Eredivisie
Álex Balboa,23,Equatorial Guinea,Almere City,2024,2024,10,Eredivisie
Christian Rasmussen,21,Denmark,Ajax,2022,2024,12,Eredivisie
Bruno Martins Indi,32,Netherlands,AZ Alkmaar,2020,2024,86,Eredivisie
Kevin Felida,24,Curacao,RKC Waalwijk,2022,2024,32,Eredivisie
Anthony Descotte,20,Belgium,Utrecht,2022,2024,21,Eredivisie
Dennis Kaygin,20,Germany,Willem II,2024,2024,9,Eredivisie
Younes Taha,21,Morocco,Twente FC,2023,2024,29,Eredivisie
Roy Kuijpers,24,Netherlands,NAC Breda,2024,2024,9,Eredivisie
Lars Olden Larsen,25,Norway,NEC Nijmegen,2023,2024,28,Eredivisie
Justin Hoogma,26,Netherlands,Heracles Almelo,2015,2024,87,Eredivisie
Jordy Bruijn,27,Netherlands,Heracles Almelo,2023,2024,23,Eredivisie
Hirving Lozano,28,Mexico,PSV,2017,2024,93,Eredivisie
Reuven Niemeijer,29,Netherlands,RKC Waalwijk,2023,2024,38,Eredivisie
Matheus,32,Brazil,Ajax,2024,2024,9,Eredivisie
Isaac Babadi,19,Netherlands,PSV,2023,2024,24,Eredivisie
Lars Mol,19,Netherlands,NAC Breda,2024,2024,8,Eredivisie
Chris-Kévin Nadje,22,Cote d'Ivoire,Feyenoord,2024,2024,8,Eredivisie
Tyrell Malacia,24,Netherlands,PSV,2024,2024,8,Eredivisie
Damil Dankerlui,27,Suriname,Almere City,2024,2024,8,Eredivisie
Daniel Karlsbakk,21,Norway,Heerenveen,2022,2024,33,Eredivisie
Christopher Mamengi,23,Netherlands,Almere City,2023,2024,16,Eredivisie
Lorenzo Milani,23,Italy,Heracles Almelo,2024,2024,7,Eredivisie
Redouan El Yaakoubi,28,Netherlands,RKC Waalwijk,2024,2024,7,Eredivisie
Hussein Ali,22,Iraq,Heerenveen,2022,2024,26,Eredivisie
Fredrik Oppegård,21,Norway,PSV,2020,2024,19,Eredivisie
Adamo Nagalo,21,Burkina Faso,PSV,2024,2024,6,Eredivisie
Danilo Al-Saed,25,Iraq,Heerenveen,2024,2024,6,Eredivisie
Kayky,21,Brazil,Sparta R.,2024,2024,6,Eredivisie
Facundo González,21,Uruguay,Feyenoord,2024,2024,6,Eredivisie
Luuk Koopmans,30,Netherlands,Fortuna Sittard,2023,2024,11,Eredivisie
Argyris Darelas,20,Greece,NEC Nijmegen,2024,2024,5,Eredivisie
Kolbeinn Finnsson,24,Iceland,Utrecht,2024,2024,5,Eredivisie
Jens Mathijsen,16,Netherlands,Willem II,2024,2024,5,Eredivisie
Miodrag Pivaš,19,Serbia,Willem II,2024,2024,5,Eredivisie
Alexander Jakobsen,30,Egypt,RKC Waalwijk,2024,2024,5,Eredivisie
Zepiqueno Redmond,18,Netherlands,Feyenoord,2024,2024,4,Eredivisie
Emmanuel Poku,18,Netherlands,Almere City,2024,2024,4,Eredivisie
Luca Everink,23,Netherlands,Go Ahead Eagles,2023,2024,11,Eredivisie
Patrick Vroegh,24,Netherlands,RKC Waalwijk,2022,2024,23,Eredivisie
Justin Bijlow,26,Netherlands,Feyenoord,2017,2024,108,Eredivisie
Mike Hauptmeijer,27,Netherlands,PEC Zwolle,2017,2024,7,Eredivisie
Mark Spenkelink,27,Netherlands,RKC Waalwijk,2023,2024,5,Eredivisie
Tim Receveur,32,Netherlands,Almere City,2024,2024,4,Eredivisie
Myron van Brederode,20,Netherlands,AZ Alkmaar,2021,2024,58,Eredivisie
Stéphano Carrillo,18,Mexico,Feyenoord,2024,2024,3,Eredivisie
Lutsharel Geertruida,23,Netherlands,Feyenoord,2018,2024,144,Eredivisie
Diego van Oorschot,18,Netherlands,Heracles Almelo,2023,2024,7,Eredivisie
Owen Johnson,18,Netherlands,Fortuna Sittard,2024,2024,3,Eredivisie
Valentino Vermeulen,22,Netherlands,Willem II,2024,2024,3,Eredivisie
Joey Kesting,23,Netherlands,RKC Waalwijk,2024,2024,3,Eredivisie
Yanick van Osch,27,Netherlands,RKC Waalwijk,2024,2024,3,Eredivisie
Jordy de Wijs,29,Netherlands,Heerenveen,2024,2024,3,Eredivisie
Martin Koscelník,29,Slovakia,NAC Breda,2024,2024,3,Eredivisie
Manel Royo,30,Spain,NAC Breda,2024,2024,3,Eredivisie
Przemyslaw Tyton,37,Poland,Twente FC,2022,2024,6,Eredivisie
Neraysho Kasanwirjo,22,Netherlands,Feyenoord,2024,2024,2,Eredivisie
Sven Bouland,18,Netherlands,FC Groningen,2024,2024,2,Eredivisie
Sivert Mannsverk,22,Norway,Ajax,2023,2024,15,Eredivisie
Mateja Milovanovic,20,Serbia,Heerenveen,2024,2024,2,Eredivisie
Giandro Sambo,17,Curacao,Heracles Almelo,2024,2024,2,Eredivisie
Harrie Kuster,18,Netherlands,Twente FC,2024,2024,2,Eredivisie
Maxim Mariani,19,Netherlands,FC Groningen,2024,2024,2,Eredivisie
Teun Gijselhart,19,Netherlands,PEC Zwolle,2023,2024,3,Eredivisie
Olivier de Nijs,19,Netherlands,Almere City,2024,2024,2,Eredivisie
Milan Robberechts,20,Belgium,Fortuna Sittard,2023,2024,12,Eredivisie
Hasip Korkmazyürek,21,Türkiye,Fortuna Sittard,2024,2024,2,Eredivisie
Alex Mortensen,21,Sweden,FC Groningen,2021,2024,4,Eredivisie
Guus Beaumont,22,Netherlands,Almere City,2024,2024,2,Eredivisie
Úmaro Embaló,23,Portugal,Fortuna Sittard,2022,2024,29,Eredivisie
Jordan Teze,24,Netherlands,PSV,2018,2024,124,Eredivisie
Jamal Amofa,25,Netherlands,Go Ahead Eagles,2022,2024,55,Eredivisie
Braydon Manu,27,Ghana,PEC Zwolle,2024,2024,2,Eredivisie
Stijn van Gassel,27,Netherlands,NEC Nijmegen,2024,2024,2,Eredivisie
Daley Sinkgraven,28,Netherlands,Fortuna Sittard,2024,2024,2,Eredivisie
Lucas Pérez,35,Spain,PSV,2024,2024,2,Eredivisie
Jeyland Mitchell,19,Costa Rica,Feyenoord,2024,2024,1,Eredivisie
Carlos Forbs,20,Portugal,Ajax,2023,2024,22,Eredivisie
Benjamin Tahirović,21,Bosnia-Herzegovina,Ajax,2023,2024,27,Eredivisie
Sean Steur,16,Netherlands,Ajax,2024,2024,1,Eredivisie
Marcos López,24,Peru,Feyenoord,2022,2024,32,Eredivisie
Marcus Pedersen,23,Norway,Feyenoord,2021,2024,60,Eredivisie
Laros Duarte,27,Cape Verde,FC Groningen,2022,2024,26,Eredivisie
Wessel Kuhn,17,Netherlands,PSV,2024,2024,1,Eredivisie
Silas Andersen,20,Denmark,Utrecht,2023,2024,2,Eredivisie
Michael Bresser,17,Netherlands,PSV,2024,2024,1,Eredivisie
Plamen Andreev,19,Bulgaria,Feyenoord,2024,2024,1,Eredivisie
Juliën Mesbahi,18,Morocco,Twente FC,2023,2024,3,Eredivisie
Jeffry Puriel,21,Bonaire,Almere City,2023,2024,2,Eredivisie
Steven Bergwijn,26,Netherlands,Ajax,2022,2024,57,Eredivisie
Ofosu Boakye,16,Ghana,Go Ahead Eagles,2024,2024,1,Eredivisie
Kai Jansen,17,Netherlands,Heerenveen,2024,2024,1,Eredivisie
Uriël van Aalst,17,Netherlands,Willem II,2024,2024,1,Eredivisie
Abdurrahman Burak Sayin,17,Netherlands,Fortuna Sittard,2024,2024,1,Eredivisie
Khaled Razak,18,Netherlands,Willem II,2024,2024,1,Eredivisie
Jaydon Banel,19,Netherlands,Ajax,2023,2024,6,Eredivisie
Djomar Giersthove,19,Netherlands,Feyenoord,2024,2024,1,Eredivisie
Per van Loon,19,Netherlands,Willem II,2024,2024,1,Eredivisie
Pim Saathof,20,Netherlands,Go Ahead Eagles,2022,2024,8,Eredivisie
Lewis Schouten,20,Netherlands,AZ Alkmaar,2024,2024,1,Eredivisie
Diant Ramaj,22,Germany,Ajax,2023,2024,23,Eredivisie
Jonas Wendlinger,23,Austria,Almere City,2024,2024,1,Eredivisie
Riechedly Bazoer,27,Curacao,AZ Alkmaar,2022,2024,47,Eredivisie
