player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
David Rowson,26,Scotland,Partick Thistle,2002,2003,44,Premiership
Lee Makel,30,England,Livingston FC,2001,2003,70,Premiership
Michael Mols,32,Netherlands,Rangers,1999,2003,87,Premiership
Stevie Crawford,29,Scotland,Dunfermline A.,2000,2003,131,Premiership
Paul Gallacher,23,Scotland,Dundee United,1999,2003,116,Premiership
Mathias Doumbé,23,France,Hibernian FC,2002,2003,43,Premiership
James Grady,32,Scotland,Partick Thistle,2003,2003,33,Premiership
David Zdrilic,29,Australia,Aberdeen FC,2003,2003,32,Premiership
Tam McManus,22,Scotland,Hibernian FC,1999,2003,102,Premiership
Gary Dempsey,22,Ireland,Dunfermline A.,2002,2003,57,Premiership
Jamie Mitchell,27,Scotland,Partick Thistle,2002,2003,57,Premiership
Paul Sheerin,28,Scotland,Aberdeen FC,2002,2003,40,Premiership
Derek Adams,28,Scotland,Motherwell FC,1998,2003,135,Premiership
Gary McSwegan,32,Scotland,Kilmarnock FC,2002,2003,58,Premiership
Chris Innes,26,Scotland,Kilmarnock FC,1998,2003,95,Premiership
Jason Dair,29,Scotland,Dunfermline A.,1998,2003,112,Premiership
Leigh Hinds,24,England,Aberdeen FC,2002,2003,36,Premiership
Jon-Paul McGovern,22,Scotland,Livingston FC,2003,2003,28,Premiership
David Fernández,27,Spain,Livingston FC,2001,2003,57,Premiership
Lee Bullen,32,Scotland,Dunfermline A.,2000,2003,108,Premiership
Craig Brewster,36,Scotland,Dunfermline A.,2002,2003,58,Premiership
Scott Severin,24,Scotland,Heart of Midl.,1998,2003,139,Premiership
Charlie Miller,27,Scotland,Dundee United,2000,2003,109,Premiership
Gerry Britton,32,Scotland,Partick Thistle,2002,2003,53,Premiership
Scott Wilson,21,Scotland,Dunfermline A.,2003,2003,25,Premiership
Kenny Milne,23,Scotland,Partick Thistle,2002,2003,33,Premiership
Liam Miller,22,Ireland,Celtic,1999,2003,25,Premiership
Adrian Madaschi,20,Australia,Partick Thistle,2003,2003,24,Premiership
Jean-Yves Anis,22,France,Partick Thistle,2003,2003,24,Premiership
Steven Craig,22,Scotland,Motherwell FC,2002,2003,31,Premiership
Andy Kirk,24,Northern Ireland,Heart of Midl.,1998,2003,107,Premiership
Derek Fleming,29,Scotland,Partick Thistle,2002,2003,29,Premiership
Gavin Rae,25,Scotland,Dundee FC,1998,2003,169,Premiership
Mikel Arteta,21,Spain,Rangers,2002,2003,45,Premiership
Fernando Pasquinelli,23,Argentina,Livingston FC,2002,2003,23,Premiership
Craig Easton,24,Scotland,Dundee United,1997,2003,176,Premiership
Kenny Arthur,24,Scotland,Partick Thistle,2002,2003,52,Premiership
Capucho,31,Portugal,Rangers,2003,2003,22,Premiership
John Paul McBride,24,Scotland,Partick Thistle,2003,2003,21,Premiership
Scott Booth,31,Scotland,Aberdeen FC,2003,2003,21,Premiership
Steve Fulton,32,Scotland,Kilmarnock FC,2002,2003,53,Premiership
Andy Thomson,32,Scotland,Partick Thistle,2003,2003,21,Premiership
Henning Berg,33,Norway,Rangers,2003,2003,20,Premiership
Andy Ross,20,Scotland,Partick Thistle,2003,2003,20,Premiership
Roland Edge,24,England,Hibernian FC,2003,2003,20,Premiership
Stephane Bonnes,25,France,Partick Thistle,2003,2003,20,Premiership
Francois Dubourdeau,22,France,Kilmarnock FC,2003,2003,19,Premiership
Alan Reid,22,Scotland,Hibernian FC,1999,2003,26,Premiership
Bryan Prunty,19,Scotland,Aberdeen FC,2003,2003,18,Premiership
Ian Ross,28,Scotland,Partick Thistle,2002,2003,20,Premiership
Kevin Rutkiewicz,23,Scotland,Aberdeen FC,1999,2003,52,Premiership
Jim Paterson,23,Scotland,Dundee United,1998,2003,87,Premiership
Colin Meldrum,27,Scotland,Kilmarnock FC,1997,2003,58,Premiership
Martin Hardie,27,Scotland,Kilmarnock FC,2003,2003,16,Premiership
Barry McLaughlin,30,Scotland,Kilmarnock FC,2002,2003,32,Premiership
Ronald de Boer,33,Netherlands,Rangers,2000,2003,82,Premiership
Billy Gibson,22,Scotland,Rangers,2003,2003,16,Premiership
Frank de Boer,33,Netherlands,Rangers,2003,2003,15,Premiership
Derek Whyte,34,Scotland,Partick Thistle,2002,2003,34,Premiership
David Grondin,23,France,Dunfermline A.,2002,2003,22,Premiership
Christian Nerlinger,30,Germany,Rangers,2001,2003,20,Premiership
Émerson,31,Brazil,Rangers,2003,2003,14,Premiership
Brian Kerr,21,Scotland,Livingston FC,2003,2003,13,Premiership
Peter Canero,22,Scotland,Kilmarnock FC,1999,2003,107,Premiership
Danny Griffin,25,Northern Ireland,Dundee United,2000,2003,70,Premiership
Johan Mjällby,32,Sweden,Celtic,1998,2003,126,Premiership
Bobby Linn,17,Scotland,Dundee FC,2003,2003,13,Premiership
Richie Byrne,21,Ireland,Dunfermline A.,2003,2003,13,Premiership
Stuart Taylor,28,Scotland,Partick Thistle,2003,2003,13,Premiership
Jarkko Wiss,31,Finland,Hibernian FC,2001,2003,40,Premiership
Quino,32,Spain,Livingston FC,2001,2003,74,Premiership
Sebastian Kneißl,20,Germany,Dundee FC,2003,2003,11,Premiership
Dougie Cameron,20,Scotland,Dundee FC,2003,2003,11,Premiership
Andy Gibson,21,Scotland,Partick Thistle,2002,2003,22,Premiership
Jamie Smith,22,Scotland,Celtic,2000,2003,33,Premiership
Sean Kilgannon,22,Scotland,Dunfermline A.,2001,2003,38,Premiership
Jean-Louis Valois,29,France,Heart of Midl.,2002,2003,44,Premiership
Eric Deloumeaux,30,France,Aberdeen FC,2002,2003,39,Premiership
Egil Østenstad,31,Norway,Rangers,2003,2003,11,Premiership
Willie Howie,20,Scotland,Partick Thistle,2003,2003,10,Premiership
Juan Sara,26,Argentina,Dundee FC,2000,2003,84,Premiership
Jamie Langfield,23,Scotland,Dundee FC,1998,2003,41,Premiership
Giorgi Nemsadze,31,Georgia,Dundee FC,2000,2003,73,Premiership
Teuvo Moilanen,29,Finland,Heart of Midl.,2002,2003,18,Premiership
Richard Buckley,18,Scotland,Aberdeen FC,2003,2003,8,Premiership
Manny Panther,19,Scotland,Partick Thistle,2003,2003,8,Premiership
Yannick Zambernardi,25,France,Hibernian FC,2002,2003,34,Premiership
Steven Boyack,26,Scotland,Heart of Midl.,2000,2003,60,Premiership
Fergus Tiernan,21,Scotland,Aberdeen FC,2000,2003,43,Premiership
Ricky Waddell,22,Scotland,Partick Thistle,2002,2003,19,Premiership
Sean Hessey,24,England,Kilmarnock FC,1999,2003,44,Premiership
Michael Gray,28,England,Celtic,2003,2003,7,Premiership
Jamie McQuilken,28,Scotland,Aberdeen FC,2003,2003,7,Premiership
Gary Bollan,30,Scotland,Dundee United,2003,2003,7,Premiership
Juanjo Camacho,22,Spain,Livingston FC,2002,2003,25,Premiership
Austin McCann,23,Scotland,Heart of Midl.,2000,2003,35,Premiership
Daniele Chiarini,24,Italy,Partick Thistle,2002,2003,21,Premiership
Andy McDermott,26,Australia,Dunfermline A.,2003,2003,6,Premiership
Jákup Mikkelsen,32,Faroe Islands,Partick Thistle,2003,2003,5,Premiership
Adam Strachan,16,Scotland,Partick Thistle,2003,2003,5,Premiership
John Gemmell,18,Scotland,Partick Thistle,2003,2003,5,Premiership
Mark Canning,19,Scotland,Kilmarnock FC,2002,2003,6,Premiership
Eddie Forrest,24,Scotland,Partick Thistle,2003,2003,5,Premiership
Alan Mahood,30,Scotland,Kilmarnock FC,1998,2003,130,Premiership
Tom Cowan,33,Scotland,Dundee FC,2003,2003,5,Premiership
Fabrizio Ravanelli,34,Italy,Dundee FC,2003,2003,5,Premiership
Richard Cadette,38,England,Partick Thistle,2003,2003,5,Premiership
Craig Higgins,17,Scotland,Aberdeen FC,2003,2003,4,Premiership
Chris Hegarty,18,Scotland,Dundee FC,2003,2003,4,Premiership
Duncan McLean,19,Scotland,Dundee FC,2003,2003,4,Premiership
Kevin MacDonald,20,Scotland,Motherwell FC,2002,2003,11,Premiership
Barry Wilson,31,Scotland,Livingston FC,2001,2003,58,Premiership
Alan Main,35,Scotland,Livingston FC,2002,2003,11,Premiership
Theodore Whitmore,30,Jamaica,Livingston FC,2003,2003,3,Premiership
Murray McCulloch,19,Scotland,Aberdeen FC,2003,2003,3,Premiership
Kevin Souter,19,Scotland,Aberdeen FC,2003,2003,3,Premiership
Graeme Holmes,19,Scotland,Dundee United,2003,2003,3,Premiership
Scott Paterson,31,Scotland,Dundee United,2003,2003,3,Premiership
Owen Coyle,36,Ireland,Dundee United,2003,2003,3,Premiership
Tom English,19,England,Livingston FC,2003,2003,3,Premiership
Stephen Crainey,22,Scotland,Celtic,1999,2003,36,Premiership
Gary MacKenzie,17,Scotland,Rangers,2003,2003,2,Premiership
Ryan O'Leary,15,Scotland,Aberdeen FC,2003,2003,2,Premiership
Paul McMullan,19,Scotland,Heart of Midl.,2001,2003,19,Premiership
Michael Bird,19,England,Aberdeen FC,2003,2003,2,Premiership
Alex Walker,19,Scotland,Rangers,2003,2003,2,Premiership
Neil Clark,19,Scotland,Dundee FC,2003,2003,2,Premiership
Christopher McGroarty,22,Scotland,Dunfermline A.,1998,2003,64,Premiership
Darren Wilson,22,Scotland,Dunfermline A.,2003,2003,2,Premiership
Davide Xausa,27,Canada,Livingston FC,2001,2003,55,Premiership
Salva Capín,27,Spain,Livingston FC,2003,2003,2,Premiership
Craig Burley,31,Scotland,Dundee FC,2003,2003,2,Premiership
Beto Carranza,31,Argentina,Dundee FC,2000,2003,44,Premiership
Cheriffe Maman-Touré,25,Togo,Livingston FC,2001,2003,30,Premiership
Bajram Fetai,17,North Macedonia,Rangers,2003,2003,1,Premiership
John Kane,16,Scotland,Hibernian FC,2003,2003,1,Premiership
Anthony Storey,,England,Dunfermline A.,2003,2003,1,Premiership
Michele Lombardi,17,Scotland,Aberdeen FC,2003,2003,1,Premiership
Stephen Tarditi,18,Scotland,Aberdeen FC,2003,2003,1,Premiership
Gary Greenhill,18,Scotland,Dunfermline A.,2003,2003,1,Premiership
Allan Youngson,18,Scotland,Dundee FC,2003,2003,1,Premiership
Darryl Duffy,19,Scotland,Rangers,2003,2003,1,Premiership
Mark McGarty,20,Scotland,Dunfermline A.,2000,2003,10,Premiership
Stephen Pinkowski,20,Scotland,Partick Thistle,2003,2003,1,Premiership
Kris Robertson,20,Scotland,Aberdeen FC,2003,2003,1,Premiership
David Cowan,21,England,Motherwell FC,2002,2003,16,Premiership
Gary Wales,24,Scotland,Heart of Midl.,1999,2003,88,Premiership
Guy Ipoua,27,Cameroon,Livingston FC,2003,2003,1,Premiership
Scott Walker,28,Scotland,Dunfermline A.,2002,2003,16,Premiership
Marco Ruitenbeek,35,Netherlands,Dunfermline A.,2000,2003,75,Premiership
Alex Burns,28,Scotland,Partick Thistle,2002,2002,32,Premiership
Stephen Craigan,25,Northern Ireland,Partick Thistle,2002,2002,31,Premiership
Alan Archibald,24,Scotland,Partick Thistle,2002,2002,31,Premiership
Scott Paterson,30,Scotland,Partick Thistle,2002,2002,31,Premiership
Gary Bollan,29,Scotland,Livingston FC,2001,2002,50,Premiership
Martin Hardie,26,Scotland,Partick Thistle,2002,2002,30,Premiership
David Lilley,24,Scotland,Dundee United,2002,2002,30,Premiership
Rolando Zárate,23,Argentina,Livingston FC,2002,2002,29,Premiership
Dirk Lehmann,30,Germany,Motherwell FC,2001,2002,37,Premiership
Jamie McAllister,24,Scotland,Aberdeen FC,1999,2002,111,Premiership
David Bingham,31,Scotland,Livingston FC,2001,2002,61,Premiership
Paul Fenwick,32,Canada,Hibernian FC,2000,2002,78,Premiership
Nick Colgan,28,Ireland,Hibernian FC,1999,2002,119,Premiership
Derek Lilley,28,Scotland,Dundee United,2000,2002,66,Premiership
Javier Sánchez Broto,30,Spain,Livingston FC,2001,2002,39,Premiership
Philippe Brinquin,31,France,Livingston FC,2001,2002,45,Premiership
Steven Thompson,23,Scotland,Dundee United,1997,2002,119,Premiership
Darren Young,23,Scotland,Aberdeen FC,1998,2002,93,Premiership
Jamie Buchan,25,Scotland,Partick Thistle,2002,2002,25,Premiership
Leon Mike,20,England,Aberdeen FC,2001,2002,28,Premiership
Derek Townsley,29,England,Hibernian FC,2001,2002,36,Premiership
Mixu Paatelainen,35,Finland,Hibernian FC,1999,2002,91,Premiership
Eugène Dadi,28,Cote d'Ivoire,Livingston FC,2002,2002,22,Premiership
Gordon Marshall,38,Scotland,Kilmarnock FC,1998,2002,116,Premiership
Kevin Muscat,28,Australia,Rangers,2002,2002,21,Premiership
Craig James,19,England,Hibernian FC,2002,2002,21,Premiership
Andy McLaren,29,Scotland,Kilmarnock FC,2000,2002,74,Premiership
John O'Neil,31,Scotland,Hibernian FC,2001,2002,49,Premiership
Arthur Numan,32,Netherlands,Rangers,1998,2002,111,Premiership
Claudio Caniggia,35,Argentina,Rangers,2001,2002,44,Premiership
Roddy McKenzie,26,Scotland,Heart of Midl.,1997,2002,46,Premiership
Lorenzo Amoruso,31,Italy,Rangers,1997,2002,138,Premiership
Scott Michie,18,Scotland,Aberdeen FC,2000,2002,20,Premiership
Steven Ferguson,20,Scotland,Motherwell FC,2002,2002,19,Premiership
Steven Hampshire,22,Scotland,Dunfermline A.,2000,2002,59,Premiership
Dougie Ramsay,23,Scotland,Motherwell FC,1999,2002,31,Premiership
Jim Lauchlan,25,Scotland,Dundee United,2000,2002,71,Premiership
Jamie McCunnie,19,Scotland,Dundee United,2000,2002,60,Premiership
Francois Dubourdeau,21,France,Motherwell FC,2001,2002,19,Premiership
Paco Luna,30,Spain,Hibernian FC,2001,2002,40,Premiership
Peter Kjaer,36,Denmark,Aberdeen FC,2001,2002,40,Premiership
Steve Guppy,33,England,Celtic,2001,2002,28,Premiership
Kevin McGowne,32,Scotland,Partick Thistle,2002,2002,17,Premiership
Zurab Khizanishvili,20,Georgia,Dundee FC,2000,2002,40,Premiership
Allan Smart,27,Scotland,Dundee United,2002,2002,16,Premiership
Laurent D'Jaffo,31,Benin,Aberdeen FC,2002,2002,16,Premiership
Stevie Woods,32,Scotland,Motherwell FC,1997,2002,87,Premiership
Neil McCann,27,Scotland,Rangers,1998,2002,112,Premiership
Bert Konterman,31,Netherlands,Rangers,2000,2002,76,Premiership
Jim Hamilton,26,Scotland,Dunfermline A.,2002,2002,15,Premiership
Billy Dodds,33,Scotland,Rangers,2000,2002,51,Premiership
Gus MacPherson,33,Scotland,Dunfermline A.,2001,2002,35,Premiership
Mathias Jack,33,Germany,Hibernian FC,1999,2002,100,Premiership
Paul Walker,24,Scotland,Partick Thistle,2002,2002,13,Premiership
Scott McLean,20,Scotland,Partick Thistle,2002,2002,12,Premiership
Nicolas Fabiano,21,France,Aberdeen FC,2002,2002,12,Premiership
Warren Cummings,21,Scotland,Dundee United,2002,2002,11,Premiership
Roberto Bisconti,28,Belgium,Aberdeen FC,2001,2002,37,Premiership
Russell Latapy,33,Trinidad and Tobago,Rangers,2001,2002,23,Premiership
Stephen O'Donnell,18,Scotland,Dundee United,2002,2002,10,Premiership
Patrizio Billio,28,Italy,Aberdeen FC,2002,2002,10,Premiership
Danny Lennon,33,Scotland,Partick Thistle,2002,2002,10,Premiership
Stéphane Mahé,33,France,Heart of Midl.,2001,2002,41,Premiership
Ally Mitchell,34,Scotland,Kilmarnock FC,1997,2002,122,Premiership
János Mátyus,27,Hungary,Hibernian FC,2002,2002,9,Premiership
Tony Vaughan,26,England,Motherwell FC,2002,2002,8,Premiership
Andy Tod,30,Scotland,Dundee United,2002,2002,8,Premiership
Kevin Twaddle,30,Scotland,Heart of Midl.,2002,2002,8,Premiership
Ged Brannan,30,England,Dunfermline A.,2002,2002,8,Premiership
Jesús García Sanjuán,30,Spain,Kilmarnock FC,2000,2002,26,Premiership
Frédéric Arpinon,33,France,Hibernian FC,2000,2002,30,Premiership
Stephen Payne,18,Scotland,Aberdeen FC,2002,2002,7,Premiership
Stephen Carson,21,Northern Ireland,Dundee United,2001,2002,18,Premiership
Daniel Sengewald,26,Germany,Motherwell FC,2002,2002,7,Premiership
Jose Quitongo,27,Angola,Kilmarnock FC,2002,2002,7,Premiership
Julián Maidana,30,Argentina,Livingston FC,2002,2002,7,Premiership
Richard Offiong,18,England,Motherwell FC,2002,2002,6,Premiership
Arnar Gunnlaugsson,29,Iceland,Dundee United,2002,2002,6,Premiership
James McKinstry,22,Scotland,Partick Thistle,2002,2002,6,Premiership
Khaled Kemas,22,Algeria,Motherwell FC,2002,2002,6,Premiership
Ben Thornley,27,England,Aberdeen FC,2001,2002,27,Premiership
Tony Caig,28,England,Hibernian FC,2001,2002,8,Premiership
Iain Russell,19,Scotland,Motherwell FC,2002,2002,5,Premiership
Mark Burchill,21,Scotland,Dundee FC,2002,2002,5,Premiership
Mark Robertson,25,Australia,Dundee FC,2000,2002,23,Premiership
Tore André Flo,29,Norway,Rangers,2000,2002,50,Premiership
Daniel Ogunmade,18,Scotland,Dundee United,2002,2002,4,Premiership
Mark Dempsie,21,Scotland,Hibernian FC,1999,2002,12,Premiership
Antti Niemi,30,Finland,Heart of Midl.,1999,2002,85,Premiership
Wilfrid Oueifio,18,Central African Republic,Heart of Midl.,2002,2002,3,Premiership
Steven MacLean,19,Scotland,Rangers,2002,2002,3,Premiership
Ross O'Donoghue,19,Scotland,Aberdeen FC,2000,2002,7,Premiership
David McEwan,20,Scotland,Livingston FC,2001,2002,4,Premiership
Barry Elliot,23,England,Partick Thistle,2002,2002,3,Premiership
Jérôme Bonnissel,29,France,Rangers,2002,2002,3,Premiership
David Nicholls,30,Scotland,Dunfermline A.,2001,2002,22,Premiership
Samuel Boutal,32,France,Kilmarnock FC,2002,2002,3,Premiership
Guillermo Amor,34,Spain,Livingston FC,2002,2002,3,Premiership
Darren Jack,18,Scotland,Motherwell FC,2002,2002,2,Premiership
Anastasios Venetis,22,Greece,Dundee United,1999,2002,49,Premiership
Frédéric Daquin,23,France,Hibernian FC,2002,2002,2,Premiership
Bobby Petta,27,Netherlands,Celtic,1999,2002,50,Premiership
Kevin Budinauckas,27,Scotland,Partick Thistle,2002,2002,2,Premiership
André Karnebeek,31,Netherlands,Dunfermline A.,2002,2002,2,Premiership
Jonathan Gould,33,Scotland,Celtic,1997,2002,98,Premiership
Colin Healy,22,Ireland,Celtic,1998,2002,26,Premiership
John Knox,18,Scotland,Heart of Midl.,2002,2002,1,Premiership
David Dunn,18,Scotland,Heart of Midl.,2002,2002,1,Premiership
David Winters,19,Scotland,Dundee United,2000,2002,15,Premiership
Allan Dempsie,19,Scotland,Hibernian FC,2000,2002,2,Premiership
David Clarke,19,Scotland,Motherwell FC,2002,2002,1,Premiership
Gavin Beith,20,Scotland,Dundee FC,2001,2002,3,Premiership
Barry Forbes,20,Scotland,Dundee FC,2001,2002,4,Premiership
Kevin McLeish,21,Scotland,Dunfermline A.,2001,2002,2,Premiership
Colin Stewart,22,Scotland,Kilmarnock FC,2002,2002,1,Premiership
Hasney Aljofree,23,England,Dundee United,2000,2002,49,Premiership
Alan Combe,28,Scotland,Dundee United,1998,2002,61,Premiership
Stewart Petrie,32,Scotland,Dunfermline A.,1997,2002,52,Premiership
Stuart Elliott,22,Northern Ireland,Motherwell FC,2000,2001,65,Premiership
Grant Murray,25,Scotland,St. Johnstone,2001,2001,32,Premiership
Karl Ready,28,Wales,Motherwell FC,2001,2001,32,Premiership
Robbie Winters,26,Scotland,Aberdeen FC,1999,2001,101,Premiership
Ulises de la Cruz,27,Ecuador,Hibernian FC,2001,2001,30,Premiership
Walter José del Río,25,Argentina,Dundee FC,2000,2001,39,Premiership
Steve Fulton,30,Scotland,Heart of Midl.,1997,2001,143,Premiership
Greg Strong,25,England,Motherwell FC,1999,2001,71,Premiership
Derek Whyte,32,Scotland,Aberdeen FC,1997,2001,104,Premiership
Thomas Flögel,30,Austria,Heart of Midl.,1997,2001,130,Premiership
Paul Hartley,24,Scotland,St. Johnstone,2000,2001,50,Premiership
Darren Dods,26,Scotland,St. Johnstone,1998,2001,97,Premiership
Steve Tosh,28,Scotland,Livingston FC,2001,2001,26,Premiership
Eugène Dadi,27,Cote d'Ivoire,Aberdeen FC,2001,2001,25,Premiership
Nick Dasovic,32,Canada,St. Johnstone,1997,2001,100,Premiership
Ulrik Laursen,25,Denmark,Hibernian FC,2000,2001,53,Premiership
Jim Hamilton,25,Scotland,Dundee United,1999,2001,64,Premiership
Tommy Løvenkrands,27,Denmark,St. Johnstone,2000,2001,47,Premiership
Paddy Connolly,31,Scotland,St. Johnstone,1997,2001,62,Premiership
Justin Skinner,32,England,Dunfermline A.,2000,2001,61,Premiership
Willie Falconer,35,Scotland,St. Johnstone,2001,2001,24,Premiership
Ricardo Fuller,21,Jamaica,Heart of Midl.,2001,2001,22,Premiership
Temur Ketsbaia,33,Georgia,Dundee FC,2001,2001,22,Premiership
Tommi Grönlund,31,Finland,Heart of Midl.,2001,2001,21,Premiership
Nick Culkin,22,England,Livingston FC,2001,2001,21,Premiership
Nathan Lowndes,24,England,Livingston FC,2001,2001,21,Premiership
Lubomir Moravcik,36,Slovakia,Celtic,1998,2001,85,Premiership
Tony Vidmar,30,Australia,Rangers,1997,2001,102,Premiership
Mark Brown,20,Scotland,Motherwell FC,2001,2001,20,Premiership
Michael Hart,21,Scotland,Livingston FC,2001,2001,20,Premiership
Kevin McGowne,31,Scotland,Kilmarnock FC,1997,2001,77,Premiership
David Zitelli,32,France,Hibernian FC,2000,2001,51,Premiership
Craig Brewster,34,Scotland,Hibernian FC,2001,2001,20,Premiership
John Paul McBride,22,Scotland,St. Johnstone,1998,2001,66,Premiership
Stuart McCluskey,23,Scotland,St. Johnstone,1997,2001,61,Premiership
Cato Guntveit,25,Norway,Aberdeen FC,1999,2001,69,Premiership
Eric Deloumeaux,28,France,Motherwell FC,2001,2001,19,Premiership
Alessandro Romano,31,Italy,Dundee FC,2000,2001,35,Premiership
Massimo Beghetto,32,Italy,Dundee FC,2001,2001,19,Premiership
Ian Ferguson,32,Scotland,Dunfermline A.,2000,2001,47,Premiership
David Kelly,35,Ireland,Motherwell FC,2001,2001,19,Premiership
Hicham Zerouali,24,Morocco,Aberdeen FC,1999,2001,37,Premiership
Mark Lynch,19,England,St. Johnstone,2001,2001,18,Premiership
Javier Artero,26,Spain,Dundee FC,1999,2001,62,Premiership
David Hannah,27,Scotland,Dundee United,1998,2001,82,Premiership
Alan Miller,31,England,St. Johnstone,2001,2001,18,Premiership
Keigan Parker,19,Scotland,St. Johnstone,1999,2001,64,Premiership
Massimiliano Caputo,20,Italy,Livingston FC,2001,2001,17,Premiership
Didier Santini,32,France,Livingston FC,2001,2001,17,Premiership
Stéphane Adam,32,France,Heart of Midl.,1997,2001,107,Premiership
Antonio Calderón,34,Spain,Kilmarnock FC,2000,2001,23,Premiership
Ross Forsyth,18,Scotland,St. Johnstone,2000,2001,26,Premiership
Stevie Nicholas,19,Scotland,Motherwell FC,1998,2001,54,Premiership
Kiko Torres,25,Spain,Dundee FC,2001,2001,15,Premiership
Thomas Krovik Solberg,31,Norway,Aberdeen FC,1999,2001,62,Premiership
Paul Kane,36,Scotland,St. Johnstone,1997,2001,110,Premiership
Zhiyi Fan,31,China,Dundee FC,2001,2001,14,Premiership
Eddie Forrest,22,Scotland,Motherwell FC,2001,2001,14,Premiership
Carlos Darío Aurellio,25,Argentina,Livingston FC,2001,2001,14,Premiership
Jim Weir,32,Scotland,St. Johnstone,1997,2001,94,Premiership
Benito Kemble,32,Netherlands,St. Johnstone,2001,2001,14,Premiership
Rachid Djebaili,26,Algeria,St. Johnstone,2001,2001,13,Premiership
David Partridge,22,Wales,Dundee United,1999,2001,61,Premiership
Mickaël Pizzo,22,France,Kilmarnock FC,2001,2001,13,Premiership
Pascual Garrido,26,Argentina,Dundee FC,2000,2001,23,Premiership
Roberto Martínez,27,Spain,Motherwell FC,2001,2001,13,Premiership
John Anderson,28,Scotland,Livingston FC,2001,2001,13,Premiership
Yann Soloy,31,France,Motherwell FC,2001,2001,12,Premiership
Jack de Gier,32,Netherlands,Dunfermline A.,2001,2001,12,Premiership
Jamie Fullarton,26,Scotland,Dundee United,2000,2001,16,Premiership
Craig Russell,27,England,St. Johnstone,1999,2001,26,Premiership
Kevin Twaddle,29,Scotland,Motherwell FC,1999,2001,60,Premiership
Eduardo Hurtado,31,Ecuador,Hibernian FC,2001,2001,11,Premiership
Claudio Reyna,27,United States,Rangers,1998,2001,63,Premiership
Youssef Rossi,28,Morocco,Dunfermline A.,2000,2001,21,Premiership
Colin Nish,20,Scotland,Dunfermline A.,1998,2001,15,Premiership
Olivier Tébily,25,Cote d'Ivoire,Celtic,1999,2001,37,Premiership
Graeme Jones,31,England,St. Johnstone,1999,2001,38,Premiership
Franck Sauzée,35,France,Hibernian FC,1999,2001,68,Premiership
Stephen McConalogue,20,Scotland,Dundee United,1999,2001,35,Premiership
Juanjo Carricondo,24,Spain,Heart of Midl.,1998,2001,74,Premiership
Michael Panopoulos,24,Greece,Dunfermline A.,2001,2001,9,Premiership
Andy Dow,28,Scotland,Motherwell FC,2001,2001,9,Premiership
Stephen Wright,29,Scotland,Dundee United,2000,2001,14,Premiership
Michel Doesburg,32,Netherlands,Dunfermline A.,2000,2001,36,Premiership
Christophe Cocard,33,France,Kilmarnock FC,1999,2001,66,Premiership
Darren Jackson,34,Scotland,St. Johnstone,2001,2001,9,Premiership
Marcello Marrocco,32,Italy,Dundee FC,2000,2001,32,Premiership
Martin Maher,,Scotland,St. Johnstone,2001,2001,7,Premiership
Kevin Cuthbert,18,Scotland,St. Johnstone,2001,2001,7,Premiership
Khaled Kemas,21,Algeria,Dundee FC,2001,2001,7,Premiership
Ronnie O'Brien,22,Ireland,Dundee United,2001,2001,7,Premiership
Jamie Buchan,24,Scotland,Dundee United,2000,2001,42,Premiership
Tommy Johnson,30,England,Kilmarnock FC,2001,2001,7,Premiership
Momo Sylla,24,Guinea,St. Johnstone,2000,2001,41,Premiership
Scott Peter Wilson,24,Scotland,Rangers,1998,2001,26,Premiership
Martin Baker,27,Scotland,Kilmarnock FC,1997,2001,48,Premiership
Seyni N'Diaye,27,Senegal,Dunfermline A.,2001,2001,6,Premiership
Andrey Kanchelskis,32,Russia,Rangers,1998,2001,72,Premiership
Tom Boyd,35,Scotland,Celtic,1997,2001,97,Premiership
Martyn Fotheringham,18,Scotland,St. Johnstone,2000,2001,7,Premiership
Neil Tarrant,22,Scotland,Motherwell FC,2001,2001,5,Premiership
Sammy Youssouf,24,Denmark,St. Johnstone,2001,2001,5,Premiership
Allan Smart,26,Scotland,Hibernian FC,2001,2001,5,Premiership
David Ferrère,27,France,Motherwell FC,2001,2001,5,Premiership
Gary McSwegan,30,Scotland,Heart of Midl.,1999,2001,61,Premiership
Felix Michel Ngonge,33,DR Congo,Kilmarnock FC,2001,2001,5,Premiership
Colin Cameron,28,Scotland,Heart of Midl.,1997,2001,115,Premiership
David McClune,18,Scotland,St. Johnstone,2000,2001,9,Premiership
Dmitriy Kharin,32,Russia,Celtic,1999,2001,9,Premiership
Emilio Jaconelli,18,Scotland,Kilmarnock FC,2001,2001,3,Premiership
Calum Thór Bett,19,Iceland,Aberdeen FC,2000,2001,5,Premiership
Marc McCulloch,21,Scotland,St. Johnstone,2000,2001,25,Premiership
Gary McCutcheon,22,Scotland,Kilmarnock FC,1997,2001,10,Premiership
Lucas Gatti,23,Argentina,Dundee FC,2001,2001,3,Premiership
Jérôme Vareille,27,France,Kilmarnock FC,1997,2001,63,Premiership
Robert Tomaschek,28,Slovakia,Heart of Midl.,1999,2001,45,Premiership
Lyndon Andrews,25,Trinidad and Tobago,Hibernian FC,2000,2001,12,Premiership
Manny Panther,17,Scotland,St. Johnstone,2001,2001,2,Premiership
Mark Ferry,17,Scotland,St. Johnstone,2000,2001,3,Premiership
