player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Fernando Marchiori,25,Brazil,Córdoba CF,2004,2004,9,LaLiga2
Sergio Francisco,25,Spain,Gimnàstic,2004,2004,9,LaLiga2
Sebastián Méndez,26,Argentina,Celta de Vigo,2004,2004,9,LaLiga2
Ismael López,26,Spain,Elche CF,2004,2004,9,LaLiga2
Alfredo Bayarri,26,Spain,Racing Ferrol,2004,2004,9,LaLiga2
Daniel Lopéz Ramos,27,Spain,Córdoba CF,2001,2004,42,LaLiga2
Nené,29,Spain,Terrassa FC,2003,2004,13,LaLiga2
Antonio Moreno,29,Spain,Racing Ferrol,2004,2004,9,LaLiga2
Mariano Bombarda,31,Argentina,CD Tenerife,2004,2004,9,LaLiga2
Fernando Cáceres,35,Argentina,Córdoba CF,2004,2004,9,LaLiga2
Bruno Cazarine,21,Brazil,Terrassa FC,2004,2004,8,LaLiga2
Alexandre,23,Brazil,Pontevedra CF,2004,2004,8,LaLiga2
Iván Zarandona,23,Equatorial Guinea,Real Valladolid,2004,2004,8,LaLiga2
Sergio Boris,24,Spain,Córdoba CF,2004,2004,8,LaLiga2
Rafa Moreno,24,Spain,Córdoba CF,2000,2004,12,LaLiga2
David Franch,26,Spain,Racing Ferrol,2004,2004,8,LaLiga2
Cristian Díaz,28,Argentina,Sporting Gijón,2002,2004,71,LaLiga2
Fredi Lobeiras,30,Spain,Cádiz CF,2004,2004,8,LaLiga2
Ariel Zárate,30,Argentina,Elche CF,1999,2004,25,LaLiga2
David Darmon,30,France,Racing Ferrol,2000,2004,17,LaLiga2
Jonay Hernández,25,Venezuela,Córdoba CF,2004,2004,7,LaLiga2
Alexis Ruano,18,Spain,Málaga B,2003,2004,13,LaLiga2
Marc Bertrán,22,Spain,Córdoba CF,2004,2004,7,LaLiga2
Rubén López,24,Spain,Terrassa FC,2002,2004,21,LaLiga2
Rubén Reyes,25,Spain,Pontevedra CF,2004,2004,7,LaLiga2
Changui,27,Spain,Pontevedra CF,2004,2004,7,LaLiga2
Unai Vergara,27,Spain,Elche CF,2004,2004,7,LaLiga2
David Casablanca,27,Spain,Pontevedra CF,2004,2004,7,LaLiga2
Isma Piñera,27,Spain,Sporting Gijón,1998,2004,98,LaLiga2
Francisco Lama,28,Spain,Córdoba CF,2002,2004,21,LaLiga2
Fernando D'Amico,29,Argentina,Pontevedra CF,2004,2004,7,LaLiga2
Gorka García,29,Spain,Córdoba CF,2002,2004,18,LaLiga2
Igor Tasevski,31,Serbia,Elche CF,2001,2004,33,LaLiga2
Leopoldo Jiménez,26,Venezuela,Córdoba CF,2004,2004,6,LaLiga2
Jairo Castillo,26,Colombia,Real Valladolid,2004,2004,6,LaLiga2
Igor Angulo,20,Spain,Gimnàstic,2004,2004,6,LaLiga2
Javier Dopico,19,Spain,Málaga B,2003,2004,7,LaLiga2
Manuel de Gomar,19,Spain,Cádiz CF,2004,2004,6,LaLiga2
Juanma,21,Spain,UD Almería,2003,2004,12,LaLiga2
Roberto Nanni,22,Argentina,UD Almería,2004,2004,6,LaLiga2
Endika Bordas,22,Spain,Terrassa FC,2004,2004,6,LaLiga2
Roger Guerreiro,22,Poland,Celta de Vigo,2004,2004,6,LaLiga2
Óscar Pérez,22,Spain,Córdoba CF,2004,2004,6,LaLiga2
Pablo Lusarreta,27,Spain,Gimnàstic,2004,2004,6,LaLiga2
José Ignacio,30,Spain,Celta de Vigo,2004,2004,6,LaLiga2
Basti,30,Spain,Xerez CD,2004,2004,6,LaLiga2
Abraham González,18,Spain,Terrassa FC,2004,2004,5,LaLiga2
Avimiled Rivas,19,Colombia,SD Eibar,2004,2004,5,LaLiga2
Aldo Adorno,22,Paraguay,UD Almería,2004,2004,5,LaLiga2
Lawal,23,Nigeria,Xerez CD,2004,2004,5,LaLiga2
Fernando López,23,Spain,Gimnàstic,2004,2004,5,LaLiga2
Óscar Rodríguez,24,Spain,Real Valladolid,2004,2004,5,LaLiga2
Pablo Sierra,25,Spain,Córdoba CF,2003,2004,15,LaLiga2
Juan Pablo Colinas,25,Spain,Alavés,2003,2004,7,LaLiga2
Isaac,25,Spain,Celta de Vigo,2004,2004,5,LaLiga2
José Manuel Meca,26,Spain,Racing Ferrol,2004,2004,5,LaLiga2
Jorge Pérez,28,Spain,Córdoba CF,2004,2004,5,LaLiga2
Edgardo Adinolfi,30,Uruguay,Pontevedra CF,2004,2004,5,LaLiga2
Iñaki Hurtado,32,Spain,Real Valladolid,2004,2004,5,LaLiga2
Ángel Guirado,19,Philippines,Córdoba CF,2004,2004,4,LaLiga2
Anderson Costa,20,Brazil,Córdoba CF,2004,2004,4,LaLiga2
Iago Bouzón,21,Spain,Celta de Vigo,2004,2004,4,LaLiga2
Yago Yao,24,Equatorial Guinea,Celta de Vigo,2004,2004,4,LaLiga2
Antonio Sarmiento,24,Spain,Córdoba CF,1999,2004,15,LaLiga2
Mikel Arregi,24,Spain,SD Eibar,2003,2004,9,LaLiga2
Lucas Valdemarín,26,Argentina,Elche CF,2004,2004,4,LaLiga2
Fredrik Söderström,31,Sweden,Córdoba CF,2004,2004,4,LaLiga2
Juanlu Bernal,31,Spain,Racing Ferrol,2004,2004,4,LaLiga2
Everton Giovanella,33,Brazil,Celta de Vigo,2004,2004,4,LaLiga2
Eduardo Berizzo,34,Argentina,Celta de Vigo,2004,2004,4,LaLiga2
Jean-Matthieu Descamps,21,France,Málaga B,2004,2004,3,LaLiga2
Abel Valenzuela,22,Spain,Alavés,2004,2004,3,LaLiga2
Carlos Casquero,22,Spain,Sporting Gijón,2003,2004,6,LaLiga2
Pablo Coira,24,Spain,Recr. Huelva,2004,2004,3,LaLiga2
Mario Rosas,24,Spain,Cádiz CF,2003,2004,14,LaLiga2
David Lago,24,Spain,Sporting Gijón,2003,2004,4,LaLiga2
Raúl Capó,24,Spain,Terrassa FC,2002,2004,10,LaLiga2
Sérvulo Muñoz,25,Spain,Córdoba CF,2004,2004,3,LaLiga2
Eneko Romo,25,Spain,Alavés,2004,2004,3,LaLiga2
Raúl Navas,26,Spain,Cádiz CF,2003,2004,13,LaLiga2
David Valle,26,Spain,Terrassa FC,2004,2004,3,LaLiga2
Diego Ribera,27,Spain,Gimnàstic,2004,2004,3,LaLiga2
Gorka Soria,27,Spain,Racing Ferrol,2004,2004,3,LaLiga2
Alfonso Sánchez,27,Spain,Gimnàstic,2004,2004,3,LaLiga2
Gonzalo Sueiro,28,Spain,Racing Ferrol,2000,2004,5,LaLiga2
Jesús Sánchez,29,Spain,Real Valladolid,2004,2004,3,LaLiga2
Iñigo Larrainzar,33,Spain,Córdoba CF,2003,2004,12,LaLiga2
Rafa González,33,Spain,Sporting Gijón,2004,2004,3,LaLiga2
Carlos Cano,34,Spain,UD Almería,2003,2004,10,LaLiga2
Juan Carlos Ortiz,19,Spain,Real Valladolid,2004,2004,2,LaLiga2
Paul Abásolo,20,Spain,SD Eibar,2004,2004,2,LaLiga2
Antonio Rojas,20,Spain,Sporting Gijón,2004,2004,2,LaLiga2
Óscar Osuna,21,Spain,Córdoba CF,2004,2004,2,LaLiga2
Nacho Franco,22,Spain,Celta de Vigo,2004,2004,2,LaLiga2
Toni Moral,22,Spain,Celta de Vigo,2004,2004,2,LaLiga2
Moncho,24,Spain,Pontevedra CF,2004,2004,2,LaLiga2
Dimitri Teixeira de Araujo,25,Brazil,CD Tenerife,2004,2004,2,LaLiga2
Maximiliano Flotta,25,Argentina,Alavés,2004,2004,2,LaLiga2
Alejandro Lombardero,25,Spain,Alavés,2004,2004,2,LaLiga2
Diego Ramírez,26,Spain,Xerez CD,2003,2004,7,LaLiga2
Manolo Sánchez,28,Spain,Celta de Vigo,2004,2004,2,LaLiga2
Alberto Díaz,29,Spain,Racing Ferrol,2004,2004,2,LaLiga2
José Manuel,30,Spain,Pontevedra CF,2004,2004,2,LaLiga2
Xavi Valero,31,Spain,Recr. Huelva,2004,2004,2,LaLiga2
Fali,18,Spain,Córdoba CF,2004,2004,1,LaLiga2
Emilio,19,Spain,Real Murcia,2004,2004,1,LaLiga2
Quique González,19,Spain,Málaga B,2004,2004,1,LaLiga2
Miguel Escalona,20,Spain,Racing Ferrol,2004,2004,1,LaLiga2
Federico Azcárate,20,Argentina,Real Murcia,2004,2004,1,LaLiga2
Ibon Díez,20,Spain,Sporting Gijón,2004,2004,1,LaLiga2
Fran Machado,20,Spain,Elche CF,2004,2004,1,LaLiga2
José David Campillo,20,Spain,Real Murcia,2004,2004,1,LaLiga2
Sisco,20,Spain,UD Almería,2004,2004,1,LaLiga2
Juanma Barba,20,Spain,Recr. Huelva,2003,2004,3,LaLiga2
Álex Vázquez,21,Spain,Sporting Gijón,2003,2004,3,LaLiga2
Diego Arroyo,21,Spain,Elche CF,2004,2004,1,LaLiga2
Patricio Pelegrín,21,Spain,Real Murcia,2004,2004,1,LaLiga2
Atila,21,Spain,Real Murcia,2004,2004,1,LaLiga2
Jorge Rodríguez,23,Spain,Celta de Vigo,2004,2004,1,LaLiga2
Edu Aguilar,23,Spain,Alavés,2004,2004,1,LaLiga2
Chus López,23,Spain,Sporting Gijón,2004,2004,1,LaLiga2
Germán Rojas,25,Spain,Córdoba CF,2004,2004,1,LaLiga2
Juan Carlos Caballero,25,Spain,SD Eibar,2004,2004,1,LaLiga2
Orlando Quintana,26,Spain,Celta de Vigo,2004,2004,1,LaLiga2
David Linarès,28,France,CD Tenerife,2004,2004,1,LaLiga2
Cristian Díaz,28,Argentina,UD Almería,2004,2004,1,LaLiga2
Jorge Aizkorreta,30,Spain,Elche CF,2002,2004,10,LaLiga2
Carlos Moreno,31,Argentina,Gimnàstic,2004,2004,1,LaLiga2
Adolfo Baines,32,Spain,CD Tenerife,2003,2004,4,LaLiga2
Aleksandr Mostovoy,35,Russia,Alavés,2004,2004,1,LaLiga2
Alberto Rivera,25,Spain,Levante,2002,2003,52,LaLiga2
Miguel Ángel López,25,Spain,Sporting Gijón,1998,2003,48,LaLiga2
Mariano Pernía,26,Spain,Recr. Huelva,2003,2003,38,LaLiga2
Miguel Albiol,21,Spain,Recr. Huelva,2003,2003,37,LaLiga2
Jofre Mateu,23,Spain,Levante,2002,2003,51,LaLiga2
Yago Yao,23,Equatorial Guinea,Sporting Gijón,1998,2003,73,LaLiga2
Guillermo Castro,29,Spain,UD Las Palmas,1996,2003,46,LaLiga2
Carmelo,19,Spain,UD Las Palmas,2002,2003,66,LaLiga2
Mariano Toedtli,27,Argentina,Recr. Huelva,2003,2003,35,LaLiga2
Tito Blanco,31,Spain,Levante,2003,2003,35,LaLiga2
Changui,26,Spain,UD Las Palmas,2003,2003,34,LaLiga2
David Aganzo,22,Spain,Levante,2003,2003,33,LaLiga2
Martín Posse,27,Argentina,CD Tenerife,2003,2003,33,LaLiga2
Tomás Hervás,32,Spain,UD Las Palmas,2002,2003,46,LaLiga2
Diego Camacho,26,Spain,Recr. Huelva,2003,2003,31,LaLiga2
Santiago Carpintero,26,Spain,Levante,2002,2003,45,LaLiga2
Pablo Pinillos,28,Spain,Levante,2003,2003,31,LaLiga2
Óscar Arpón,28,Spain,Recr. Huelva,2003,2003,30,LaLiga2
Rubén Suárez,24,Spain,Sporting Gijón,1998,2003,103,LaLiga2
Miroslav Djukic,37,Serbia,CD Tenerife,2003,2003,27,LaLiga2
Cristian González,26,Uruguay,UD Las Palmas,2003,2003,26,LaLiga2
Álex Pereira,26,Venezuela,Recr. Huelva,2001,2003,37,LaLiga2
Mariano Bogliacino,23,Uruguay,UD Las Palmas,2003,2003,25,LaLiga2
Joaquín Enguix,25,Spain,Recr. Huelva,2003,2003,25,LaLiga2
Jesús Unanua,34,Spain,Xerez CD,2003,2003,25,LaLiga2
José Antonio Santana,21,Spain,UD Las Palmas,2002,2003,55,LaLiga2
Ángel Cuéllar,30,Spain,Levante,2003,2003,24,LaLiga2
David Català,23,Spain,Xerez CD,2003,2003,23,LaLiga2
David Limones,24,Spain,Levante,2002,2003,38,LaLiga2
Sérvulo Muñoz,24,Spain,Levante,2002,2003,26,LaLiga2
Luís Andrade,29,Portugal,CD Tenerife,2003,2003,22,LaLiga2
Paco Jurado,27,Spain,Xerez CD,2003,2003,21,LaLiga2
Abel Segovia,24,Spain,Sporting Gijón,2002,2003,36,LaLiga2
Raúl Molina,26,Spain,Recr. Huelva,2001,2003,33,LaLiga2
Sanel Jahic,21,Bosnia-Herzegovina,UD Las Palmas,2003,2003,19,LaLiga2
Nicolás Frutos,22,Argentina,UD Las Palmas,2003,2003,18,LaLiga2
Orlando Quintana,25,Spain,UD Las Palmas,2002,2003,33,LaLiga2
José Luis Deus,26,Spain,Xerez CD,2002,2003,26,LaLiga2
Alberto Hernández,26,Spain,UD Las Palmas,2002,2003,36,LaLiga2
Ángel Sánchez,26,Spain,UD Las Palmas,1996,2003,32,LaLiga2
Ismael Santana,27,Spain,CD Tenerife,2003,2003,16,LaLiga2
José Galán,29,Spain,Recr. Huelva,1998,2003,75,LaLiga2
Jotha Pérez,21,Spain,UD Las Palmas,2003,2003,15,LaLiga2
Manolo Sánchez,27,Spain,CD Tenerife,2003,2003,14,LaLiga2
David Arteaga,21,Spain,Recr. Huelva,2003,2003,13,LaLiga2
Barata,31,Brazil,CD Tenerife,1999,2003,108,LaLiga2
Zeljko Cicovic,32,Serbia,UD Las Palmas,1997,2003,120,LaLiga2
Iván Amaya,24,Spain,Getafe,2003,2003,12,LaLiga2
Txiki Acaz,28,Spain,CD Leganés,2003,2003,12,LaLiga2
Álex Castro,28,Spain,UD Las Palmas,1996,2003,84,LaLiga2
Mariano Armentano,28,Argentina,Algeciras CF,2003,2003,12,LaLiga2
Gastón Sessa,30,Argentina,UD Las Palmas,2003,2003,12,LaLiga2
Félix Carballo,35,Spain,Levante,2002,2003,26,LaLiga2
Janne Hietanen,25,Finland,UD Las Palmas,2003,2003,11,LaLiga2
Nano Rivas,22,Spain,Getafe,2002,2003,19,LaLiga2
Mario Gómez,22,Spain,Rayo Vallecano,2003,2003,11,LaLiga2
Gari Uranga,23,Spain,Getafe,2003,2003,11,LaLiga2
Nacho,23,Spain,Málaga B,2003,2003,11,LaLiga2
Luis García,24,Spain,CD Numancia,2002,2003,20,LaLiga2
Mario Bermejo,24,Spain,Recr. Huelva,2003,2003,11,LaLiga2
Míchel Carrilero,25,Spain,Getafe,2002,2003,18,LaLiga2
Alberto Ruiz,25,Spain,Getafe,2002,2003,24,LaLiga2
Lucas Alessandria,25,Argentina,CD Leganés,2003,2003,11,LaLiga2
Alfredo Bayarri,25,Spain,Algeciras CF,2003,2003,11,LaLiga2
Pablo Rodríguez,26,Argentina,CD Leganés,2003,2003,11,LaLiga2
Jorge Pérez,27,Spain,UD Almería,2002,2003,18,LaLiga2
Mario Cotelo,28,Spain,Getafe,2003,2003,11,LaLiga2
Ángel Vivar Dorado,29,Spain,Getafe,2002,2003,26,LaLiga2
Jaime Molina,34,Spain,CD Numancia,2001,2003,28,LaLiga2
Gică Craioveanu,35,Romania,Getafe,2002,2003,27,LaLiga2
Óscar Pérez,21,Spain,SD Eibar,2003,2003,10,LaLiga2
Pablo Calandria,21,Argentina,CD Leganés,2002,2003,17,LaLiga2
Borja Pérez,21,Spain,CD Leganés,2003,2003,10,LaLiga2
Juanma,22,Spain,Málaga B,2003,2003,10,LaLiga2
Iriney,22,Brazil,Rayo Vallecano,2003,2003,10,LaLiga2
Christer George,23,Norway,Córdoba CF,2003,2003,10,LaLiga2
Dani Mallo,24,Spain,Elche CF,2003,2003,10,LaLiga2
Jorge Zafra,24,Spain,Algeciras CF,2003,2003,10,LaLiga2
Roberto Peragón,25,Spain,Rayo Vallecano,2003,2003,10,LaLiga2
Nicolás Olivera,25,Uruguay,Córdoba CF,2003,2003,10,LaLiga2
Marc Bernaus,26,Andorra,Getafe,2003,2003,10,LaLiga2
Canito,26,Spain,Xerez CD,2001,2003,23,LaLiga2
Martín Ariel Vitali,27,Argentina,CD Leganés,2003,2003,10,LaLiga2
Laurenţiu Roşu,27,Romania,CD Numancia,2001,2003,31,LaLiga2
Jesús Galván,28,Spain,Alavés,2003,2003,10,LaLiga2
Bolo,29,Spain,Rayo Vallecano,1998,2003,22,LaLiga2
Claudio Enría,29,Argentina,CD Leganés,2003,2003,10,LaLiga2
Dani,30,Spain,Algeciras CF,2003,2003,10,LaLiga2
Chico,30,Spain,Algeciras CF,2003,2003,10,LaLiga2
Claudio Marini,31,Argentina,CD Leganés,2003,2003,10,LaLiga2
Paqui,32,Spain,UD Las Palmas,1997,2003,111,LaLiga2
Nicolás Medina,21,Argentina,CD Leganés,2003,2003,9,LaLiga2
Roberto Cuevas,22,Spain,SD Eibar,2003,2003,9,LaLiga2
Miguel Pérez,23,Spain,CD Numancia,2002,2003,19,LaLiga2
Geni,23,Spain,Rayo Vallecano,2003,2003,9,LaLiga2
Robert Enke,25,Germany,CD Tenerife,2003,2003,9,LaLiga2
César Jiménez,25,Spain,UD Almería,2002,2003,17,LaLiga2
Curro Montoya,26,Spain,Elche CF,2002,2003,20,LaLiga2
Mario Gibanel,27,Spain,Terrassa FC,2002,2003,21,LaLiga2
Gustavo,27,Spain,Algeciras CF,2003,2003,9,LaLiga2
Aitor Santos Primo,27,Spain,Algeciras CF,2003,2003,9,LaLiga2
Alberto Monteagudo,28,Spain,Algeciras CF,2003,2003,9,LaLiga2
Ramón González,28,Spain,Córdoba CF,2001,2003,27,LaLiga2
José Ángel Ferrera,28,Spain,UD Almería,2002,2003,12,LaLiga2
Daniel Fagiani,29,Argentina,CD Numancia,2002,2003,15,LaLiga2
Kike Velasco,31,Spain,CD Numancia,2002,2003,19,LaLiga2
Francisco Espejo,32,Spain,Algeciras CF,2003,2003,9,LaLiga2
Pablo Gómez,33,Spain,Alavés,1995,2003,54,LaLiga2
Ronny Gaspercic,34,Belgium,Alavés,2003,2003,9,LaLiga2
Asier Riesgo,19,Spain,SD Eibar,2002,2003,26,LaLiga2
Daniel Komé,23,Cameroon,CD Numancia,2001,2003,30,LaLiga2
Vivian,21,Brazil,UD Las Palmas,2003,2003,8,LaLiga2
Mario,21,Spain,Málaga B,2003,2003,8,LaLiga2
Abel Valenzuela,21,Spain,Málaga B,2003,2003,8,LaLiga2
Roberto Merino,21,Peru,Málaga B,2003,2003,8,LaLiga2
García Granero,22,Spain,Elche CF,2003,2003,8,LaLiga2
Dani Bautista,22,Spain,SD Eibar,2003,2003,8,LaLiga2
Manolo Hidalgo,23,Spain,Levante,2003,2003,8,LaLiga2
David Cubillo,25,Spain,Getafe,2003,2003,8,LaLiga2
Leo Biagini,26,Argentina,Rayo Vallecano,2003,2003,8,LaLiga2
Stéphane Pignol,26,France,UD Almería,2003,2003,8,LaLiga2
Patricio Graff,27,Argentina,Rayo Vallecano,2003,2003,8,LaLiga2
Pablo Sanz,29,Spain,Rayo Vallecano,1997,2003,37,LaLiga2
Jesús Ángel Turiel,29,Spain,Alavés,2003,2003,8,LaLiga2
Raúl Pérez,29,Spain,Elche CF,2002,2003,17,LaLiga2
Jon Ander Lambea,29,Spain,SD Eibar,2003,2003,8,LaLiga2
Miguel Ángel Espínola,29,Spain,Algeciras CF,2003,2003,8,LaLiga2
Raúl Arribas,34,Spain,CD Leganés,1998,2003,77,LaLiga2
Fernando Marqués,18,Spain,Rayo Vallecano,2003,2003,7,LaLiga2
Willy,18,Spain,CD Tenerife,2002,2003,11,LaLiga2
Dani Tortolero,21,Spain,Elche CF,2003,2003,7,LaLiga2
Manolo Gaspar,22,Spain,Málaga B,2003,2003,7,LaLiga2
Gaizka Saizar,22,Spain,SD Eibar,2002,2003,8,LaLiga2
Javier Muñoz Mustafá,23,Argentina,CD Leganés,2003,2003,7,LaLiga2
Lara,23,Spain,Málaga B,2003,2003,7,LaLiga2
Rubén Pulido,24,Spain,Rayo Vallecano,2003,2003,7,LaLiga2
Diego Trotta,24,Argentina,Alavés,2003,2003,7,LaLiga2
Manuel Tena,25,Spain,Getafe,2002,2003,23,LaLiga2
Sergio Pachón,26,Spain,Getafe,2003,2003,7,LaLiga2
Sergio Aragoneses,26,Spain,Getafe,2003,2003,7,LaLiga2
Marcos Mato,27,Spain,Xerez CD,2003,2003,7,LaLiga2
Andrés Fleurquín,28,Uruguay,Córdoba CF,2003,2003,7,LaLiga2
Mauro Navas,28,Argentina,CD Leganés,2003,2003,7,LaLiga2
Juan Pablo Vojvoda,28,Argentina,Algeciras CF,2003,2003,7,LaLiga2
Luis Tevenet,29,Spain,Algeciras CF,2003,2003,7,LaLiga2
Jorge Azkoitia,29,Spain,Rayo Vallecano,2003,2003,7,LaLiga2
Ibon Begoña,29,Spain,Alavés,1997,2003,21,LaLiga2
Marcos Sequeiros,29,Spain,Algeciras CF,2003,2003,7,LaLiga2
Roberto Acuña,31,Paraguay,Elche CF,2003,2003,7,LaLiga2
Joaquín Macanás,31,Spain,CD Leganés,1998,2003,67,LaLiga2
Iñaki,33,Spain,Algeciras CF,2003,2003,7,LaLiga2
Haruna Babangida,20,Nigeria,Cádiz CF,2003,2003,6,LaLiga2
Adrián Martín,20,Spain,UD Las Palmas,2003,2003,6,LaLiga2
Jorge Herrero,20,Spain,Xerez CD,2003,2003,6,LaLiga2
Diego Rivas,23,Spain,Getafe,2002,2003,17,LaLiga2
David Cuéllar,23,Spain,Elche CF,2002,2003,18,LaLiga2
Sebastián Saja,24,Argentina,Rayo Vallecano,2003,2003,6,LaLiga2
Iban Espadas,24,Spain,Cádiz CF,2003,2003,6,LaLiga2
Velasco,25,Spain,Elche CF,2002,2003,17,LaLiga2
Francisco Arrué,25,Chile,CD Leganés,2003,2003,6,LaLiga2
Jonathan Torres,25,Spain,CD Tenerife,2002,2003,14,LaLiga2
Ismael Ruiz,26,Spain,Terrassa FC,2003,2003,6,LaLiga2
Jurica Vucko,26,Croatia,Alavés,2003,2003,6,LaLiga2
Aitor Tornavaca,27,Spain,SD Eibar,2002,2003,24,LaLiga2
Ricardo Cavas,28,Spain,Rayo Vallecano,2003,2003,6,LaLiga2
Sergio Korino,28,Spain,Rayo Vallecano,2003,2003,6,LaLiga2
Iñigo Idiakez,29,Spain,Rayo Vallecano,2003,2003,6,LaLiga2
Javier Recio,30,Spain,Terrassa FC,2002,2003,13,LaLiga2
Luis Cembranos,31,Spain,Rayo Vallecano,1998,2003,17,LaLiga2
Miguel Melgar,31,Spain,CD Leganés,1995,2003,29,LaLiga2
Federico Domínguez,26,Argentina,CD Leganés,2003,2003,5,LaLiga2
Poncho,19,Spain,UD Las Palmas,2003,2003,5,LaLiga2
Borja Ferrer,21,Spain,Xerez CD,2001,2003,9,LaLiga2
Albert Puigdollers,22,Spain,Málaga B,2003,2003,5,LaLiga2
Sebastián Romero,23,Argentina,SD Eibar,2003,2003,5,LaLiga2
James Obiorah,24,Nigeria,Cádiz CF,2003,2003,5,LaLiga2
Yi Shang,24,China,Xerez CD,2003,2003,5,LaLiga2
Miguel Ángel Núñez,24,Spain,CD Numancia,2002,2003,15,LaLiga2
Sergio Sestelo,24,Spain,CD Numancia,2002,2003,16,LaLiga2
Iván Alonso,24,Uruguay,Alavés,2003,2003,5,LaLiga2
Diego Castillo,24,Spain,Algeciras CF,2003,2003,5,LaLiga2
Antonio Sambruno,24,Spain,Cádiz CF,2003,2003,5,LaLiga2
David Sánchez,24,Spain,Terrassa FC,2002,2003,12,LaLiga2
André Schei Lindbæk,25,Norway,UD Las Palmas,2003,2003,5,LaLiga2
Joaquín Sorribas,25,Spain,UD Almería,2002,2003,16,LaLiga2
Quique Romero,25,Spain,Algeciras CF,2003,2003,5,LaLiga2
Juan Manuel Pardo,25,Spain,CD Leganés,2000,2003,17,LaLiga2
Sergio Sánchez,26,Spain,Getafe,2003,2003,5,LaLiga2
Rodri,27,Spain,Xerez CD,2003,2003,5,LaLiga2
Juan Carlos Lago Palermo,27,Argentina,UD Almería,2003,2003,5,LaLiga2
José Mari,28,Spain,Algeciras CF,2003,2003,5,LaLiga2
Luis López,28,Spain,Getafe,2002,2003,13,LaLiga2
José Manuel,29,Spain,Elche CF,2003,2003,5,LaLiga2
Magno,29,Brazil,Alavés,2003,2003,5,LaLiga2
Julio Iglesias,30,Spain,Algeciras CF,2003,2003,5,LaLiga2
José Manuel Yanguas,31,Spain,Getafe,2003,2003,5,LaLiga2
Paco Jémez,33,Spain,Rayo Vallecano,2003,2003,5,LaLiga2
Javi Gracia,33,Spain,Córdoba CF,2002,2003,10,LaLiga2
José Padilla,33,Spain,Terrassa FC,2003,2003,5,LaLiga2
Miguel Ángel,33,Spain,Getafe,2003,2003,5,LaLiga2
Xisco Nadal,17,Spain,CD Numancia,2003,2003,4,LaLiga2
Koke,20,Spain,Málaga B,2003,2003,4,LaLiga2
Diego Maínz,20,Spain,Rayo Vallecano,2003,2003,4,LaLiga2
Bernardo Leyenda,23,Argentina,CD Leganés,2003,2003,4,LaLiga2
Sergio Iglesias,23,Spain,Cádiz CF,2003,2003,4,LaLiga2
Cristian Zárate,23,Argentina,Algeciras CF,2003,2003,4,LaLiga2
Juan Navarro,25,Spain,CD Numancia,2003,2003,4,LaLiga2
Iván Ania,25,Spain,Rayo Vallecano,2003,2003,4,LaLiga2
Edu Roldán,25,Spain,SD Eibar,2002,2003,5,LaLiga2
David Palacios,25,Spain,Rayo Vallecano,2003,2003,4,LaLiga2
Idrissa Keita,26,Cote d'Ivoire,Algeciras CF,2003,2003,4,LaLiga2
Rafael Riaño,26,Spain,CD Numancia,2002,2003,9,LaLiga2
Quique Medina,28,Spain,Getafe,2003,2003,4,LaLiga2
Garikoitz Basauri,28,Spain,SD Eibar,2002,2003,7,LaLiga2
Antonio Moreno,28,Spain,Algeciras CF,2003,2003,4,LaLiga2
Martín Palermo,29,Argentina,Alavés,2003,2003,4,LaLiga2
Miguel Ángel Soria,29,Spain,Córdoba CF,2001,2003,17,LaLiga2
Goran Djorovic,31,Serbia,Elche CF,2003,2003,4,LaLiga2
Hélder Baptista,31,Portugal,Rayo Vallecano,2003,2003,4,LaLiga2
Octavio,32,Spain,CD Numancia,1997,2003,57,LaLiga2
Axier Intxaurraga,35,Spain,Algeciras CF,2003,2003,4,LaLiga2
Dante López,19,Paraguay,Córdoba CF,2003,2003,3,LaLiga2
Ildefons Lima,23,Andorra,UD Las Palmas,2002,2003,25,LaLiga2
Marcos,19,Spain,Málaga B,2003,2003,3,LaLiga2
Juan Rodríguez,21,Spain,Málaga B,2003,2003,3,LaLiga2
Santiago Jorge Kuhl,21,Argentina,CD Leganés,2003,2003,3,LaLiga2
Renato Benatti,21,Brazil,UD Almería,2003,2003,3,LaLiga2
Juan Pietravallo,21,Argentina,CD Leganés,2003,2003,3,LaLiga2
Javi Baraja,22,Spain,Getafe,2002,2003,6,LaLiga2
Arnal Conde,22,Spain,Elche CF,2002,2003,8,LaLiga2
Mikel Alonso,23,Spain,CD Numancia,2003,2003,3,LaLiga2
Víctor Salas,23,Spain,UD Almería,2003,2003,3,LaLiga2
Juanlu,23,Spain,UD Almería,2002,2003,12,LaLiga2
Juanra,23,Spain,Levante,1999,2003,23,LaLiga2
Honorio Gallego,23,Spain,UD Almería,2002,2003,7,LaLiga2
Aridani Arbelo,23,Spain,UD Las Palmas,2003,2003,3,LaLiga2
Mario Turdó,24,Argentina,CD Leganés,2003,2003,3,LaLiga2
Ochoa,24,Spain,Alavés,2003,2003,3,LaLiga2
Rogério Cannellini,24,Brazil,CD Tenerife,2003,2003,3,LaLiga2
Sergio Segura,25,Spain,Rayo Vallecano,2003,2003,3,LaLiga2
Sergio de la Cruz,25,Spain,SD Eibar,2003,2003,3,LaLiga2
Alfonso Sánchez,26,Spain,Córdoba CF,2001,2003,22,LaLiga2
Kiko Torres,27,Spain,Elche CF,2003,2003,3,LaLiga2
Chota,28,Morocco,CD Numancia,2003,2003,3,LaLiga2
