player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Billy Paynter,21,England,Southend United,2006,2006,9,Championship
Darryl Duffy,22,Scotland,Hull City,2005,2006,24,Championship
Leon Knight,23,England,Barnsley,2006,2006,9,Championship
Francis Jeffers,25,England,Ipswich,2006,2006,9,Championship
Bob Malcolm,25,Scotland,Derby,2006,2006,9,Championship
Danny Cadamarteri,26,England,Leicester,2006,2006,9,Championship
Matthew Upson,27,England,Birmingham,2006,2006,9,Championship
Danny Mills,29,England,Hull City,2006,2006,9,Championship
Mikael Forssell,25,Finland,Birmingham,2006,2006,8,Championship
Björn Runström,22,Sweden,Luton,2006,2006,8,Championship
Neil Kilkenny,20,Australia,Birmingham,2006,2006,8,Championship
Scott Flinders,20,England,Crystal Palace,2006,2006,8,Championship
Colin Healy,26,Ireland,Barnsley,2006,2006,8,Championship
Rory Delap,29,Ireland,Sunderland,2006,2006,8,Championship
Alan Wright,34,England,Leeds,2006,2006,8,Championship
Besian Idrizaj,18,Austria,Luton,2006,2006,7,Championship
Lubomir Michalik,22,Slovakia,Leeds,2006,2006,7,Championship
Mark Davies,18,England,Wolves,2005,2006,27,Championship
Calvin Andrew,19,England,Luton,2005,2006,8,Championship
Lee Peltier,19,England,Hull City,2006,2006,7,Championship
Steven O'Leary,21,England,Luton,2006,2006,7,Championship
James Chambers,25,England,Cardiff,2006,2006,7,Championship
David Forde,26,Ireland,Cardiff,2006,2006,7,Championship
Julian Gray,26,England,Birmingham,2006,2006,7,Championship
Sam Sodje,27,Nigeria,West Brom,2006,2006,7,Championship
Patrik Berger,32,Czech Republic,Stoke City,2006,2006,7,Championship
Neil Sullivan,36,Scotland,Leeds,2004,2006,95,Championship
Luigi Glombard,21,France,Cardiff,2006,2006,7,Championship
Andy Welsh,23,Scotland,Sunderland,2004,2006,14,Championship
Ricardo Vaz Tê,19,Portugal,Hull City,2006,2006,6,Championship
Momo Sylla,29,Guinea,Leicester,2005,2006,34,Championship
Seyfo Soley,26,The Gambia,Preston,2006,2006,6,Championship
Reuben Reid,17,England,Plymouth,2005,2006,7,Championship
Franck Songo'o,19,Cameroon,Preston,2006,2006,6,Championship
Rob Atkinson,19,England,Barnsley,2006,2006,6,Championship
Matt Green,19,England,Cardiff,2006,2006,6,Championship
Adam Eckersley,20,England,Barnsley,2006,2006,6,Championship
Charlie Mulgrew,20,Scotland,Wolves,2006,2006,6,Championship
Dale Tonge,21,England,Barnsley,2006,2006,6,Championship
Marco Reich,28,Germany,Crystal Palace,2005,2006,27,Championship
Pavel Pergl,28,Czech Republic,Preston,2006,2006,6,Championship
Sam Collins,29,England,Hull City,2005,2006,23,Championship
Olivier Tébily,30,Cote d'Ivoire,Birmingham,2006,2006,6,Championship
Khalilou Fadiga,31,Senegal,Coventry,2006,2006,6,Championship
Michael Gray,31,England,Leeds,2004,2006,16,Championship
Ugo Ehiogu,33,England,Leeds,2006,2006,6,Championship
Lloyd Sam,21,Ghana,Sheff Wed,2006,2006,6,Championship
Márton Fülöp,23,Hungary,Sunderland,2006,2006,5,Championship
Adam Johnson,18,England,Leeds,2006,2006,5,Championship
Garry Richards,20,England,Colchester Utd.,2006,2006,5,Championship
Jermaine Beckford,22,Jamaica,Leeds,2005,2006,10,Championship
Peter Holmes,25,England,Luton,2005,2006,28,Championship
Tommy Smith,26,England,Derby,2004,2006,90,Championship
Richard Jackson,26,England,Derby,2004,2006,50,Championship
Clarke Carlisle,26,England,Luton,2006,2006,5,Championship
Andy Cole,34,England,Birmingham,2006,2006,5,Championship
Graham Branch,34,England,Burnley,2004,2006,85,Championship
Mike Pollitt,34,England,Ipswich,2006,2006,5,Championship
Mitchell Cole,20,England,Southend United,2006,2006,4,Championship
Franck Moussa,16,Belgium,Southend United,2006,2006,4,Championship
David Prutton,24,England,Southampton,2005,2006,21,Championship
Sambégou Bangoura,24,Guinea,Stoke City,2005,2006,28,Championship
Chris Adamson,27,England,Sheff Wed,2005,2006,9,Championship
Jan Budtz,27,Denmark,Wolves,2006,2006,4,Championship
David Graham,27,Scotland,Sheff Wed,2005,2006,28,Championship
Kevin Cooper,31,England,Cardiff,2005,2006,39,Championship
Stephen Gleeson,17,Ireland,Wolves,2006,2006,3,Championship
Tom Elliott,15,England,Leeds,2006,2006,3,Championship
Junichi Inamoto,26,Japan,West Brom,2006,2006,3,Championship
Kris Renton,15,Scotland,Norwich,2006,2006,3,Championship
Scott Donnelly,18,England,QPR,2004,2006,13,Championship
Paddy Boyle,19,Scotland,Norwich,2006,2006,3,Championship
Jake Cole,20,England,QPR,2005,2006,6,Championship
Kevin O'Connor,20,Ireland,Wolves,2006,2006,3,Championship
Nicky Wroe,20,England,Barnsley,2006,2006,3,Championship
Adam Czerkas,21,Poland,QPR,2006,2006,3,Championship
Joe Anyinsah,21,England,Preston,2005,2006,6,Championship
Mark Clyde,23,Northern Ireland,Wolves,2004,2006,21,Championship
Mikkel Bischoff,24,Denmark,Coventry,2006,2006,3,Championship
Ben Burgess,24,Ireland,Hull City,2005,2006,17,Championship
Keith Andrews,25,Ireland,Hull City,2005,2006,29,Championship
Steve Adams,25,England,Sheff Wed,2005,2006,11,Championship
Stephen Wright,26,England,Sunderland,2004,2006,42,Championship
Lee Naylor,26,England,Wolves,2004,2006,81,Championship
Gylfi Einarsson,27,Iceland,Leeds,2004,2006,21,Championship
Eirik Bakke,28,Norway,Leeds,2004,2006,14,Championship
David Lucas,28,England,Barnsley,2006,2006,3,Championship
Kevin Harper,30,Scotland,Stoke City,2005,2006,17,Championship
Arnau Riera,24,Spain,Sunderland,2006,2006,3,Championship
Jeff Whitley,27,Northern Ireland,Stoke City,2006,2006,3,Championship
Hannes Sigurdsson,23,Iceland,Stoke City,2005,2006,25,Championship
Vito Mannone,18,Italy,Barnsley,2006,2006,2,Championship
Lewwis Spence,18,England,Crystal Palace,2006,2006,2,Championship
Ryan Dickson,19,England,Plymouth,2004,2006,5,Championship
Matthew Bates,19,England,Ipswich,2006,2006,2,Championship
Stuart Nicholson,19,England,West Brom,2006,2006,2,Championship
James Lawson,19,England,Southend United,2006,2006,2,Championship
Ian Henderson,21,England,Norwich,2005,2006,26,Championship
Brian Stock,24,Wales,Preston,2005,2006,8,Championship
Alton Thelwell,25,England,Hull City,2005,2006,11,Championship
Iwan Redan,25,Netherlands,Cardiff,2006,2006,2,Championship
Jamie Ashdown,25,England,Norwich,2006,2006,2,Championship
Egutu Oliseh,25,Nigeria,QPR,2006,2006,2,Championship
Che Wilson,27,England,Southend United,2006,2006,2,Championship
Robert Bayly,18,Ireland,Leeds,2006,2006,1,Championship
Rory McArdle,19,Northern Ireland,Sheff Wed,2006,2006,1,Championship
Marcos Painter,19,Ireland,Birmingham,2006,2006,1,Championship
Bally Smart,17,South Africa,Norwich,2006,2006,1,Championship
Charles Ademeno,17,England,Southend United,2006,2006,1,Championship
Lee Hildreth,17,England,Coventry,2006,2006,1,Championship
Dominic Shimmin,18,England,QPR,2005,2006,3,Championship
Peter Hartley,18,England,Sunderland,2006,2006,1,Championship
Sammy Moore,18,England,Ipswich,2006,2006,1,Championship
Martin Cranie,19,England,Southampton,2005,2006,12,Championship
David Wheater,19,England,Wolves,2006,2006,1,Championship
Andrea Ferretti,19,Italy,Cardiff,2005,2006,5,Championship
Simon Heslop,19,England,Barnsley,2006,2006,1,Championship
Stuart Giddings,20,England,Coventry,2004,2006,15,Championship
Barry Corr,21,Ireland,Sheff Wed,2005,2006,17,Championship
Ian Miller,22,England,Ipswich,2006,2006,1,Championship
Adam Nowland,24,England,Preston,2005,2006,14,Championship
Steve Collis,25,England,Southend United,2006,2006,1,Championship
Faysal El Idrissi,28,Morocco,Coventry,2006,2006,1,Championship
Sean Gregan,32,England,Leeds,2004,2006,64,Championship
Tore André Flo,33,Norway,Leeds,2006,2006,1,Championship
Anthony Barness,33,England,Plymouth,2005,2006,37,Championship
Joleon Lescott,22,England,Wolves,2004,2005,87,Championship
Phil Jagielka,22,England,Sheff Utd,2004,2005,92,Championship
Danny Shittu,24,Nigeria,QPR,2004,2005,79,Championship
Mickey Evans,32,Ireland,Plymouth,2004,2005,87,Championship
Guy Butters,35,England,Brighton,2004,2005,86,Championship
Jon Harley,25,England,Sheff Utd,2004,2005,89,Championship
Cameron Jerome,18,Grenada,Cardiff,2004,2005,73,Championship
Billy Jones,18,England,Crewe Alexandra,2004,2005,64,Championship
Ade Akinbiyi,30,Nigeria,Sheff Utd,2005,2005,44,Championship
Kenny Lunt,25,England,Crewe Alexandra,2004,2005,89,Championship
Steve Howard,29,Scotland,Luton,2005,2005,43,Championship
Chris Eagles,19,England,Sheff Wed,2005,2005,43,Championship
Carlos Edwards,26,Trinidad and Tobago,Luton,2005,2005,42,Championship
Warren Feeney,24,Northern Ireland,Luton,2005,2005,42,Championship
Joey Gudjónsson,25,Iceland,Leicester,2004,2005,77,Championship
Colin Kazım-Richards,18,Türkiye,Brighton,2005,2005,42,Championship
Rob Green,25,England,Norwich,2005,2005,42,Championship
Emmerson Boyce,25,Barbados,Crystal Palace,2005,2005,42,Championship
Leon Cort,25,Guyana,Hull City,2005,2005,42,Championship
Iñigo Idiakez,31,Spain,Derby,2004,2005,83,Championship
Steve Jones,28,Northern Ireland,Crewe Alexandra,2004,2005,77,Championship
Enoch Showunmi,23,Nigeria,Luton,2005,2005,41,Championship
Chris Barker,25,England,Cardiff,2004,2005,84,Championship
David Livermore,25,England,Millwall,2004,2005,82,Championship
James Scowcroft,29,England,Coventry,2005,2005,41,Championship
Claude Davis,26,Jamaica,Preston,2004,2005,71,Championship
Graeme Murty,30,Scotland,Reading,2004,2005,81,Championship
Lee Camp,20,Northern Ireland,Derby,2004,2005,85,Championship
Sébastien Carole,22,Martinique,Brighton,2005,2005,40,Championship
Nicky Shorey,24,England,Reading,2004,2005,84,Championship
Mark Kennedy,29,Ireland,Wolves,2004,2005,70,Championship
Matthew Spring,25,England,Watford,2005,2005,40,Championship
Ashley Young,19,England,Watford,2004,2005,73,Championship
Marvin Elliott,20,Jamaica,Millwall,2004,2005,80,Championship
Ben May,21,England,Millwall,2004,2005,47,Championship
Fitz Hall,24,England,Crystal Palace,2005,2005,39,Championship
Stephen Foster,24,England,Crewe Alexandra,2004,2005,73,Championship
Rob Hulse,25,England,Leeds,2004,2005,52,Championship
Paul Ifill,25,Barbados,Sheff Utd,2005,2005,39,Championship
Paul Reid,25,Australia,Brighton,2004,2005,73,Championship
Neil Shipperley,30,England,Sheff Utd,2005,2005,39,Championship
Alan Lee,26,Ireland,Cardiff,2004,2005,77,Championship
Paul McShane,19,Ireland,Brighton,2005,2005,38,Championship
James Chambers,24,England,Watford,2004,2005,78,Championship
Stuart Green,24,England,Hull City,2005,2005,38,Championship
Malky Mackay,33,Scotland,Watford,2005,2005,38,Championship
Paul Gallagher,20,Scotland,Stoke City,2005,2005,37,Championship
Danny Higginbotham,26,Gibraltar,Southampton,2005,2005,37,Championship
Marlon Broomes,27,England,Stoke City,2005,2005,37,Championship
Alexandre Frutos,23,France,Brighton,2005,2005,36,Championship
Craig Fleming,33,England,Norwich,2005,2005,36,Championship
Gifton Noel-Williams,25,England,Brighton,2005,2005,36,Championship
Kenny Miller,25,Scotland,Wolves,2004,2005,79,Championship
Adam Bolder,24,England,Derby,2004,2005,71,Championship
Gary Hart,28,England,Brighton,2004,2005,61,Championship
David Vaughan,22,Wales,Crewe Alexandra,2004,2005,78,Championship
Jeff Whitley,26,Northern Ireland,Cardiff,2005,2005,34,Championship
Jimmy Juan,22,France,Ipswich,2005,2005,34,Championship
Steve Kabba,24,England,Sheff Utd,2004,2005,45,Championship
Andy Morrell,30,England,Coventry,2004,2005,68,Championship
David Unsworth,31,England,Sheff Utd,2005,2005,34,Championship
Jim Magilton,36,Northern Ireland,Ipswich,2004,2005,73,Championship
Michael Ricketts,26,England,Leeds,2004,2005,66,Championship
Ricardo Fuller,25,Jamaica,Ipswich,2005,2005,33,Championship
Steve Sidwell,22,England,Reading,2004,2005,77,Championship
Andy Johnson,24,England,Crystal Palace,2005,2005,33,Championship
Richard Langley,25,Jamaica,QPR,2005,2005,33,Championship
John Oster,26,Wales,Reading,2005,2005,33,Championship
Stern John,28,Trinidad and Tobago,Derby,2005,2005,32,Championship
Ki-hyeon Seol,26,"Korea, South",Wolves,2004,2005,69,Championship
Wayne Henderson,21,Ireland,Brighton,2005,2005,32,Championship
Jim Brennan,28,Canada,Norwich,2005,2005,32,Championship
Gary Roberts,18,England,Crewe Alexandra,2004,2005,34,Championship
Rab Douglas,33,Scotland,Leicester,2005,2005,32,Championship
Tyrone Mears,22,England,Preston,2004,2005,36,Championship
Clarke Carlisle,25,England,Watford,2005,2005,32,Championship
Kevin Nicholls,26,England,Luton,2005,2005,32,Championship
Richard Carpenter,32,England,Brighton,2004,2005,64,Championship
Dickson Etuhu,23,Nigeria,Preston,2004,2005,67,Championship
Colin Cameron,32,Scotland,Wolves,2004,2005,69,Championship
Márton Fülöp,22,Hungary,Coventry,2005,2005,31,Championship
Rowan Vine,22,England,Luton,2005,2005,31,Championship
Darren Moss,24,Wales,Crewe Alexandra,2004,2005,37,Championship
Matt Lawrence,31,England,Millwall,2004,2005,75,Championship
Georges Santos,34,Cape Verde,QPR,2004,2005,74,Championship
Jermaine Wright,29,England,Leeds,2004,2005,66,Championship
Chris Lucketti,33,England,Sheff Utd,2005,2005,31,Championship
Rhys Weston,24,Wales,Cardiff,2004,2005,55,Championship
Neal Ardley,32,England,Cardiff,2005,2005,30,Championship
Dexter Blackstock,19,Antigua and Barbuda,Derby,2005,2005,29,Championship
Ross Turnbull,20,England,Crewe Alexandra,2005,2005,29,Championship
Matt Oakley,27,England,Southampton,2005,2005,29,Championship
Stefan Postma,28,Netherlands,Wolves,2005,2005,29,Championship
Andy Marshall,30,England,Millwall,2004,2005,51,Championship
Liam Miller,24,Ireland,Leeds,2005,2005,28,Championship
Dean Ashton,21,England,Norwich,2005,2005,28,Championship
Paul Underwood,31,England,Luton,2005,2005,28,Championship
Claus Bech Jörgensen,29,Faroe Islands,Coventry,2004,2005,44,Championship
Jake Robinson,18,England,Brighton,2004,2005,37,Championship
Mikele Leigertwood,22,Antigua and Barbuda,Crystal Palace,2005,2005,27,Championship
Luke Varney,22,England,Crewe Alexandra,2004,2005,53,Championship
Ian Evatt,23,England,QPR,2005,2005,27,Championship
Anthony Tonkin,25,England,Crewe Alexandra,2004,2005,62,Championship
Alan Quinn,26,Ireland,Sheff Utd,2004,2005,70,Championship
Neil Cox,33,England,Cardiff,2005,2005,27,Championship
Leroy Lita,20,England,Reading,2005,2005,26,Championship
Ian Westlake,21,England,Ipswich,2004,2005,71,Championship
Michael Higdon,21,England,Crewe Alexandra,2004,2005,46,Championship
Luke Rodgers,23,England,Crewe Alexandra,2005,2005,26,Championship
Vincent Péricard,22,France,Sheff Utd,2005,2005,26,Championship
Bruce Dyer,30,England,Sheff Utd,2005,2005,26,Championship
Ady Williams,33,Wales,Coventry,2005,2005,26,Championship
Brian O'Neil,32,Scotland,Preston,2004,2005,68,Championship
Zak Whitbread,21,United States,Millwall,2005,2005,25,Championship
Leon Knight,22,England,Brighton,2004,2005,64,Championship
Matt Heath,23,England,Coventry,2005,2005,25,Championship
Chris McCready,23,England,Crewe Alexandra,2004,2005,45,Championship
Antti Niemi,33,Finland,Southampton,2005,2005,25,Championship
Richard Shaw,36,England,Coventry,2004,2005,58,Championship
Tomasz Hajto,32,Poland,Derby,2005,2005,25,Championship
Nigel Quashie,26,Scotland,Southampton,2005,2005,24,Championship
David Jones,20,England,Preston,2005,2005,24,Championship
Karl Henry,22,England,Stoke City,2004,2005,58,Championship
Jody Morris,26,England,Millwall,2004,2005,61,Championship
Jon Macken,27,Ireland,Crystal Palace,2005,2005,24,Championship
Wayne Andrews,27,England,Crystal Palace,2005,2005,24,Championship
Darren Anderton,33,England,Wolves,2005,2005,24,Championship
Dennis Wise,38,England,Southampton,2005,2005,24,Championship
Andrew Davies,20,England,Derby,2005,2005,23,Championship
Kevin Ellison,26,England,Hull City,2005,2005,23,Championship
Paul Devlin,33,Scotland,Watford,2004,2005,40,Championship
Barry Hayles,33,Jamaica,Millwall,2004,2005,59,Championship
Craig Short,37,England,Sheff Utd,2005,2005,23,Championship
Marvin Williams,17,England,Millwall,2005,2005,22,Championship
Eddie Johnson,20,England,Crewe Alexandra,2005,2005,22,Championship
Billy Paynter,20,England,Hull City,2005,2005,22,Championship
Gabriel N'Galula,23,Belgium,Stoke City,2005,2005,22,Championship
Mark Phillips,23,England,Millwall,2004,2005,47,Championship
Lee Peacock,28,Scotland,Sheff Wed,2005,2005,22,Championship
Theo Walcott,16,England,Southampton,2005,2005,21,Championship
Paul Thirlwell,26,England,Derby,2005,2005,21,Championship
Carl Asaba,32,England,Millwall,2005,2005,21,Championship
Simon Charlton,33,England,Norwich,2005,2005,21,Championship
Dion Dublin,36,England,Leicester,2004,2005,58,Championship
Lloyd Dyer,22,England,QPR,2005,2005,21,Championship
Gábor Gyepes,24,Hungary,Wolves,2005,2005,20,Championship
Dan Harding,21,England,Leeds,2005,2005,20,Championship
Leon McKenzie,27,England,Norwich,2005,2005,20,Championship
Keith Lowe,19,England,QPR,2005,2005,20,Championship
Grzegorz Rasiak,26,Poland,Derby,2004,2005,54,Championship
Jay McEveley,20,Scotland,Ipswich,2005,2005,19,Championship
Jamie Vincent,30,England,Millwall,2005,2005,19,Championship
Mo Ross,24,Scotland,Sheff Wed,2005,2005,19,Championship
Richard Cresswell,27,England,Preston,2004,2005,65,Championship
Kamil Kosowski,27,Poland,Southampton,2005,2005,18,Championship
Lee Holmes,18,England,Derby,2004,2005,21,Championship
Jon Parkin,23,England,Hull City,2005,2005,18,Championship
Richie Partridge,24,Ireland,Sheff Wed,2005,2005,18,Championship
Richard Walker,24,England,Crewe Alexandra,2004,2005,41,Championship
Curtis Woodhouse,25,England,Hull City,2005,2005,18,Championship
David Lucas,27,England,Sheff Wed,2005,2005,18,Championship
Scott Taylor,29,England,Plymouth,2004,2005,34,Championship
Ionel Ganea,31,Romania,Wolves,2005,2005,18,Championship
Charlie Oatway,31,England,Brighton,2004,2005,52,Championship
Paul Ince,37,England,Wolves,2004,2005,46,Championship
Ryan Smith,18,England,Leicester,2005,2005,17,Championship
Ben Williams,22,England,Crewe Alexandra,2004,2005,40,Championship
Lee Bell,22,England,Crewe Alexandra,2004,2005,34,Championship
Craig Rocastle,23,Grenada,Sheff Wed,2005,2005,17,Championship
Patrik Gerrbrand,24,Sweden,Leicester,2005,2005,17,Championship
Kerry Mayo,27,England,Brighton,2004,2005,44,Championship
Mark Rivers,29,England,Crewe Alexandra,2004,2005,51,Championship
Michael Oakes,31,England,Wolves,2004,2005,52,Championship
Kevin Horlock,32,Northern Ireland,Ipswich,2004,2005,58,Championship
Danny Graham,19,England,Leeds,2005,2005,17,Championship
Tomasz Frankowski,30,Poland,Wolves,2005,2005,16,Championship
Philip Ifil,18,England,Millwall,2005,2005,16,Championship
Joel Lynch,17,Wales,Brighton,2005,2005,16,Championship
Elliott Ward,20,England,Plymouth,2005,2005,16,Championship
Jon Otsemobor,22,England,Crewe Alexandra,2004,2005,30,Championship
Mark Lynch,23,England,Hull City,2005,2005,16,Championship
Rory Delap,28,Ireland,Southampton,2005,2005,16,Championship
Willie Boland,29,Ireland,Cardiff,2004,2005,37,Championship
Andy Impey,33,England,Coventry,2005,2005,16,Championship
Jeff Kenna,34,Ireland,Derby,2004,2005,56,Championship
Leon Best,18,Ireland,Sheff Wed,2005,2005,16,Championship
Aki Riihilahti,28,Finland,Crystal Palace,2005,2005,15,Championship
Kevin Braniff,22,Northern Ireland,Millwall,2004,2005,16,Championship
Scott Barron,19,England,Ipswich,2005,2005,15,Championship
Calum Davenport,22,England,Norwich,2005,2005,15,Championship
Tommy Doherty,26,Northern Ireland,QPR,2005,2005,15,Championship
Graeme Lee,27,England,Sheff Wed,2005,2005,15,Championship
Jason Price,28,Wales,Hull City,2005,2005,15,Championship
Adie Moses,30,England,Crewe Alexandra,2004,2005,36,Championship
Gareth Taylor,32,Wales,Crewe Alexandra,2005,2005,15,Championship
Adam Proudlock,24,England,Sheff Wed,2005,2005,15,Championship
Colin Doyle,20,Ireland,Millwall,2005,2005,14,Championship
Dean McDonald,19,England,Ipswich,2005,2005,14,Championship
Barry Cogan,20,Ireland,Millwall,2004,2005,21,Championship
Hamer Bouazza,20,Algeria,Watford,2004,2005,42,Championship
Martin Kolar,21,Czech Republic,Stoke City,2005,2005,14,Championship
Jérémie Aliadière,22,France,Wolves,2005,2005,14,Championship
Stephen Bywater,24,England,Coventry,2005,2005,14,Championship
Nicky Weaver,26,England,Sheff Wed,2005,2005,14,Championship
George Ndah,30,England,Wolves,2005,2005,14,Championship
John Halls,23,England,Stoke City,2004,2005,36,Championship
Rufus Brevett,35,England,Plymouth,2005,2005,14,Championship
Josh Simpson,22,Canada,Millwall,2004,2005,43,Championship
Tom Huddlestone,18,England,Wolves,2005,2005,13,Championship
Chris Brown,20,England,Hull City,2005,2005,13,Championship
Dean Marney,21,England,Norwich,2005,2005,13,Championship
Darren Kenton,26,England,Southampton,2005,2005,13,Championship
Kevin Lisbie,26,Jamaica,Norwich,2005,2005,13,Championship
Alan Wright,33,England,Sheff Utd,2004,2005,27,Championship
Jonatan Johansson,29,Finland,Norwich,2005,2005,12,Championship
Joe Gatting,17,England,Brighton,2005,2005,12,Championship
Matt Derbyshire,19,England,Plymouth,2005,2005,12,Championship
Joe Hamill,21,Scotland,Leicester,2005,2005,12,Championship
Berry Powel,25,Netherlands,Millwall,2005,2005,12,Championship
Chris Makin,32,England,Reading,2005,2005,12,Championship
Peter Whittingham,20,England,Derby,2005,2005,11,Championship
Madjid Bougherra,22,Algeria,Crewe Alexandra,2005,2005,11,Championship
Neil McCann,30,Scotland,Southampton,2005,2005,11,Championship
Scott Wiseman,19,Gibraltar,Hull City,2005,2005,11,Championship
Albert Jarrett,20,Sierra Leone,Brighton,2004,2005,23,Championship
Adam Hinshelwood,21,England,Brighton,2004,2005,49,Championship
Guylain Ndumbu-Nsungu,22,France,Cardiff,2005,2005,11,Championship
Alexis Nicolas,22,Cyprus,Brighton,2004,2005,44,Championship
Drissa Diallo,32,Guinea,Sheff Wed,2005,2005,11,Championship
Gabriel Agbonlahor,18,England,Sheff Wed,2005,2005,11,Championship
Tony Popovic,31,Australia,Crystal Palace,2005,2005,10,Championship
Darren Potter,20,Ireland,Southampton,2005,2005,10,Championship
Dave Hibbert,19,England,Preston,2005,2005,10,Championship
Dominic Blizzard,21,England,Watford,2004,2005,27,Championship
Andy Welsh,22,Scotland,Leicester,2005,2005,10,Championship
Bjarni Gudjónsson,26,Iceland,Plymouth,2005,2005,10,Championship
Tony Grant,30,England,Crewe Alexandra,2005,2005,10,Championship
Scott Carson,19,England,Sheff Wed,2005,2005,9,Championship
Josip Skoko,29,Australia,Stoke City,2005,2005,9,Championship
Dénes Rósa,28,Hungary,Wolves,2005,2005,9,Championship
Mounir El Hamdaoui,20,Morocco,Derby,2005,2005,9,Championship
Marcus Bean,21,Jamaica,QPR,2004,2005,29,Championship
Paul Smith,25,England,Southampton,2005,2005,9,Championship
Peter Madsen,27,Denmark,Southampton,2005,2005,9,Championship
Alan Rogers,28,England,Hull City,2005,2005,9,Championship
Carlos Fangueiro,28,Portugal,Millwall,2005,2005,9,Championship
Dean Sturridge,31,England,QPR,2005,2005,9,Championship
Jermaine Darlington,31,England,Cardiff,2005,2005,9,Championship
Willo Flood,20,Ireland,Coventry,2005,2005,8,Championship
Alan Blayney,23,Northern Ireland,Brighton,2004,2005,15,Championship
Michael McIndoe,25,Scotland,Derby,2005,2005,8,Championship
Roland Edge,26,England,Hull City,2005,2005,8,Championship
Marians Pahars,28,Latvia,Southampton,2005,2005,8,Championship
Joel Grant,17,Jamaica,Watford,2005,2005,7,Championship
Duane Courtney,20,England,Burnley,2005,2005,7,Championship
Chris McPhee,22,England,Brighton,2004,2005,23,Championship
Jon-Paul McGovern,24,Scotland,Sheff Wed,2005,2005,7,Championship
Mark McCammon,26,Barbados,Brighton,2005,2005,7,Championship
Jason Dodd,34,England,Brighton,2005,2005,7,Championship
Kevin Miller,36,England,Southampton,2005,2005,7,Championship
Peter Kopteff,26,Finland,Stoke City,2005,2005,6,Championship
Phil Bardsley,20,Scotland,Burnley,2005,2005,6,Championship
Curtis Davies,20,Sierra Leone,Luton,2005,2005,6,Championship
Johnnie Jackson,22,England,Derby,2005,2005,6,Championship
Eric Obinna,24,Nigeria,Reading,2005,2005,6,Championship
Pavol Suhaj,24,Slovakia,Crewe Alexandra,2005,2005,6,Championship
Sammy Youssouf,28,Denmark,QPR,2005,2005,6,Championship
Garry Flitcroft,32,England,Sheff Utd,2005,2005,6,Championship
Jason Wilcox,34,England,Leicester,2004,2005,20,Championship
Kevin Poole,41,England,Derby,2005,2005,6,Championship
Adrian Serioux,26,Canada,Millwall,2004,2005,24,Championship
Mark Noble,18,England,Hull City,2005,2005,5,Championship
Anthony Pulis,20,Wales,Plymouth,2005,2005,5,Championship
David Connolly,28,Ireland,Leicester,2004,2005,49,Championship
Paul Bignot,19,England,Crewe Alexandra,2004,2005,10,Championship
Daniel Karbassiyoon,20,United States,Burnley,2005,2005,5,Championship
Zesh Rehman,21,Pakistan,Norwich,2005,2005,5,Championship
Keith Lasley,25,Scotland,Plymouth,2004,2005,29,Championship
David Wright,25,England,Norwich,2005,2005,5,Championship
Marc Joseph,28,Antigua and Barbuda,Hull City,2005,2005,5,Championship
Sammy Igoe,29,England,Millwall,2005,2005,5,Championship
Michel Kuipers,31,Netherlands,Brighton,2004,2005,35,Championship
Matt Mills,18,England,Southampton,2005,2005,4,Championship
Daryl Murphy,22,Ireland,Sheff Wed,2005,2005,4,Championship
Karl Bermingham,19,Ireland,Burnley,2005,2005,4,Championship
Phil Mulryne,27,Northern Ireland,Cardiff,2005,2005,4,Championship
Simon Walton,17,England,Leeds,2004,2005,34,Championship
Nathan Doyle,18,England,Derby,2004,2005,7,Championship
Chris Zebroski,18,England,Plymouth,2005,2005,4,Championship
Neil Wood,22,England,Coventry,2004,2005,17,Championship
Federico Turienzo,22,Argentina,Brighton,2005,2005,4,Championship
Mikkel Bischoff,23,Denmark,Sheff Wed,2005,2005,4,Championship
Justin Cochrane,23,Antigua and Barbuda,Crewe Alexandra,2004,2005,33,Championship
Paul Heckingbottom,27,England,Sheff Wed,2005,2005,4,Championship
Khalilou Fadiga,30,Senegal,Derby,2005,2005,4,Championship
Taribo West,31,Nigeria,Plymouth,2005,2005,4,Championship
Marcus Stewart,32,England,Preston,2005,2005,4,Championship
Ian Bennett,33,England,Leeds,2005,2005,4,Championship
Émerson Thome,33,Brazil,Derby,2005,2005,4,Championship
Carl Fletcher,25,Wales,Watford,2005,2005,3,Championship
Marcin Kus,23,Poland,QPR,2005,2005,3,Championship
Joonas Kolkka,30,Finland,Crystal Palace,2005,2005,3,Championship
Aidan Collins,18,England,Ipswich,2005,2005,3,Championship
Will Hendry,18,England,Millwall,2005,2005,3,Championship
Doug Loft,18,England,Brighton,2005,2005,3,Championship
Andy Taylor,19,England,QPR,2005,2005,3,Championship
Patrick Collins,20,England,Sheff Wed,2005,2005,3,Championship
Jemal Johnson,20,United States,Preston,2005,2005,3,Championship
Vemund Brekke Skard,23,Norway,Ipswich,2005,2005,3,Championship
Paul Watson,30,England,Coventry,2005,2005,3,Championship
Geoff Horsfield,31,England,Sheff Utd,2005,2005,3,Championship
Gerry Taggart,34,Northern Ireland,Stoke City,2004,2005,34,Championship
Dean Holdsworth,36,England,Derby,2005,2005,3,Championship
Alec Chamberlain,41,England,Watford,2004,2005,8,Championship
Robert Garrett,17,Northern Ireland,Stoke City,2005,2005,2,Championship
