player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Fábio Rochemback,20,Brazil,Barcelona,2001,2002,45,LaLiga
Sergio Mora,22,Spain,Rayo Vallecano,2002,2002,21,LaLiga
Nicolás Olivera,24,Uruguay,Real Valladolid,2002,2002,20,LaLiga
Fernando Correa,28,Uruguay,Atlético,1995,2002,69,LaLiga
Iulian Filipescu,28,Romania,Real Betis,1998,2002,94,LaLiga
Gastón Casas,24,Argentina,Real Betis,2001,2002,30,LaLiga
Mariano Pernía,25,Spain,Recr. Huelva,2002,2002,19,LaLiga
Quique Medina,27,Spain,Villarreal,1998,2002,28,LaLiga
Mami Quevedo,33,Spain,Rayo Vallecano,2000,2002,77,LaLiga
Dmitriy Khokhlov,26,Russia,Real Sociedad,1999,2002,111,LaLiga
Diego Maínz,19,Spain,Rayo Vallecano,2001,2002,36,LaLiga
Anthony Réveillère,22,France,Valencia,2002,2002,18,LaLiga
Unai Vergara,25,Spain,Villarreal,2000,2002,60,LaLiga
Luis Cembranos,30,Spain,Rayo Vallecano,1999,2002,82,LaLiga
Jovan Stankovic,31,Serbia,Atlético,2002,2002,18,LaLiga
Mario Abrante,20,Spain,Real Valladolid,2001,2002,34,LaLiga
Javier Camuñas,21,Spain,Rayo Vallecano,2002,2002,17,LaLiga
Sietes,28,Spain,Racing,1997,2002,125,LaLiga
Hermes Desio,32,Argentina,Alavés,1998,2002,125,LaLiga
Jorge Otero,33,Spain,Atlético,2002,2002,16,LaLiga
Donato,39,Spain,Dep. La Coruña,1993,2002,303,LaLiga
Juan Pablo Sorín,26,Argentina,Barcelona,2002,2002,15,LaLiga
Antonio de Nigris,24,Mexico,Villarreal,2002,2002,15,LaLiga
Álex Pereira,25,Venezuela,Recr. Huelva,2002,2002,15,LaLiga
Txomin Nagore,27,Spain,Atlético,2002,2002,15,LaLiga
Steve McManaman,30,England,Real Madrid,1999,2002,94,LaLiga
José Manuel Yanguas,30,Spain,CA Osasuna,1993,2002,92,LaLiga
Benni McCarthy,24,South Africa,Celta de Vigo,1999,2002,66,LaLiga
Iriney,21,Brazil,Rayo Vallecano,2002,2002,14,LaLiga
Bogdan Mara,24,Romania,Alavés,2001,2002,35,LaLiga
Mauro Navas,27,Argentina,Espanyol,1999,2002,93,LaLiga
Nikolaos Machlas,29,Greece,Sevilla FC,2002,2002,14,LaLiga
Miquel Soler,37,Spain,RCD Mallorca,1998,2002,152,LaLiga
Kily González,27,Argentina,Valencia,1999,2002,92,LaLiga
Javier Muñoz Mustafá,22,Argentina,Real Valladolid,2002,2002,13,LaLiga
Sergio Segura,24,Spain,Rayo Vallecano,2002,2002,12,LaLiga
Javier Dorado,25,Spain,Rayo Vallecano,2002,2002,12,LaLiga
Alfredo Argensó,27,Spain,Espanyol,2000,2002,31,LaLiga
Pablo Sanz,28,Spain,Rayo Vallecano,1999,2002,74,LaLiga
Moisés García,30,Spain,Sevilla FC,2001,2002,43,LaLiga
Turu Flores,31,Argentina,RCD Mallorca,2002,2002,12,LaLiga
Mauro García,31,Spain,Rayo Vallecano,2000,2002,38,LaLiga
Julián Robles,21,Spain,RCD Mallorca,1999,2002,31,LaLiga
Antonio López,22,Spain,Real Valladolid,2000,2002,33,LaLiga
Iván Amaya,23,Spain,Espanyol,2002,2002,11,LaLiga
Christian Manfredini,27,Cote d'Ivoire,CA Osasuna,2002,2002,11,LaLiga
Jesús Galván,27,Spain,Villarreal,2000,2002,59,LaLiga
João Tomás,27,Portugal,Real Betis,2001,2002,32,LaLiga
César Quesada,32,Spain,Recr. Huelva,2002,2002,11,LaLiga
Fernando Marqués,17,Spain,Rayo Vallecano,2002,2002,10,LaLiga
Ivan Tomic,26,Serbia,Alavés,2000,2002,39,LaLiga
José Mari,27,Spain,Recr. Huelva,2002,2002,10,LaLiga
Hélder Baptista,30,Portugal,Rayo Vallecano,1999,2002,86,LaLiga
David Gallego,30,Spain,Recr. Huelva,2002,2002,10,LaLiga
Vinny Samways,33,England,Sevilla FC,2002,2002,10,LaLiga
José Ceballos,33,Spain,Racing,1993,2002,284,LaLiga
Eduardo Coudet,27,Argentina,Celta de Vigo,2002,2002,9,LaLiga
José Galán,28,Spain,Recr. Huelva,2002,2002,9,LaLiga
Iñaki Berruet,29,Spain,Villarreal,2000,2002,45,LaLiga
Mido,19,Egypt,Celta de Vigo,2002,2002,8,LaLiga
Carlos Aranda,21,Spain,Villarreal,2002,2002,8,LaLiga
José Luque,24,Spain,Espanyol,2002,2002,8,LaLiga
Dani,25,Portugal,Atlético,1995,2002,9,LaLiga
Dani García,27,Spain,Barcelona,1999,2002,50,LaLiga
Calado,28,Portugal,Real Betis,2001,2002,20,LaLiga
Lluís Carreras,29,Spain,Atlético,2002,2002,8,LaLiga
Kaiku,29,Spain,Recr. Huelva,2002,2002,8,LaLiga
Javi Gracia,32,Spain,Villarreal,2000,2002,58,LaLiga
Miroslav Djukic,36,Serbia,Valencia,1997,2002,156,LaLiga
Joãozinho,22,Brazil,Recr. Huelva,2002,2002,7,LaLiga
Yago Yao,22,Equatorial Guinea,Recr. Huelva,2002,2002,7,LaLiga
Leo Biagini,25,Argentina,RCD Mallorca,1998,2002,68,LaLiga
Idan Tal,26,Israel,Rayo Vallecano,2002,2002,6,LaLiga
Koke,19,Spain,Málaga CF,2002,2002,6,LaLiga
César de Loma,26,Spain,Real Betis,2001,2002,13,LaLiga
Daniel Sarabia,29,Spain,Racing,2002,2002,6,LaLiga
Philippe Christanval,23,France,Barcelona,2001,2002,31,LaLiga
Albert Crusat,20,Spain,Espanyol,2002,2002,5,LaLiga
Pablo Coira,22,Spain,Celta de Vigo,1999,2002,42,LaLiga
Geovanni,22,Brazil,Barcelona,2001,2002,26,LaLiga
Rubén Reyes,23,Spain,Villarreal,2002,2002,5,LaLiga
Juan Pablo Colinas,23,Spain,Alavés,2002,2002,5,LaLiga
Vicente,26,Spain,RCD Mallorca,2001,2002,9,LaLiga
Juanmi Gelabert,29,Spain,Sevilla FC,2001,2002,23,LaLiga
Manuel Vidrio,29,Mexico,CA Osasuna,2002,2002,5,LaLiga
Alain Boghossian,31,France,Espanyol,2002,2002,5,LaLiga
Iñigo Larrainzar,31,Spain,Athletic Club,1993,2002,251,LaLiga
Paqui,31,Spain,CA Osasuna,2002,2002,5,LaLiga
Claudio Arzeno,31,Argentina,Racing,1998,2002,98,LaLiga
Paco Soler,32,Spain,RCD Mallorca,1990,2002,168,LaLiga
Juan Carlos Unzué,35,Spain,CA Osasuna,2001,2002,41,LaLiga
Dani Güiza,21,Spain,Recr. Huelva,2002,2002,5,LaLiga
Ochoa,23,Spain,Alavés,2001,2002,5,LaLiga
Sergio Tejero,23,Spain,Recr. Huelva,2002,2002,4,LaLiga
Messias Conceicao,24,Brazil,Racing,2002,2002,4,LaLiga
Francisco Lama,26,Spain,Sevilla FC,1999,2002,47,LaLiga
Javier López Vallejo,26,Spain,Villarreal,2000,2002,78,LaLiga
Tomás Hervás,31,Spain,Sevilla FC,2001,2002,22,LaLiga
Constantin Gâlcă,30,Romania,Villarreal,2001,2002,39,LaLiga
David Arteaga,20,Spain,Sevilla FC,2001,2002,4,LaLiga
Nano,20,Spain,Barcelona,1999,2002,4,LaLiga
Borja Criado,20,Spain,Valencia,2002,2002,3,LaLiga
Carlos Ochoa,24,Mexico,CA Osasuna,2002,2002,3,LaLiga
Gorka de Carlos,24,Spain,CA Osasuna,2002,2002,3,LaLiga
Ricardo Cavas,27,Spain,Espanyol,2001,2002,27,LaLiga
Alfonso Vera,28,Spain,Sevilla FC,2001,2002,8,LaLiga
Francisco Bravo,28,Spain,Málaga CF,1999,2002,67,LaLiga
David Belenguer,29,Spain,Real Betis,2001,2002,24,LaLiga
Doriva,30,Brazil,Celta de Vigo,2000,2002,34,LaLiga
Ilan Bakhar,27,Israel,Racing,2002,2002,2,LaLiga
Nacho Rodríguez,19,Spain,Racing,2002,2002,2,LaLiga
Zuhaitz Gurrutxaga,21,Spain,Real Sociedad,1999,2002,34,LaLiga
Edu Aguilar,21,Spain,Racing,2002,2002,2,LaLiga
Nacho Fernández,22,Spain,Alavés,2002,2002,2,LaLiga
Borja,24,Spain,Racing,2002,2002,2,LaLiga
Míchel Carrilero,24,Spain,Rayo Vallecano,1999,2002,26,LaLiga
Joaquín Enguix,24,Spain,Valencia,2002,2002,2,LaLiga
Manuel Almunia,25,Spain,Recr. Huelva,2002,2002,2,LaLiga
Salva Ballesta,27,Spain,Valencia,2001,2002,24,LaLiga
José Luis Santamaría,29,Spain,Real Valladolid,1995,2002,165,LaLiga
Moisés Arteaga,33,Spain,Espanyol,1995,2002,195,LaLiga
Joey Gudjónsson,22,Iceland,Real Betis,2001,2002,11,LaLiga
Iván Kaviedes,24,Ecuador,Celta de Vigo,1999,2002,6,LaLiga
Nelson Zelaya,28,Paraguay,Recr. Huelva,2002,2002,1,LaLiga
Alberto Aguilar,17,Spain,Málaga CF,2002,2002,1,LaLiga
Javier Dopico,17,Spain,Málaga CF,2002,2002,1,LaLiga
Perico,17,Spain,Málaga CF,2002,2002,1,LaLiga
Álvaro Antón,18,Spain,Real Valladolid,2002,2002,1,LaLiga
Icham Mouissi,19,Algeria,Racing,2002,2002,1,LaLiga
Agustín Villar,19,Spain,Real Valladolid,2002,2002,1,LaLiga
César Soriano,19,Spain,Valencia,2002,2002,1,LaLiga
Francisco Javier Flores,19,Spain,Real Betis,2002,2002,1,LaLiga
Jean Félix Dorothée,20,France,Valencia,2002,2002,1,LaLiga
Pablo Redondo,20,Spain,Valencia,2002,2002,1,LaLiga
Miguel Albiol,20,Spain,Valencia,2002,2002,1,LaLiga
Jorge Rodríguez,21,Spain,Celta de Vigo,2002,2002,1,LaLiga
Ángel Pérez,21,Spain,RCD Mallorca,2002,2002,1,LaLiga
Óscar Aparicio,21,Spain,Rayo Vallecano,2002,2002,1,LaLiga
José Juan Figueras,22,Spain,Celta de Vigo,2002,2002,1,LaLiga
Carlos de la Vega,22,Spain,Rayo Vallecano,2002,2002,1,LaLiga
Tote,23,Spain,Real Madrid,1998,2002,5,LaLiga
Juan Carlos Caballero,23,Spain,Sevilla FC,2002,2002,1,LaLiga
Robert Enke,24,Germany,Barcelona,2002,2002,1,LaLiga
Xavi Roca,28,Spain,Espanyol,2002,2002,1,LaLiga
Goran Djorovic,30,Serbia,Dep. La Coruña,2001,2002,11,LaLiga
José Miguel Prieto,30,Spain,Sevilla FC,1990,2002,180,LaLiga
Carlos García,31,Spain,Athletic Club,1992,2002,226,LaLiga
Rafa González,31,Spain,Málaga CF,1999,2002,7,LaLiga
Armando Álvarez,31,Spain,Atlético,2002,2002,1,LaLiga
Ángel Lekumberri,32,Spain,CA Osasuna,2000,2002,59,LaLiga
Jesús Unanua,33,Spain,Villarreal,2000,2002,3,LaLiga
Ricardo,29,Spain,Real Valladolid,1999,2001,53,LaLiga
Albert Luque,23,Spain,RCD Mallorca,1998,2001,73,LaLiga
Jorge Larena,19,Spain,UD Las Palmas,2000,2001,68,LaLiga
Tote,22,Spain,Real Valladolid,2001,2001,36,LaLiga
Pablo Lago,26,Spain,UD Las Palmas,2000,2001,56,LaLiga
Josep Lluís Martí,26,Spain,CD Tenerife,2001,2001,35,LaLiga
Federico Lussenhoff,27,Argentina,CD Tenerife,1998,2001,48,LaLiga
Bruno Marioni,26,Argentina,CD Tenerife,2001,2001,34,LaLiga
Iñigo Idiakez,27,Spain,Real Sociedad,1992,2001,233,LaLiga
Edu Alonso,27,Spain,UD Las Palmas,2000,2001,63,LaLiga
Paqui,30,Spain,UD Las Palmas,2000,2001,69,LaLiga
Valeriy Karpin,32,Russia,Celta de Vigo,1997,2001,168,LaLiga
Fabricio Coloccini,19,Argentina,Alavés,2001,2001,33,LaLiga
Veljko Paunovic,23,Serbia,RCD Mallorca,1998,2001,57,LaLiga
Quique de Lucas,22,Spain,Espanyol,1997,2001,92,LaLiga
Federico Basavilbaso,27,Argentina,CD Tenerife,1998,2001,50,LaLiga
Orlando,28,Spain,UD Las Palmas,2000,2001,57,LaLiga
Gabriel Schürrer,29,Argentina,UD Las Palmas,2000,2001,64,LaLiga
Vinny Samways,32,England,UD Las Palmas,2000,2001,64,LaLiga
José Ignacio,27,Spain,Real Zaragoza,1997,2001,146,LaLiga
Fernando,22,Spain,Real Valladolid,1995,2001,136,LaLiga
Ariel Zárate,27,Argentina,Málaga CF,1999,2001,61,LaLiga
Pablo Contreras,22,Chile,CA Osasuna,2001,2001,31,LaLiga
Francisco Palencia,28,Mexico,Espanyol,2001,2001,30,LaLiga
Fernando,29,Spain,CA Osasuna,2001,2001,30,LaLiga
Bino,28,Portugal,CD Tenerife,2001,2001,29,LaLiga
Rubén Castro,20,Spain,UD Las Palmas,2000,2001,32,LaLiga
Javi Venta,25,Spain,CD Tenerife,2001,2001,29,LaLiga
Gláucio,25,Brazil,Rayo Vallecano,2000,2001,51,LaLiga
Josico,26,Spain,UD Las Palmas,2000,2001,61,LaLiga
Pablo Díaz,29,Spain,Real Zaragoza,1998,2001,116,LaLiga
Guillermo Amor,33,Spain,Villarreal,2000,2001,64,LaLiga
Xisco Muñoz,20,Spain,CD Tenerife,2001,2001,28,LaLiga
Iván Ania,23,Spain,CD Tenerife,2001,2001,28,LaLiga
Luis Tevenet,27,Spain,UD Las Palmas,2001,2001,28,LaLiga
Esteban Fuertes,28,Argentina,CD Tenerife,2001,2001,28,LaLiga
Nacho González,29,Argentina,UD Las Palmas,2000,2001,58,LaLiga
Roberto Acuña,29,Paraguay,Real Zaragoza,1997,2001,153,LaLiga
Xavi Roca,27,Spain,Villarreal,2000,2001,50,LaLiga
Jaime,28,Spain,CD Tenerife,2001,2001,27,LaLiga
Pablo Rotchen,28,Argentina,Espanyol,1999,2001,65,LaLiga
Diego Cagna,31,Argentina,Villarreal,2000,2001,54,LaLiga
Nicolás Olivera,23,Uruguay,Sevilla FC,1999,2001,44,LaLiga
Richard Witschge,31,Netherlands,Alavés,2001,2001,26,LaLiga
Eusebio,37,Spain,Real Valladolid,1997,2001,129,LaLiga
Luis García,23,Spain,Real Valladolid,1999,2001,31,LaLiga
Gaby Amato,30,Argentina,Real Betis,2001,2001,25,LaLiga
Pedro Munitis,26,Spain,Real Madrid,2000,2001,53,LaLiga
Ander Garitano,32,Spain,Real Zaragoza,1996,2001,147,LaLiga
Tomás Olías,32,Spain,UD Las Palmas,2000,2001,36,LaLiga
Francesco Coco,24,Italy,Barcelona,2001,2001,23,LaLiga
Mariano Armentano,26,Argentina,CA Osasuna,2000,2001,49,LaLiga
Juan Luis Mora,27,Spain,Espanyol,1999,2001,71,LaLiga
Manel Menéndez,30,Spain,CD Tenerife,2001,2001,23,LaLiga
Moisés Arteaga,32,Spain,Rayo Vallecano,2001,2001,23,LaLiga
Esquerdinha,29,Brazil,Real Zaragoza,2001,2001,22,LaLiga
Xavi Aguado,33,Spain,Real Zaragoza,1990,2001,383,LaLiga
Ángel Luis Alcázar,34,Spain,Rayo Vallecano,1993,2001,181,LaLiga
Rivaldo,29,Brazil,Barcelona,1997,2001,157,LaLiga
Cuauhtémoc Blanco,28,Mexico,Real Valladolid,2000,2001,23,LaLiga
Carmelo,17,Spain,UD Las Palmas,2001,2001,20,LaLiga
Francisco Jusué,21,Spain,CA Osasuna,2000,2001,32,LaLiga
Manuel Tena,23,Spain,Real Valladolid,1999,2001,23,LaLiga
Chaínho,26,Portugal,Real Zaragoza,2001,2001,20,LaLiga
Martín Herrera,30,Argentina,Alavés,1999,2001,94,LaLiga
Kike Burgos,30,Spain,Alavés,1998,2001,43,LaLiga
Vicente Engonga,35,Spain,RCD Mallorca,1997,2001,149,LaLiga
Hugo Morales,26,Argentina,CD Tenerife,2001,2001,19,LaLiga
Josu Urrutia,33,Spain,Athletic Club,1990,2001,329,LaLiga
Juan Jayo,28,Peru,UD Las Palmas,2001,2001,18,LaLiga
Mate Bilic,20,Croatia,Real Zaragoza,2001,2001,18,LaLiga
Sergi Barjuan,29,Spain,Barcelona,1993,2001,267,LaLiga
Sabino Sánchez,23,Spain,CA Osasuna,2000,2001,48,LaLiga
Alexis,27,Spain,CD Tenerife,1995,2001,128,LaLiga
Koldo Sarasua,29,Spain,UD Las Palmas,2000,2001,21,LaLiga
Santi Aragón,33,Spain,Real Zaragoza,1992,2001,274,LaLiga
Jurica Vucko,24,Croatia,Alavés,2000,2001,28,LaLiga
Pablo Paz,28,Argentina,CD Tenerife,1996,2001,73,LaLiga
Fran,29,Spain,Espanyol,2001,2001,17,LaLiga
Gustavo Siviero,31,Argentina,RCD Mallorca,1998,2001,92,LaLiga
Savo Milosevic,27,Serbia,Real Zaragoza,1998,2001,88,LaLiga
Marcos Vales,26,Spain,Real Zaragoza,1997,2001,103,LaLiga
Julio Iglesias,28,Spain,CD Tenerife,2001,2001,16,LaLiga
Gică Craioveanu,33,Romania,Villarreal,1998,2001,82,LaLiga
Jordi Ocaña,22,Spain,CD Tenerife,2001,2001,15,LaLiga
David Charcos,26,Spain,CD Tenerife,2001,2001,15,LaLiga
Paulo Jamelli,26,Brazil,Real Zaragoza,1997,2001,102,LaLiga
Ángel Vivar Dorado,27,Spain,Rayo Vallecano,2001,2001,15,LaLiga
Émerson,29,Brazil,Dep. La Coruña,2000,2001,43,LaLiga
Slobodan Komljenovic,30,Serbia,Real Zaragoza,2001,2001,15,LaLiga
Jean-François Hernandez,32,France,Rayo Vallecano,1999,2001,48,LaLiga
Aitor Karanka,27,Spain,Real Madrid,1997,2001,93,LaLiga
Christian Bassedas,28,Argentina,CD Tenerife,2001,2001,14,LaLiga
Quique Martín,28,Spain,Villarreal,2001,2001,14,LaLiga
Edgaras Jankauskas,26,Lithuania,Real Sociedad,1999,2001,55,LaLiga
Roberto Losada,24,Hongkong,RCD Mallorca,2001,2001,13,LaLiga
Antonio Pacheco,25,Uruguay,Espanyol,2001,2001,13,LaLiga
Marcos Sequeiros,27,Spain,UD Las Palmas,2001,2001,13,LaLiga
Hárold Lozano,29,Colombia,Real Valladolid,1996,2001,105,LaLiga
Juan Antonio Pizzi,33,Spain,Villarreal,2001,2001,13,LaLiga
David Bermudo,22,Spain,CD Tenerife,2001,2001,12,LaLiga
Cătălin Munteanu,22,Romania,Espanyol,2001,2001,12,LaLiga
Juan Merino,30,Spain,Real Betis,1990,2001,203,LaLiga
Éric Roy,33,France,Rayo Vallecano,2001,2001,12,LaLiga
Adrian Ilie,27,Romania,Valencia,1997,2001,84,LaLiga
Pepe Reina,18,Spain,Barcelona,2000,2001,30,LaLiga
David Aganzo,20,Spain,Espanyol,2001,2001,11,LaLiga
Florian Maurice,27,France,Celta de Vigo,2001,2001,11,LaLiga
Carlos Roa,31,Argentina,RCD Mallorca,1997,2001,75,LaLiga
Elvir Baljic,26,Bosnia-Herzegovina,Real Madrid,1999,2001,21,LaLiga
Daniel Montenegro,22,Argentina,CA Osasuna,2001,2001,10,LaLiga
Antonio Hidalgo,22,Spain,CD Tenerife,2001,2001,10,LaLiga
Álvaro,23,Brazil,UD Las Palmas,2000,2001,39,LaLiga
Orlando Quintana,23,Spain,UD Las Palmas,2001,2001,10,LaLiga
Gerard Escoda,29,Spain,Villarreal,2000,2001,30,LaLiga
Eloy Jiménez,30,Spain,UD Las Palmas,2000,2001,39,LaLiga
Julen Lopetegui,34,Spain,Rayo Vallecano,1999,2001,36,LaLiga
Njitap Geremi,22,Cameroon,Real Madrid,1999,2001,45,LaLiga
Giorgi Demetradze,24,Georgia,Real Sociedad,2000,2001,13,LaLiga
Paulo Sousa,30,Portugal,Espanyol,2001,2001,9,LaLiga
Acorán Barrera,18,Spain,CD Tenerife,2001,2001,9,LaLiga
Iván Díaz,22,Spain,Espanyol,1999,2001,24,LaLiga
Alberto Hernández,24,Spain,UD Las Palmas,2001,2001,9,LaLiga
Igor Simutenkov,28,Russia,CD Tenerife,2001,2001,9,LaLiga
Juanmi,30,Spain,Real Zaragoza,1993,2001,222,LaLiga
Hélder Cristóvão,30,Portugal,Dep. La Coruña,1996,2001,67,LaLiga
Gary Sundgren,33,Sweden,Real Zaragoza,1997,2001,111,LaLiga
Cristian Díaz,25,Argentina,RCD Mallorca,2001,2001,8,LaLiga
Sávio,27,Brazil,Real Madrid,1997,2001,105,LaLiga
Turu Flores,30,Argentina,Real Valladolid,2001,2001,8,LaLiga
Loren Juarros,34,Spain,Real Sociedad,1993,2001,256,LaLiga
Samuel Slovak,25,Slovakia,CD Tenerife,1997,2001,43,LaLiga
David Cano,26,Spain,CA Osasuna,2001,2001,7,LaLiga
Abelardo,31,Spain,Barcelona,1994,2001,178,LaLiga
Jesús Cota,33,Spain,Rayo Vallecano,1992,2001,173,LaLiga
David Karanka,23,Spain,Athletic Club,1999,2001,8,LaLiga
Gustavo Lombardi,25,Argentina,Alavés,2001,2001,6,LaLiga
Jon Andoni Pikabea,30,Spain,Real Sociedad,1991,2001,292,LaLiga
Rafael Alkorta,32,Spain,Athletic Club,1990,2001,173,LaLiga
Chris Kanu,21,Nigeria,Alavés,2001,2001,5,LaLiga
Rafael Olarra,23,Chile,CA Osasuna,2001,2001,5,LaLiga
Javier Muñoz Mustafá,21,Argentina,CD Tenerife,2001,2001,5,LaLiga
David Català,21,Spain,Espanyol,1999,2001,6,LaLiga
Mario Cotelo,26,Spain,Sevilla FC,2001,2001,5,LaLiga
Juan Carlos Socorro,29,Venezuela,UD Las Palmas,2001,2001,5,LaLiga
Raúl Vates,20,Spain,Espanyol,2001,2001,4,LaLiga
Iban Pérez,26,Spain,CA Osasuna,2000,2001,24,LaLiga
José Manuel,27,Spain,Dep. La Coruña,2001,2001,4,LaLiga
Javi López,27,Spain,CD Tenerife,2001,2001,4,LaLiga
Alfonso,28,Spain,Barcelona,2000,2001,21,LaLiga
Roberto Ríos,29,Spain,Athletic Club,1997,2001,78,LaLiga
Pier,29,Spain,CD Tenerife,1990,2001,89,LaLiga
Miguel Ángel Benítez,31,Paraguay,Espanyol,1995,2001,147,LaLiga
Zvonimir Boban,32,Croatia,Celta de Vigo,2001,2001,4,LaLiga
Victor Ikpeba,28,Nigeria,Real Betis,2001,2001,3,LaLiga
Pablo Calandria,19,Argentina,Málaga CF,2001,2001,3,LaLiga
Alberto Alejandro,21,Spain,Real Sociedad,2000,2001,6,LaLiga
Rubén Estévez,22,Spain,CD Tenerife,2001,2001,3,LaLiga
Dennis Șerban,25,Romania,Valencia,1998,2001,14,LaLiga
Manolo Sánchez,25,Spain,CA Osasuna,2001,2001,3,LaLiga
Ramón González,26,Spain,UD Las Palmas,2000,2001,19,LaLiga
Iván Campo,27,Spain,Real Madrid,1998,2001,60,LaLiga
Jaime Quesada,29,Spain,UD Las Palmas,2001,2001,3,LaLiga
Txomin Larrainzar,31,Spain,Málaga CF,1999,2001,66,LaLiga
Jocelyn Angloma,35,Guadeloupe,Valencia,1997,2001,121,LaLiga
Nuno Espírito Santo,27,Portugal,Dep. La Coruña,1996,2001,4,LaLiga
Manel,27,Spain,Espanyol,1999,2001,20,LaLiga
Bruno Rodriguez,28,France,Rayo Vallecano,2001,2001,2,LaLiga
Javier Castaño,28,Spain,Real Betis,2001,2001,2,LaLiga
Iván Iglesias,29,Spain,Rayo Vallecano,2000,2001,26,LaLiga
Ronny Gaspercic,32,Belgium,Real Betis,2001,2001,2,LaLiga
Víctor Gutiérrez,23,Mexico,Villarreal,2001,2001,1,LaLiga
Vitolo,17,Spain,CD Tenerife,2001,2001,1,LaLiga
Álvaro Jurado,19,Spain,Sevilla FC,2001,2001,1,LaLiga
Valdo,20,Cape Verde,Real Madrid,2001,2001,1,LaLiga
Roberto Trashorras,20,Spain,Barcelona,2001,2001,1,LaLiga
Juan Ugarte,20,Spain,Real Sociedad,2001,2001,1,LaLiga
Bruno Saltor,20,Spain,Espanyol,2001,2001,1,LaLiga
Jacobo Campos,20,Spain,Celta de Vigo,2001,2001,1,LaLiga
Jofre Mateu,21,Spain,Barcelona,1997,2001,2,LaLiga
Jandro Castro,22,Spain,Valencia,1998,2001,3,LaLiga
Antonio Estévez,22,Spain,Real Betis,2001,2001,1,LaLiga
Carlos Sánchez,23,Spain,Real Madrid,2001,2001,1,LaLiga
Diego Crosa,25,Argentina,Real Betis,1999,2001,29,LaLiga
Emir Granov,25,Bosnia-Herzegovina,Rayo Vallecano,2001,2001,1,LaLiga
Dani,28,Spain,CD Tenerife,1996,2001,67,LaLiga
Zeljko Cicovic,30,Serbia,UD Las Palmas,2000,2001,10,LaLiga
Frode Olsen,33,Norway,Sevilla FC,1999,2001,19,LaLiga
Sergio,23,Spain,Espanyol,1997,2000,110,LaLiga
Esteban,25,Spain,Real Oviedo,1997,2000,141,LaLiga
José María Movilla,25,Spain,Málaga CF,1999,2000,72,LaLiga
Iñaki Hurtado,28,Spain,CD Numancia,1999,2000,61,LaLiga
Oli,28,Spain,Real Oviedo,1992,2000,148,LaLiga
José Amavisca,29,Spain,Racing,1998,2000,84,LaLiga
Olof Mellberg,22,Sweden,Racing,1998,2000,98,LaLiga
Gabriel Heinze,22,Argentina,Real Valladolid,1999,2000,54,LaLiga
Iván Ania,22,Spain,Real Oviedo,1994,2000,157,LaLiga
Sergio Ballesteros,24,Spain,Rayo Vallecano,2000,2000,36,LaLiga
Frédéric Danjou,25,France,Real Oviedo,1999,2000,70,LaLiga
Djordje Tomic,27,Serbia,Real Oviedo,2000,2000,36,LaLiga
Viktor Onopko,30,Russia,Real Oviedo,1995,2000,186,LaLiga
Marcelo Espina,33,Argentina,Racing,1999,2000,71,LaLiga
Javi Moreno,25,Spain,Alavés,1999,2000,71,LaLiga
Francisco Rufete,23,Spain,Málaga CF,1999,2000,65,LaLiga
Cosmin Contra,24,Romania,Alavés,1999,2000,66,LaLiga
Gonzalo de los Santos,23,Uruguay,Málaga CF,1999,2000,69,LaLiga
Rubén Navarro,21,Spain,CD Numancia,1999,2000,55,LaLiga
Mingo,23,Spain,Rayo Vallecano,2000,2000,33,LaLiga
Nuno Espírito Santo,26,Portugal,CA Osasuna,2000,2000,33,LaLiga
Manel Menéndez,29,Spain,CD Numancia,2000,2000,33,LaLiga
Pacheta,32,Spain,CD Numancia,1999,2000,65,LaLiga
Constantin Gâlcă,28,Romania,Espanyol,1997,2000,123,LaLiga
Perico Ojeda,27,Argentina,CD Numancia,1999,2000,65,LaLiga
Gaizka Mendieta,26,Spain,Valencia,1992,2000,230,LaLiga
Antonio Guayre,20,Spain,UD Las Palmas,2000,2000,31,LaLiga
Dan Eggen,30,Norway,Alavés,1999,2000,41,LaLiga
Alfonso Vera,26,Spain,CA Osasuna,2000,2000,30,LaLiga
Javier Manjarín,30,Spain,Racing,1999,2000,61,LaLiga
Miguel Fuentes,35,Spain,Real Sociedad,1990,2000,358,LaLiga
Sergio Boris,20,Spain,Real Oviedo,1998,2000,65,LaLiga
Agostinho,24,Portugal,Málaga CF,1999,2000,55,LaLiga
Daniel Amieva,24,Spain,Real Oviedo,1995,2000,56,LaLiga
Álex Fernández,26,Spain,CA Osasuna,2000,2000,29,LaLiga
Gerhard Poschner,30,Germany,Rayo Vallecano,1999,2000,56,LaLiga
Daniel Montenegro,21,Argentina,Real Zaragoza,2000,2000,28,LaLiga
José Manuel,26,Spain,CD Numancia,2000,2000,28,LaLiga
Cristóbal Parralo,32,Spain,Espanyol,1995,2000,214,LaLiga
Laurenţiu Roşu,24,Romania,CD Numancia,2000,2000,27,LaLiga
Claudio Marini,28,Argentina,CD Numancia,2000,2000,27,LaLiga
Robert Jarni,31,Croatia,UD Las Palmas,2000,2000,26,LaLiga
Milan Martinovic,20,Serbia,Real Oviedo,2000,2000,26,LaLiga
Simão,20,Portugal,Barcelona,1999,2000,46,LaLiga
Pep Guardiola,29,Spain,Barcelona,1990,2000,263,LaLiga
