player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Abdoul Guiebre,25,Burkina Faso,Modena,2023,2023,14,Serie B
Ebrima Darboe,22,The Gambia,Sampdoria,2023,2023,14,Serie B
Ali Dembélé,19,France,Venezia,2023,2023,14,Serie B
Ilias Koutsoupias,22,Greece,Bari,2023,2023,14,Serie B
Agustín Álvarez,22,Uruguay,Sampdoria,2023,2023,14,Serie B
Ben Lhassine Kone,23,Cote d'Ivoire,Como,2023,2023,14,Serie B
Lorenzo Lonardi,24,Italy,Südtirol,2023,2023,14,Serie B
Lukas Mühl,26,Germany,Spezia Calcio,2023,2023,14,Serie B
Maxime Leverbe,26,France,Pisa,2021,2023,51,Serie B
Eddy Gnahoré,29,France,Ascoli,2023,2023,14,Serie B
Sauli Väisänen,29,Finland,Ascoli,2023,2023,14,Serie B
Roberto Inglese,31,Italy,Lecco,2023,2023,14,Serie B
Mato Jajalo,35,Bosnia-Herzegovina,Venezia,2022,2023,21,Serie B
Matthias Braunöder,21,Austria,Como,2023,2023,13,Serie B
Yayah Kallon,22,Sierra Leone,Bari,2023,2023,13,Serie B
Bartlomiej Dragowski,25,Poland,Spezia Calcio,2023,2023,13,Serie B
Filip Jagiello,25,Poland,Spezia Calcio,2023,2023,13,Serie B
Filippo Nardi,25,Italy,Reggiana,2023,2023,13,Serie B
Filippo Romagna,26,Italy,Reggiana,2023,2023,13,Serie B
Vittorio Parigini,27,Italy,Lecco,2023,2023,13,Serie B
Umberto Saracco,29,Italy,Lecco,2023,2023,13,Serie B
Matteo Battistini,29,Italy,Lecco,2023,2023,13,Serie B
Marko Pajac,30,Croatia,Reggiana,2023,2023,13,Serie B
Andrea Rispoli,34,Italy,Cosenza,2022,2023,43,Serie B
Daniel Ciofani,37,Italy,Cremonese,2019,2023,121,Serie B
Gaetano Masucci,38,Italy,Pisa,2021,2023,63,Serie B
Luca Valzania,27,Italy,Cremonese,2019,2023,109,Serie B
Christian Dalle Mura,21,Italy,Ternana,2023,2023,12,Serie B
Giovanni Leoni,16,Italy,Sampdoria,2023,2023,12,Serie B
Emil Kornvig,23,Denmark,Cittadella,2023,2023,12,Serie B
Andrea Danzi,24,Italy,Cittadella,2021,2023,45,Serie B
Simon Graves,24,Denmark,Palermo,2022,2023,17,Serie B
Mouhamadou Sarr,26,Senegal,Cremonese,2021,2023,15,Serie B
Davide Diaw,31,Italy,Bari,2023,2023,12,Serie B
Umberto Eusepi,34,Italy,Lecco,2023,2023,12,Serie B
David Duris,24,Slovakia,Ascoli,2023,2023,11,Serie B
Jeremiah Streng,21,Finland,Ascoli,2023,2023,11,Serie B
Zan Zuzek,26,Slovenia,Bari,2022,2023,26,Serie B
Bright Gyamfi,27,Ghana,Cosenza,2023,2023,11,Serie B
Luca Giudici,31,Italy,Lecco,2023,2023,11,Serie B
Chaka Traorè,18,Cote d'Ivoire,Palermo,2023,2023,10,Serie B
Kevin Miranda,20,Italy,Catanzaro,2023,2023,10,Serie B
Eddie Salcedo,21,Italy,Lecco,2023,2023,10,Serie B
Andrei Mărginean,21,Romania,Ternana,2023,2023,10,Serie B
Vincenzo Millico,22,Italy,Ascoli,2023,2023,10,Serie B
Vasilios Zagaritis,22,Greece,Parma,2021,2023,28,Serie B
Marcin Listkowski,25,Poland,Lecco,2023,2023,10,Serie B
Giuseppe Cuomo,25,Italy,Südtirol,2023,2023,10,Serie B
Devis Vásquez,25,Colombia,Ascoli,2023,2023,10,Serie B
Cristiano Piccini,30,Italy,Sampdoria,2023,2023,10,Serie B
Nicola Valente,31,Italy,Palermo,2022,2023,42,Serie B
Ivan Marconi,33,Italy,Palermo,2022,2023,39,Serie B
Marco Modolo,34,Italy,Venezia,2017,2023,147,Serie B
Jérémy Ménez,36,France,Bari,2023,2023,10,Serie B
Luca Marrone,33,Italy,Lecco,2023,2023,10,Serie B
Giacomo Faticanti,18,Italy,Ternana,2023,2023,9,Serie B
Raimonds Krollis,21,Latvia,Spezia Calcio,2023,2023,9,Serie B
Tio Cipot,20,Slovenia,Spezia Calcio,2023,2023,9,Serie B
Samuel Ntanda,18,DR Congo,Sampdoria,2023,2023,9,Serie B
Albin Ekdal,33,Sweden,Spezia Calcio,2023,2023,9,Serie B
Iva Gelashvili,22,Georgia,Spezia Calcio,2023,2023,9,Serie B
Mattia Tordini,21,Italy,Lecco,2023,2023,9,Serie B
Nicholas Gioacchini,22,United States,Como,2023,2023,9,Serie B
Giacomo Satalino,24,Italy,Reggiana,2023,2023,9,Serie B
Bruno Bertinato,25,Brazil,Venezia,2022,2023,12,Serie B
Andrea Barberis,29,Italy,Pisa,2023,2023,9,Serie B
Denis Cheryshev,32,Russia,Venezia,2022,2023,32,Serie B
Álex Blanco,24,Spain,Reggiana,2023,2023,9,Serie B
Tjas Begic,20,Slovenia,Parma,2023,2023,8,Serie B
Gianluca Saro,23,Italy,Cremonese,2023,2023,8,Serie B
Liam Kerrigan,23,Ireland,Como,2022,2023,12,Serie B
Mario Ierardi,25,Italy,Lecco,2023,2023,8,Serie B
Eric Lanini,29,Italy,Reggiana,2023,2023,8,Serie B
Jean-Pierre Nsame,30,Cameroon,Como,2023,2023,8,Serie B
Felix Afena-Gyan,20,Ghana,Cremonese,2023,2023,7,Serie B
Marco Frigerio,21,Italy,Lecco,2023,2023,7,Serie B
Gabriele Boloca,22,Romania,Ternana,2023,2023,7,Serie B
Marlon Mustapha,22,Austria,Como,2023,2023,7,Serie B
Marco Delle Monache,18,Italy,Sampdoria,2023,2023,6,Serie B
Elio Capradossi,27,Uganda,Lecco,2023,2023,6,Serie B
Kevin Haveri,21,Albania,Ascoli,2023,2023,6,Serie B
Tommaso Vitali,23,Italy,Ternana,2023,2023,6,Serie B
Joshua Tenkorang,23,Italy,Lecco,2023,2023,6,Serie B
Andrea Bertolacci,32,Italy,Cremonese,2023,2023,6,Serie B
Niccolò Pietra,19,Italy,Spezia Calcio,2023,2023,5,Serie B
Erdis Kraja,22,Albania,Ascoli,2023,2023,5,Serie B
Tommaso Fumagalli,23,Italy,Como,2023,2023,5,Serie B
Gregorio Tanco,23,Argentina,Spezia Calcio,2023,2023,5,Serie B
João Moutinho,25,Portugal,Spezia Calcio,2023,2023,5,Serie B
Alberto Cerri,27,Italy,Como,2021,2023,66,Serie B
Luca Ghiringhelli,31,Italy,Südtirol,2023,2023,5,Serie B
Federico Viviani,31,Italy,Ternana,2023,2023,5,Serie B
Alessandro Arioli,20,Italy,Cosenza,2021,2023,6,Serie B
Antoine Hainaut,21,France,Parma,2022,2023,17,Serie B
Maximilian Ullmann,27,Austria,Venezia,2022,2023,9,Serie B
Alessandro De Vitis,31,Italy,Pisa,2021,2023,38,Serie B
Alessandro Tuia,33,Italy,Cremonese,2023,2023,4,Serie B
Henri Salomaa,20,Finland,Lecco,2023,2023,3,Serie B
Yehiya Maiga Silvestri,18,Italy,Ascoli,2023,2023,3,Serie B
Jacopo Tarantino,18,Italy,Ascoli,2023,2023,3,Serie B
Vincenzo Colangiuli,18,Italy,Bari,2023,2023,3,Serie B
Simone Panada,21,Italy,Sampdoria,2023,2023,3,Serie B
Romeo Giovannini,21,Italy,Modena,2022,2023,25,Serie B
Riccardo Zoia,21,Italy,Ternana,2023,2023,3,Serie B
Samuel Ballet,22,Switzerland,Como,2023,2023,3,Serie B
Jacopo Da Riva,22,Italy,Reggiana,2023,2023,3,Serie B
Davide Barosi,23,Italy,Ascoli,2023,2023,3,Serie B
Christian D'Urso,25,Italy,Cosenza,2022,2023,39,Serie B
Aurélien Scheidler,25,France,Bari,2022,2023,22,Serie B
Mario Gargiulo,27,Italy,Modena,2022,2023,27,Serie B
Matteo Solini,30,Italy,Como,2021,2023,42,Serie B
Eugenio Lamanna,33,Italy,Lecco,2023,2023,3,Serie B
Roko Jureskin,22,Croatia,Pisa,2023,2023,3,Serie B
Hemsley Akpa-Chukwu,17,Belgium,Bari,2023,2023,2,Serie B
Dimo Krastev,20,Bulgaria,Catanzaro,2023,2023,2,Serie B
Fabio Rispoli,16,Italy,Como,2023,2023,2,Serie B
Lukas Mondele,19,Belgium,Modena,2023,2023,2,Serie B
Amney Moutassime,19,Italy,Südtirol,2023,2023,2,Serie B
Lorenzo Busato,19,Italy,Venezia,2023,2023,2,Serie B
Vittorio Agostinelli,21,Italy,Lecco,2023,2023,2,Serie B
Edoardo Corvi,22,Italy,Parma,2022,2023,7,Serie B
Lautaro Valenti,24,Argentina,Parma,2021,2023,29,Serie B
Leonardo Marson,25,Italy,Cosenza,2022,2023,11,Serie B
Simone Bastoni,26,Italy,Spezia Calcio,2018,2023,14,Serie B
Lorenzo Pinzauti,28,Italy,Lecco,2023,2023,2,Serie B
Giacomo Beretta,31,Italy,Lecco,2023,2023,2,Serie B
Mattia Proietti,31,Italy,Ternana,2021,2023,50,Serie B
Marcel Büchel,32,Liechtenstein,Ascoli,2020,2023,87,Serie B
Jan Żuberek,19,Poland,Ternana,2023,2023,1,Serie B
Guido Della Rovere,16,Italy,Cremonese,2023,2023,1,Serie B
Noha Lemina,18,Gabon,Sampdoria,2023,2023,1,Serie B
Bryan Blanco,18,Italy,Reggiana,2023,2023,1,Serie B
Mattia Sala,18,Italy,Pisa,2023,2023,1,Serie B
Gabriel Rafele,18,Italy,Catanzaro,2023,2023,1,Serie B
Gabriele Alesi,19,Italy,Sampdoria,2023,2023,1,Serie B
Lorenzo Cosimi,19,Italy,Ascoli,2023,2023,1,Serie B
Nicholas Saggionetto,20,Italy,Cittadella,2023,2023,1,Serie B
Yuri Rocchetti,20,Italy,Cremonese,2023,2023,1,Serie B
Filippo Faggi,20,Italy,Bari,2023,2023,1,Serie B
Nikola Sekulov,21,Italy,Cremonese,2023,2023,1,Serie B
Laurens Serpe,22,Italy,Spezia Calcio,2023,2023,1,Serie B
Filippo Vandelli,22,Italy,Modena,2023,2023,1,Serie B
Francesco Donati,22,Italy,Lecco,2023,2023,1,Serie B
Filippo Damian,27,Italy,Ternana,2023,2023,1,Serie B
Alexis Ferrante,28,Italy,Ternana,2022,2023,2,Serie B
Andrea Conti,29,Italy,Sampdoria,2023,2023,1,Serie B
Andrea Sala,29,Italy,Catanzaro,2023,2023,1,Serie B
Doudou Mangni,30,Italy,Lecco,2023,2023,1,Serie B
Tommaso Silvestri,31,Italy,Modena,2022,2023,30,Serie B
Fabrizio Paghera,31,Italy,Ternana,2021,2023,35,Serie B
Nicholas Siega,32,Italy,Südtirol,2022,2023,15,Serie B
Mauro Vigorito,33,Italy,Como,2022,2023,5,Serie B
Riccardo Gagliolo,33,Sweden,Ascoli,2023,2023,1,Serie B
Luka Bogdan,27,Croatia,Ternana,2021,2023,28,Serie B
Radu Drăgușin,20,Romania,Genoa,2022,2022,38,Serie B
Rigoberto Rivas,23,Honduras,Reggina,2020,2022,92,Serie B
Boris Radunović,26,Serbia,Cagliari,2022,2022,38,Serie B
Elia Caprile,20,Italy,Bari,2022,2022,37,Serie B
Morten Frendrup,21,Denmark,Genoa,2022,2022,37,Serie B
Stefano Turati,20,Italy,Frosinone,2022,2022,37,Serie B
Marco Brescianini,22,Italy,Cosenza,2022,2022,37,Serie B
Mirko Antonucci,23,Italy,Cittadella,2021,2022,73,Serie B
Luigi Canotto,28,Italy,Reggina,2022,2022,37,Serie B
Gianluca Lapadula,32,Peru,Cagliari,2022,2022,36,Serie B
Giovanni Fabbian,19,Italy,Reggina,2022,2022,36,Serie B
Antoine Makoumbou,23,Congo,Cagliari,2022,2022,36,Serie B
Albert Gudmundsson,25,Iceland,Genoa,2022,2022,36,Serie B
Zito Luvumbo,20,Angola,Cagliari,2022,2022,36,Serie B
Michele Collocolo,22,Italy,Ascoli,2021,2022,69,Serie B
Anthony Partipilo,27,Italy,Ternana,2021,2022,70,Serie B
Giovanni Zaro,28,Italy,Südtirol,2022,2022,36,Serie B
Filippo De Col,28,Italy,Südtirol,2022,2022,36,Serie B
Franco Vázquez,33,Argentina,Parma,2021,2022,70,Serie B
Giuseppe Caso,23,Italy,Frosinone,2022,2022,35,Serie B
Antonio Palumbo,25,Italy,Ternana,2014,2022,113,Serie B
Andrija Novakovich,25,United States,Venezia,2022,2022,35,Serie B
Tiago Casasola,26,Argentina,Perugia,2022,2022,35,Serie B
Gregorio Luperini,28,Italy,Perugia,2022,2022,35,Serie B
Riccardo Improta,28,Italy,Benevento,2018,2022,123,Serie B
Francesco Di Tacchio,32,Italy,Ternana,2022,2022,35,Serie B
Gennaro Tutino,25,Italy,Parma,2021,2022,62,Serie B
Ádám Nagy,27,Hungary,Pisa,2021,2022,68,Serie B
Niccolò Pierozzi,20,Italy,Reggina,2022,2022,34,Serie B
Luca Moro,21,Italy,Frosinone,2022,2022,34,Serie B
Simone Santoro,22,Italy,Perugia,2021,2022,65,Serie B
Marco Curto,23,Italy,Südtirol,2022,2022,34,Serie B
Gabriele Gori,23,Italy,Reggina,2022,2022,34,Serie B
Filip Jagiello,24,Poland,Genoa,2022,2022,34,Serie B
Filippo Sgarbi,24,Italy,Perugia,2018,2022,105,Serie B
Cedric Gondo,25,Cote d'Ivoire,Ascoli,2022,2022,34,Serie B
Francesco Forte,29,Italy,Benevento,2021,2022,52,Serie B
Marcus Rohdén,31,Sweden,Frosinone,2019,2022,112,Serie B
Ales Mateju,26,Czech Republic,Palermo,2022,2022,33,Serie B
Luis Binks,20,England,Como,2022,2022,33,Serie B
Nermin Karić,22,Sweden,Benevento,2022,2022,33,Serie B
Simone Mazzocchi,23,Italy,Südtirol,2022,2022,33,Serie B
Nahitan Nández,26,Uruguay,Cagliari,2022,2022,33,Serie B
Mattia Bani,28,Italy,Genoa,2022,2022,33,Serie B
Alberto Paleari,29,Italy,Benevento,2021,2022,68,Serie B
Jérémy Ménez,35,France,Reggina,2020,2022,67,Serie B
Federico Dionisi,35,Italy,Ascoli,2021,2022,63,Serie B
Federico Barba,28,Italy,Benevento,2019,2022,77,Serie B
Joaquín Larrivey,37,Argentina,Südtirol,2022,2022,33,Serie B
Giuseppe Sibilli,25,Italy,Pisa,2021,2022,67,Serie B
Stefano Gori,26,Italy,Perugia,2022,2022,32,Serie B
Gianluca Di Chiara,28,Italy,Reggina,2020,2022,98,Serie B
Leonardo Mancuso,30,Italy,Como,2022,2022,32,Serie B
Paolo Bartolomei,32,Italy,Perugia,2022,2022,32,Serie B
Mirco Antenucci,37,Italy,Bari,2022,2022,32,Serie B
Roberto Insigne,28,Italy,Benevento,2018,2022,123,Serie B
Luca Strizzolo,30,Italy,Perugia,2022,2022,32,Serie B
Walid Cheddira,24,Morocco,Bari,2022,2022,31,Serie B
Daniel Boloca,23,Italy,Frosinone,2020,2022,80,Serie B
Leonardo Benedetti,22,Italy,Bari,2022,2022,31,Serie B
Christian Kouan,22,Cote d'Ivoire,Perugia,2017,2022,103,Serie B
Daam Foulon,23,Belgium,Benevento,2021,2022,58,Serie B
Zan Majer,29,Slovenia,Reggina,2022,2022,31,Serie B
Massimo Coda,33,Italy,Genoa,2022,2022,31,Serie B
Fabio Lucioni,34,Italy,Frosinone,2022,2022,31,Serie B
Thiago Cionek,36,Poland,Reggina,2020,2022,87,Serie B
Paulo Azzi,27,Brazil,Modena,2022,2022,31,Serie B
Tommaso D'Orazio,32,Italy,Südtirol,2022,2022,31,Serie B
Josep Martínez,24,Spain,Genoa,2022,2022,30,Serie B
Jérémie Broh,25,Italy,Palermo,2022,2022,30,Serie B
Stanko Juric,25,Croatia,Parma,2021,2022,66,Serie B
Marcos Curado,27,Argentina,Perugia,2021,2022,55,Serie B
Hernani,28,Brazil,Reggina,2022,2022,30,Serie B
Tommaso Arrigoni,28,Italy,Como,2021,2022,65,Serie B
Stefano Sabelli,29,Italy,Genoa,2022,2022,30,Serie B
Kevin Strootman,32,Netherlands,Genoa,2022,2022,30,Serie B
Riccardo Gagliolo,32,Sweden,Reggina,2022,2022,30,Serie B
Luca Fiordilino,25,Italy,Südtirol,2022,2022,30,Serie B
Adam Obert,19,Slovakia,Cagliari,2022,2022,29,Serie B
Samuele Mulattieri,21,Italy,Frosinone,2022,2022,29,Serie B
Dario Saric,25,Bosnia-Herzegovina,Ascoli,2020,2022,94,Serie B
Gabriele Zappa,22,Italy,Cagliari,2022,2022,29,Serie B
Álex Blanco,23,Spain,Como,2021,2022,45,Serie B
Emanuele Cicerelli,27,Italy,Reggina,2022,2022,29,Serie B
Daniele Liotti,28,Italy,Reggina,2020,2022,88,Serie B
Gennaro Acampora,28,Italy,Benevento,2021,2022,66,Serie B
Lorenzo Crisetig,29,Italy,Reggina,2020,2022,100,Serie B
Davide Diaw,30,Italy,Modena,2022,2022,29,Serie B
Samuel Di Carmine,33,Italy,Perugia,2016,2022,99,Serie B
Edoardo Iannoni,21,Italy,Perugia,2022,2022,28,Serie B
Mamadou Coulibaly,23,Senegal,Ternana,2022,2022,28,Serie B
Andrés Tello,25,Colombia,Benevento,2018,2022,116,Serie B
Mario Sampirisi,29,Italy,Frosinone,2022,2022,28,Serie B
Davide Agazzi,29,Italy,Ternana,2021,2022,52,Serie B
Ignacio Lores Varela,31,Uruguay,Cittadella,2021,2022,44,Serie B
Marco Armellino,32,Italy,Modena,2022,2022,28,Serie B
Pasquale Schiattarella,35,Italy,Benevento,2019,2022,54,Serie B
Federico Giraudo,23,Italy,Reggina,2021,2022,43,Serie B
Sauli Väisänen,28,Finland,Cosenza,2021,2022,47,Serie B
Giuseppe Di Serio,20,Italy,Perugia,2022,2022,27,Serie B
Christopher Lungoyi,21,Switzerland,Ascoli,2022,2022,27,Serie B
Alessandro Mallamo,23,Italy,Bari,2022,2022,27,Serie B
Michael Folorunsho,24,Italy,Bari,2022,2022,27,Serie B
Samuele Damiani,24,Italy,Palermo,2022,2022,27,Serie B
Matteo Cotali,25,Italy,Frosinone,2021,2022,58,Serie B
Vittorio Parigini,26,Italy,Como,2021,2022,58,Serie B
Antonino La Gumina,26,Italy,Benevento,2022,2022,27,Serie B
Michele Rigione,31,Italy,Cosenza,2021,2022,61,Serie B
Gaetano Letizia,32,Italy,Benevento,2018,2022,121,Serie B
Francesco Cassata,24,Italy,Genoa,2022,2022,27,Serie B
Artur Ioniță,31,Moldova,Modena,2022,2022,26,Serie B
Yeferson Paz,20,Colombia,Perugia,2022,2022,26,Serie B
Giorgio Altare,23,Italy,Cagliari,2022,2022,26,Serie B
Marco Sala,23,Italy,Palermo,2022,2022,26,Serie B
Silvan Hefti,24,Switzerland,Genoa,2022,2022,26,Serie B
Lorenco Simic,25,Croatia,Ascoli,2022,2022,26,Serie B
Alessandro Deiola,26,Italy,Cagliari,2015,2022,47,Serie B
Mattia Aramu,27,Italy,Genoa,2022,2022,26,Serie B
Michele Camporese,30,Italy,Reggina,2022,2022,26,Serie B
Filippo Scaglia,30,Italy,Como,2021,2022,51,Serie B
Giuseppe Mastinu,30,Italy,Pisa,2021,2022,56,Serie B
Simone Colombi,31,Italy,Reggina,2022,2022,26,Serie B
Mirko Eramo,32,Italy,Ascoli,2019,2022,111,Serie B
Francesco Lisi,32,Italy,Perugia,2021,2022,57,Serie B
Milan Badelj,33,Croatia,Genoa,2022,2022,26,Serie B
George Pușcaș,26,Romania,Genoa,2022,2022,25,Serie B
Marco Nasti,18,Italy,Cosenza,2022,2022,25,Serie B
Alessandro Vogliacco,23,Italy,Genoa,2022,2022,25,Serie B
Marco Olivieri,23,Italy,Perugia,2022,2022,25,Serie B
Luca Vido,25,Italy,Palermo,2022,2022,25,Serie B
Luca Mazzitelli,26,Italy,Frosinone,2022,2022,25,Serie B
Nicola Leali,29,Italy,Ascoli,2019,2022,131,Serie B
Rubén Botta,32,Argentina,Bari,2022,2022,25,Serie B
Stefano Pettinari,30,Italy,Benevento,2022,2022,25,Serie B
Luca Ravanelli,25,Italy,Frosinone,2022,2022,24,Serie B
Roberto Inglese,30,Italy,Parma,2021,2022,48,Serie B
Gennaro Borrelli,22,Italy,Frosinone,2022,2022,23,Serie B
Alberto Dossena,23,Italy,Cagliari,2022,2022,23,Serie B
Marco Mancosu,33,Italy,Cagliari,2022,2022,23,Serie B
Leonardo Pavoletti,33,Italy,Cagliari,2022,2022,23,Serie B
Romano Perticone,35,Italy,Cittadella,2019,2022,93,Serie B
Eddie Salcedo,20,Italy,Bari,2022,2022,23,Serie B
Davide Marsura,28,Italy,Modena,2014,2022,33,Serie B
Alessandro Celli,28,Italy,Südtirol,2022,2022,23,Serie B
Güven Yalçın,23,Türkiye,Genoa,2022,2022,22,Serie B
Gianluca Frabotta,23,Italy,Frosinone,2022,2022,22,Serie B
Antonio Barreca,27,Italy,Cagliari,2015,2022,37,Serie B
Simy,30,Nigeria,Benevento,2022,2022,22,Serie B
Luca Ceppitelli,32,Italy,Venezia,2022,2022,22,Serie B
Christos Kourfalidis,19,Greece,Cagliari,2022,2022,21,Serie B
Frédéric Veseli,29,Albania,Benevento,2022,2022,21,Serie B
Mattia Viviani,21,Italy,Benevento,2021,2022,40,Serie B
Marko Rog,26,Croatia,Cagliari,2022,2022,21,Serie B
Cristian Dell'Orco,28,Italy,Perugia,2021,2022,48,Serie B
Alfredo Donnarumma,31,Italy,Ternana,2021,2022,53,Serie B
Diego Farias,32,Brazil,Benevento,2021,2022,34,Serie B
Giovanni Crociata,24,Italy,Südtirol,2022,2022,21,Serie B
Alessandro Salvi,34,Italy,Ascoli,2021,2022,46,Serie B
Jacopo Da Riva,21,Italy,Como,2022,2022,20,Serie B
Francesco Donati,21,Italy,Ascoli,2022,2022,20,Serie B
Enrico Brignola,22,Italy,Cosenza,2022,2022,20,Serie B
Pietro Ceccaroni,26,Italy,Venezia,2019,2022,88,Serie B
Karlo Lulic,26,Croatia,Frosinone,2021,2022,46,Serie B
Bruno Martella,29,Italy,Ternana,2021,2022,52,Serie B
Daniele Donnarumma,30,Italy,Cittadella,2020,2022,73,Serie B
Antonio Mazzotta,32,Italy,Bari,2022,2022,20,Serie B
Marino Defendi,36,Italy,Ternana,2016,2022,81,Serie B
Emanuele Terranova,35,Italy,Bari,2022,2022,20,Serie B
Giuseppe Ambrosino,18,Italy,Como,2022,2022,19,Serie B
Ilias Koutsoupias,21,Greece,Benevento,2022,2022,19,Serie B
Davide Bettella,22,Italy,Palermo,2022,2022,19,Serie B
Riccardo Capellini,22,Italy,Benevento,2022,2022,19,Serie B
Przemysław Wiśniewski,23,Poland,Venezia,2022,2022,19,Serie B
Filippo Berra,27,Italy,Südtirol,2022,2022,19,Serie B
Mirko Carretta,31,Italy,Südtirol,2022,2022,19,Serie B
Camillo Ciano,32,Italy,Benevento,2022,2022,19,Serie B
Riccardo Ciervo,20,Italy,Venezia,2022,2022,19,Serie B
Edoardo Masciangelo,25,Italy,Benevento,2021,2022,38,Serie B
Soufiane Bidaoui,32,Morocco,Ascoli,2020,2022,73,Serie B
Kamil Glik,34,Poland,Benevento,2021,2022,41,Serie B
Giorgio Cittadini,20,Italy,Modena,2022,2022,18,Serie B
Domen Crnigoj,26,Slovenia,Venezia,2020,2022,48,Serie B
Simone Giordano,20,Italy,Ascoli,2022,2022,18,Serie B
Nunzio Lella,21,Italy,Cagliari,2022,2022,18,Serie B
Jayden Oosterwolde,21,Netherlands,Parma,2021,2022,23,Serie B
Simone Ghidotti,22,Italy,Como,2022,2022,18,Serie B
Tommaso Cassandro,22,Italy,Cittadella,2020,2022,53,Serie B
Maxime Leverbe,25,France,Benevento,2022,2022,18,Serie B
Carlos Embalo,27,Guinea-Bissau,Cittadella,2022,2022,18,Serie B
Edoardo Goldaniga,28,Italy,Cagliari,2022,2022,18,Serie B
Stefano Sturaro,29,Italy,Genoa,2022,2022,18,Serie B
Francesco Renzetti,34,Italy,Modena,2022,2022,18,Serie B
Federico Melchiorri,35,Italy,Perugia,2018,2022,71,Serie B
Moustapha Cissé,18,Guinea,Südtirol,2022,2022,18,Serie B
Alfred Gomis,28,Senegal,Como,2022,2022,17,Serie B
Simone Canestrelli,21,Italy,Como,2022,2022,17,Serie B
Gabriele Capanni,21,Italy,Ternana,2021,2022,18,Serie B
Hans Nicolussi Caviglia,22,Italy,Südtirol,2022,2022,17,Serie B
Marco Pompetti,22,Italy,Südtirol,2022,2022,17,Serie B
Nicola Mosti,24,Italy,Modena,2022,2022,17,Serie B
Raúl Asencio,24,Spain,Cittadella,2022,2022,17,Serie B
Mauro Coppolaro,25,Italy,Modena,2022,2022,17,Serie B
Jaime Báez,27,Uruguay,Frosinone,2022,2022,17,Serie B
Gabriele Angella,33,Italy,Perugia,2019,2022,55,Serie B
Cesc Fàbregas,35,Spain,Como,2022,2022,17,Serie B
Gianluigi Buffon,44,Italy,Parma,2021,2022,43,Serie B
Paolo Faragò,29,Italy,Cagliari,2022,2022,17,Serie B
Andrea Carboni,21,Italy,Venezia,2022,2022,16,Serie B
Christian Pastina,21,Italy,Benevento,2019,2022,24,Serie B
Alessandro Di Pardo,22,Italy,Cagliari,2022,2022,16,Serie B
Luca Zanimacchia,23,Italy,Parma,2022,2022,16,Serie B
Elio Capradossi,26,Uganda,Cagliari,2022,2022,16,Serie B
Alin Toșca,30,Romania,Benevento,2022,2022,16,Serie B
Nicolas Viola,32,Italy,Cagliari,2022,2022,16,Serie B
Stefan Ilsanker,33,Austria,Genoa,2022,2022,16,Serie B
Domenico Criscito,35,Italy,Genoa,2002,2022,53,Serie B
David Strelec,21,Slovakia,Reggina,2022,2022,15,Serie B
Vincenzo Millico,21,Italy,Cagliari,2022,2022,15,Serie B
Mamadou Tounkara,26,Senegal,Cittadella,2021,2022,31,Serie B
Ryder Matos,29,Brazil,Perugia,2021,2022,49,Serie B
Andrea Schiavone,29,Italy,Südtirol,2022,2022,15,Serie B
Mattia Finotto,29,Italy,Cosenza,2022,2022,15,Serie B
Aleandro Rosi,35,Italy,Perugia,2018,2022,80,Serie B
Davide Merola,22,Italy,Cosenza,2022,2022,14,Serie B
Emil Kornvig,22,Denmark,Cosenza,2022,2022,14,Serie B
Krzysztof Kubica,22,Poland,Benevento,2022,2022,14,Serie B
Alessandro Mattioli,24,Italy,Cittadella,2021,2022,33,Serie B
Caleb Ekuban,28,Ghana,Genoa,2022,2022,14,Serie B
Filippo Falco,30,Italy,Cagliari,2022,2022,14,Serie B
Aljaz Struna,31,Slovenia,Perugia,2022,2022,14,Serie B
Franco Carboni,19,Argentina,Cagliari,2022,2022,13,Serie B
Michaël Cuisance,22,France,Venezia,2022,2022,13,Serie B
Ivan Delic,23,Croatia,Cosenza,2022,2022,13,Serie B
Karlo Butic,23,Croatia,Cosenza,2022,2022,13,Serie B
Santiago Visentin,23,Argentina,Cittadella,2021,2022,25,Serie B
Hamza El Kaouakibi,24,Morocco,Benevento,2022,2022,13,Serie B
Andrea Cagnano,24,Italy,Como,2021,2022,39,Serie B
Leonardo Capezzi,27,Italy,Perugia,2022,2022,13,Serie B
Amato Ciciretti,28,Italy,Ascoli,2018,2022,28,Serie B
Luca Ghiringhelli,30,Italy,Ternana,2021,2022,36,Serie B
Salvatore Molina,30,Italy,Bari,2022,2022,13,Serie B
Giuseppe Loiacono,30,Italy,Reggina,2020,2022,61,Serie B
Raúl Moro,19,Spain,Ternana,2022,2022,12,Serie B
Alessandro Cortinovis,21,Italy,Cosenza,2022,2022,12,Serie B
Nik Prelec,21,Slovenia,Cagliari,2022,2022,12,Serie B
Paolo Gozzi,21,Italy,Cosenza,2022,2022,12,Serie B
Manolo Portanova,22,Italy,Genoa,2022,2022,12,Serie B
Miloš Bočić,22,Serbia,Frosinone,2022,2022,12,Serie B
Damir Céter,24,Colombia,Bari,2022,2022,12,Serie B
Giacomo Beretta,30,Italy,Cittadella,2020,2022,58,Serie B
Roberto Floriano,35,Italy,Palermo,2022,2022,12,Serie B
Enrico Guarna,36,Italy,Ascoli,2008,2022,146,Serie B
