player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Carlos Gruezo,20,Ecuador,Stuttgart,2013,2015,18,Bundesliga
Zoltán Stieber,26,Hungary,Hamburg,2014,2015,27,Bundesliga
Ismail Azzaoui,17,Belgium,Wolfsburg,2015,2015,2,Bundesliga
Marvin Friedrich,19,Germany,FC Schalke 04,2014,2015,7,Bundesliga
Luca Zander,19,Germany,Werder Bremen,2015,2015,2,Bundesliga
Marius Wolf,20,Germany,Hannover 96,2015,2015,2,Bundesliga
David Kinsombi,19,Germany,Frankfurt,2014,2015,4,Bundesliga
Fynn Arkenberg,19,Germany,Hannover 96,2015,2015,2,Bundesliga
Federico Barba,21,Italy,Stuttgart,2015,2015,2,Bundesliga
Philipp Klement,22,Germany,Mainz,2015,2015,2,Bundesliga
Mitchell Langerak,26,Australia,Stuttgart,2015,2015,2,Bundesliga
Roy Beerens,27,Netherlands,Hertha BSC,2014,2015,29,Bundesliga
Sidney Sam,27,Germany,FC Schalke 04,2014,2015,13,Bundesliga
Alexander Manninger,38,Austria,Augsburg,2012,2015,36,Bundesliga
Nico Schulz,22,Germany,Hertha BSC,2013,2015,53,Bundesliga
Carlos Ascues,23,Peru,Wolfsburg,2015,2015,1,Bundesliga
Leon Guwara,19,The Gambia,Werder Bremen,2015,2015,1,Bundesliga
Heung-min Son,22,"Korea, South",Leverkusen,2013,2015,62,Bundesliga
Albian Ajeti,18,Switzerland,Augsburg,2015,2015,1,Bundesliga
Milos Pantovic,18,Serbia,Bayern Munich,2015,2015,1,Bundesliga
Francisco Rodríguez,19,Switzerland,Wolfsburg,2015,2015,1,Bundesliga
Batuhan Altıntaş,19,Türkiye,Hamburg,2015,2015,1,Bundesliga
Nico Rinderknecht,17,Germany,Frankfurt,2015,2015,1,Bundesliga
Mike-Steven Bähre,19,Germany,Hannover 96,2015,2015,1,Bundesliga
Devante Parker,19,Germany,Mainz,2014,2015,2,Bundesliga
Marcel Hilßner,20,Germany,Werder Bremen,2015,2015,1,Bundesliga
Florian Kohls,20,Germany,Hertha BSC,2015,2015,1,Bundesliga
Russell Canouse,20,United States,Hoffenheim,2015,2015,1,Bundesliga
Ahmet Arslan,21,Türkiye,Hamburg,2015,2015,1,Bundesliga
Özkan Yıldırım,22,Germany,Werder Bremen,2012,2015,20,Bundesliga
Oliver Hüsing,22,Germany,Werder Bremen,2014,2015,3,Bundesliga
Marvin Wanitzek,22,Germany,Stuttgart,2015,2015,1,Bundesliga
Andreas Hirzel,22,Switzerland,Hamburg,2015,2015,1,Bundesliga
Stefan Wannenwetsch,23,Germany,FC Ingolstadt,2015,2015,1,Bundesliga
Danilo Soares,23,Brazil,FC Ingolstadt,2015,2015,1,Bundesliga
Kazuki Nagasawa,23,Japan,1.FC Köln,2014,2015,11,Bundesliga
Maximilian Beister,24,Germany,Mainz,2015,2015,1,Bundesliga
Jens Grahl,26,Germany,Hoffenheim,2013,2015,12,Bundesliga
Takashi Inui,27,Japan,Frankfurt,2012,2015,75,Bundesliga
Ronny,29,Brazil,Hertha BSC,2011,2015,57,Bundesliga
Dario Kresic,31,Croatia,Leverkusen,2015,2015,1,Bundesliga
Milan Ivana,31,Slovakia,Darmstadt 98,2015,2015,1,Bundesliga
David Yelldell,33,United States,Leverkusen,2015,2015,1,Bundesliga
Lukasz Zaluska,33,Poland,Darmstadt 98,2015,2015,1,Bundesliga
Elkin Soto,34,Colombia,Mainz,2006,2015,160,Bundesliga
Johannes Geis,20,Germany,Mainz,2013,2014,67,Bundesliga
Roman Bürki,23,Switzerland,Freiburg,2014,2014,34,Bundesliga
Lukas Kruse,30,Germany,SC Paderborn,2014,2014,34,Bundesliga
Roberto Firmino,22,Brazil,Hoffenheim,2010,2014,140,Bundesliga
Andreas Beck,27,Germany,Hoffenheim,2008,2014,216,Bundesliga
Shinji Okazaki,28,Japan,Mainz,2013,2014,65,Bundesliga
Max Kruse,26,Germany,Mönchengladbach,2013,2014,66,Bundesliga
Elias Kachunga,22,DR Congo,SC Paderborn,2014,2014,32,Bundesliga
Kevin Wimmer,21,Austria,1.FC Köln,2014,2014,32,Bundesliga
Anthony Ujah,23,Nigeria,1.FC Köln,2014,2014,32,Bundesliga
Abdul Rahman Baba,19,Ghana,Augsburg,2014,2014,31,Bundesliga
Vladimír Darida,23,Czech Republic,Freiburg,2013,2014,54,Bundesliga
Felix Klaus,21,Germany,Freiburg,2013,2014,52,Bundesliga
Lukas Rupp,23,Germany,SC Paderborn,2014,2014,31,Bundesliga
Joselu,24,Spain,Hannover 96,2014,2014,30,Bundesliga
Mario Vrancic,25,Bosnia-Herzegovina,SC Paderborn,2014,2014,30,Bundesliga
Marvin Bakalorz,24,Germany,SC Paderborn,2014,2014,29,Bundesliga
Süleyman Koç,25,Türkiye,SC Paderborn,2014,2014,29,Bundesliga
Jimmy Briand,28,France,Hannover 96,2014,2014,29,Bundesliga
Admir Mehmedi,23,Switzerland,Freiburg,2013,2014,60,Bundesliga
Sven Ulreich,25,Germany,Stuttgart,2007,2014,176,Bundesliga
Heiko Westermann,30,Germany,Hamburg,2010,2014,159,Bundesliga
Oriol Romeu,22,Spain,Stuttgart,2014,2014,27,Bundesliga
Patrick Ziegler,24,Germany,SC Paderborn,2014,2014,27,Bundesliga
Raphael Wolf,26,Germany,Werder Bremen,2013,2014,48,Bundesliga
Moritz Stoppelkamp,27,Germany,SC Paderborn,2014,2014,27,Bundesliga
Leonardo Bittencourt,20,Germany,Hannover 96,2013,2014,57,Bundesliga
Per Ciljan Skjelbred,27,Norway,Hamburg,2011,2014,52,Bundesliga
Franco Di Santo,25,Argentina,Werder Bremen,2013,2014,49,Bundesliga
Anthony Modeste,26,France,Hoffenheim,2013,2014,55,Bundesliga
Josip Drmic,21,Switzerland,Leverkusen,2014,2014,25,Bundesliga
Christian Fuchs,28,Austria,FC Schalke 04,2011,2014,99,Bundesliga
Oliver Sorg,24,Germany,Freiburg,2011,2014,105,Bundesliga
Sven Schipplock,25,Germany,Hoffenheim,2011,2014,84,Bundesliga
Ciro Immobile,24,Italy,Dortmund,2014,2014,24,Bundesliga
Rafael van der Vaart,31,Netherlands,Hamburg,2005,2014,152,Bundesliga
Simon Rolfes,32,Germany,Leverkusen,2005,2014,288,Bundesliga
Daniel Brückner,33,Germany,SC Paderborn,2014,2014,23,Bundesliga
Valon Behrami,29,Switzerland,Hamburg,2014,2014,22,Bundesliga
Sebastian Prödl,27,Austria,Werder Bremen,2008,2014,149,Bundesliga
Emir Spahic,33,Bosnia-Herzegovina,Leverkusen,2013,2014,49,Bundesliga
Tranquillo Barnetta,29,Switzerland,FC Schalke 04,2012,2014,66,Bundesliga
Lucas Piazón,20,Brazil,Frankfurt,2014,2014,22,Bundesliga
Daniel Halfar,26,Germany,1.FC Köln,2014,2014,22,Bundesliga
Bamba Anderson,26,Brazil,Frankfurt,2012,2014,65,Bundesliga
Gonzalo Castro,27,Germany,Leverkusen,2004,2014,286,Bundesliga
Alexander Madlung,31,Germany,Frankfurt,2013,2014,38,Bundesliga
Pavel Krmas,34,Czech Republic,Freiburg,2009,2014,100,Bundesliga
Michael Heinloth,22,Germany,SC Paderborn,2014,2014,21,Bundesliga
Lars Stindl,25,Germany,Hannover 96,2010,2014,131,Bundesliga
Jens Wemmer,28,Germany,SC Paderborn,2014,2014,21,Bundesliga
Sebastian Kehl,34,Germany,Dortmund,2002,2014,259,Bundesliga
Bastian Schweinsteiger,29,Germany,Bayern Munich,2002,2014,342,Bundesliga
Hajime Hosogai,28,Japan,Hertha BSC,2013,2014,53,Bundesliga
Júnior Díaz,30,Costa Rica,Mainz,2012,2014,57,Bundesliga
Moritz Leitner,21,Germany,Stuttgart,2013,2014,40,Bundesliga
Miso Brecko,30,Slovenia,1.FC Köln,2008,2014,140,Bundesliga
Antonio Rüdiger,21,Germany,Stuttgart,2011,2014,66,Bundesliga
Atsuto Uchida,26,Japan,FC Schalke 04,2010,2014,104,Bundesliga
Petr Jiracek,28,Czech Republic,Hamburg,2012,2014,53,Bundesliga
Stefan Kutschke,25,Germany,SC Paderborn,2014,2014,19,Bundesliga
Sascha Riether,31,Germany,Freiburg,2003,2014,77,Bundesliga
Gotoku Sakai,23,Japan,Stuttgart,2011,2014,87,Bundesliga
Cédric Makiadi,30,DR Congo,Werder Bremen,2013,2014,48,Bundesliga
Slawomir Peszko,29,Poland,1.FC Köln,2010,2014,61,Bundesliga
Kevin-Prince Boateng,27,Ghana,FC Schalke 04,2013,2014,46,Bundesliga
Alban Meha,28,Kosovo,SC Paderborn,2014,2014,18,Bundesliga
Kevin Großkreutz,25,Germany,Dortmund,2009,2014,176,Bundesliga
Stefan Reinartz,25,Germany,Leverkusen,2009,2014,148,Bundesliga
Peter Niemeyer,30,Germany,Hertha BSC,2011,2014,68,Bundesliga
Srdjan Lakic,30,Croatia,SC Paderborn,2014,2014,17,Bundesliga
Christian Clemens,22,Germany,FC Schalke 04,2013,2014,28,Bundesliga
Nikola Djurdjic,28,Serbia,Augsburg,2014,2014,16,Bundesliga
Rafa López,29,Spain,SC Paderborn,2014,2014,16,Bundesliga
Marcel Ndjeng,32,Cameroon,Hertha BSC,2013,2014,33,Bundesliga
Sandro Wagner,26,Germany,Hertha BSC,2013,2014,40,Bundesliga
Marcell Jansen,28,Germany,Hamburg,2009,2014,127,Bundesliga
Vedad Ibisevic,29,Bosnia-Herzegovina,Stuttgart,2011,2014,96,Bundesliga
Stefan Mitrovic,24,Serbia,Freiburg,2014,2014,14,Bundesliga
Jan Kirchhoff,23,Germany,FC Schalke 04,2013,2014,23,Bundesliga
David Abraham,27,Argentina,Hoffenheim,2012,2014,46,Bundesliga
Claudio Pizarro,35,Peru,Bayern Munich,2001,2014,224,Bundesliga
Jakub Blaszczykowski,28,Poland,Dortmund,2007,2014,197,Bundesliga
Sejad Salihovic,29,Bosnia-Herzegovina,Hoffenheim,2008,2014,171,Bundesliga
Mitchell Weiser,20,Germany,Bayern Munich,2013,2014,16,Bundesliga
Tolgay Arslan,23,Germany,Hamburg,2009,2014,83,Bundesliga
John Heitinga,30,Netherlands,Hertha BSC,2014,2014,13,Bundesliga
Jonas Hofmann,21,Germany,Dortmund,2012,2014,41,Bundesliga
Dani Schahin,24,Germany,Freiburg,2014,2014,12,Bundesliga
Filip Djuricic,22,Serbia,Mainz,2014,2014,11,Bundesliga
Levent Ayçiçek,20,Türkiye,Werder Bremen,2013,2014,13,Bundesliga
Slobodan Rajković,25,Serbia,Hamburg,2011,2014,42,Bundesliga
Mahir Saglik,31,Türkiye,SC Paderborn,2014,2014,11,Bundesliga
Bård Finne,19,Norway,1.FC Köln,2014,2014,10,Bundesliga
Mensur Mujdza,30,Bosnia-Herzegovina,Freiburg,2009,2014,100,Bundesliga
Milos Jojic,22,Serbia,Dortmund,2013,2014,20,Bundesliga
Nelson Valdez,30,Paraguay,Frankfurt,2014,2014,10,Bundesliga
Junior Malanda,19,Belgium,Wolfsburg,2013,2014,17,Bundesliga
Florian Hartherz,21,Germany,SC Paderborn,2014,2014,10,Bundesliga
Adam Matuszczyk,25,Poland,1.FC Köln,2009,2014,52,Bundesliga
Xherdan Shaqiri,22,Switzerland,Bayern Munich,2012,2014,52,Bundesliga
Sebastian Kerk,20,Germany,Freiburg,2012,2014,29,Bundesliga
Jefferson Farfán,29,Peru,FC Schalke 04,2008,2014,170,Bundesliga
Mitchell Langerak,25,Australia,Dortmund,2010,2014,19,Bundesliga
Ronny Marcos,20,Mozambique,Hamburg,2014,2014,9,Bundesliga
Marnon Busch,19,Germany,Werder Bremen,2014,2014,9,Bundesliga
Marvin Ducksch,20,Germany,SC Paderborn,2014,2014,9,Bundesliga
Eljero Elia,27,Netherlands,Werder Bremen,2012,2014,66,Bundesliga
Nikolce Noveski,35,North Macedonia,Mainz,2004,2014,255,Bundesliga
Gianluca Gaudino,17,Germany,Bayern Munich,2014,2014,8,Bundesliga
Timon Wellenreuther,18,Germany,FC Schalke 04,2014,2014,8,Bundesliga
Deyverson,23,Brazil,1.FC Köln,2014,2014,8,Bundesliga
Giulio Donati,24,Italy,Leverkusen,2013,2014,31,Bundesliga
Marc Vucinovic,25,Germany,SC Paderborn,2014,2014,8,Bundesliga
Christian Pander,30,Germany,Hannover 96,2011,2014,63,Bundesliga
Maurice Hirsch,21,Germany,Hannover 96,2014,2014,7,Bundesliga
Immanuel Höhn,22,Germany,Freiburg,2011,2014,42,Bundesliga
Sercan Sararer,24,Türkiye,Stuttgart,2013,2014,13,Bundesliga
Sebastian Freis,29,Germany,Freiburg,2012,2014,36,Bundesliga
Didier Ya Konan,30,Cote d'Ivoire,Hannover 96,2009,2014,132,Bundesliga
Koen Casteels,22,Belgium,Werder Bremen,2014,2014,6,Bundesliga
Idir Ouali,26,Algeria,SC Paderborn,2014,2014,6,Bundesliga
Thorsten Kirschbaum,27,Germany,Stuttgart,2013,2014,9,Bundesliga
Chinedu Obasi,28,Nigeria,FC Schalke 04,2011,2014,48,Bundesliga
Oliver Kirch,31,Germany,Dortmund,2012,2014,18,Bundesliga
Julian Green,19,United States,Bayern Munich,2014,2014,5,Bundesliga
João Pereira,30,Portugal,Hannover 96,2014,2014,5,Bundesliga
Maximilian Beister,23,Germany,Hamburg,2009,2014,46,Bundesliga
Philipp Wollscheid,25,Germany,Mainz,2014,2014,5,Bundesliga
Jan Schlaudraff,30,Germany,Hannover 96,2008,2014,140,Bundesliga
Robbie Kruse,25,Australia,Leverkusen,2013,2014,19,Bundesliga
Konstantin Rausch,24,Russia,Stuttgart,2013,2014,25,Bundesliga
Felipe Santana,28,Brazil,FC Schalke 04,2013,2014,24,Bundesliga
Thomas Bröker,29,Germany,1.FC Köln,2014,2014,4,Bundesliga
Jeremy Dudziak,18,Tunisia,Dortmund,2014,2014,3,Bundesliga
Max Grün,27,Germany,Wolfsburg,2013,2014,9,Bundesliga
Martin Lanig,29,Germany,Frankfurt,2012,2014,37,Bundesliga
Pepe Reina,31,Spain,Bayern Munich,2014,2014,3,Bundesliga
Timo Hildebrand,35,Germany,Frankfurt,2014,2014,3,Bundesliga
Jerome Kiesewetter,21,United States,Stuttgart,2014,2014,2,Bundesliga
Valmir Nafiu,20,North Macedonia,Hamburg,2014,2014,2,Bundesliga
Milan Badelj,25,Croatia,Hamburg,2012,2014,62,Bundesliga
Mirnes Pepic,18,Montenegro,SC Paderborn,2014,2014,2,Bundesliga
Stefanos Kapino,20,Greece,Mainz,2014,2014,2,Bundesliga
Richard Strebinger,21,Austria,Werder Bremen,2014,2014,2,Bundesliga
Petar Sliskovic,23,Croatia,Mainz,2010,2014,15,Bundesliga
Stefan Thesker,23,Germany,Hannover 96,2014,2014,2,Bundesliga
Sascha Burchert,24,Germany,Hertha BSC,2009,2014,7,Bundesliga
Fabian Giefer,24,Germany,FC Schalke 04,2014,2014,2,Bundesliga
Philipp Zulechner,24,Austria,Freiburg,2013,2014,9,Bundesliga
Ronny Philp,25,Romania,Augsburg,2012,2014,14,Bundesliga
Ludovic Obraniak,29,Poland,Werder Bremen,2013,2014,12,Bundesliga
Marius Stankevicius,32,Lithuania,Hannover 96,2014,2014,2,Bundesliga
Marcel de Jong,27,Canada,Augsburg,2011,2014,41,Bundesliga
Sinan Kurt,17,Germany,Bayern Munich,2014,2014,1,Bundesliga
Patrick Pflücke,17,Germany,Mainz,2014,2014,1,Bundesliga
Joe Gyau,21,United States,Dortmund,2014,2014,1,Bundesliga
Mitsuru Maruoka,18,Japan,Dortmund,2014,2014,1,Bundesliga
Tolcay Cigerci,19,Türkiye,Hamburg,2014,2014,1,Bundesliga
Lukas Görtler,20,Germany,Bayern Munich,2014,2014,1,Bundesliga
Rico Strieder,21,Germany,Bayern Munich,2014,2014,1,Bundesliga
Nicolás Castillo,21,Chile,Mainz,2014,2014,1,Bundesliga
Christopher Jullien,21,Guadeloupe,Freiburg,2014,2014,1,Bundesliga
Julian Koch,23,Germany,Mainz,2013,2014,4,Bundesliga
Thomas Bertels,27,Germany,SC Paderborn,2014,2014,1,Bundesliga
Kai Herdling,30,Germany,Hoffenheim,2009,2014,25,Bundesliga
Marc-André ter Stegen,21,Germany,Mönchengladbach,2010,2013,108,Bundesliga
Zdenek Pospech,34,Czech Republic,Mainz,2011,2013,92,Bundesliga
Josip Drmic,20,Switzerland,1.FC Nuremberg,2013,2013,33,Bundesliga
Hiroshi Kiyotake,23,Japan,1.FC Nuremberg,2012,2013,64,Bundesliga
Robert Lewandowski,24,Poland,Dortmund,2010,2013,131,Bundesliga
Matthias Ostrzolek,23,Germany,Augsburg,2011,2013,70,Bundesliga
Oliver Baumann,23,Germany,Freiburg,2009,2013,131,Bundesliga
Mirko Boland,26,Germany,E. Braunschweig,2013,2013,33,Bundesliga
Raphael Schäfer,34,Germany,1.FC Nuremberg,2001,2013,250,Bundesliga
Eric-Maxim Choupo-Moting,24,Cameroon,Mainz,2011,2013,74,Bundesliga
Ivica Olic,33,Croatia,Wolfsburg,2012,2013,64,Bundesliga
Hakan Çalhanoğlu,19,Türkiye,Hamburg,2013,2013,32,Bundesliga
Adrián Ramos,27,Colombia,Hertha BSC,2009,2013,92,Bundesliga
Ermin Bicakcic,23,Bosnia-Herzegovina,E. Braunschweig,2013,2013,31,Bundesliga
Marvin Plattenhardt,21,Germany,1.FC Nuremberg,2010,2013,63,Bundesliga
Juan Arango,33,Venezuela,Mönchengladbach,2009,2013,155,Bundesliga
Ibrahima Traoré,25,Guinea,Stuttgart,2011,2013,75,Bundesliga
Aaron Hunt,26,Germany,Werder Bremen,2004,2013,215,Bundesliga
Mike Frantz,26,Germany,1.FC Nuremberg,2009,2013,109,Bundesliga
Mario Mandžukić,27,Croatia,Bayern Munich,2012,2013,54,Bundesliga
Gelson Fernandes,26,Switzerland,Freiburg,2013,2013,30,Bundesliga
Sebastian Jung,23,Germany,Frankfurt,2008,2013,115,Bundesliga
Domi Kumbela,29,DR Congo,E. Braunschweig,2013,2013,30,Bundesliga
Szabolcs Huszti,30,Hungary,Hannover 96,2006,2013,132,Bundesliga
Toni Kroos,23,Germany,Bayern Munich,2007,2013,140,Bundesliga
Omar Elabdellaoui,21,Norway,E. Braunschweig,2013,2013,29,Bundesliga
Emre Can,19,Germany,Leverkusen,2013,2013,29,Bundesliga
Daniel Davari,25,Iran,E. Braunschweig,2013,2013,29,Bundesliga
Norman Theuerkauf,26,Germany,E. Braunschweig,2013,2013,29,Bundesliga
Ádám Szalai,25,Hungary,FC Schalke 04,2013,2013,28,Bundesliga
Adam Hlousek,24,Czech Republic,1.FC Nuremberg,2011,2013,39,Bundesliga
Kevin Vogt,21,Germany,Augsburg,2012,2013,56,Bundesliga
Nils Petersen,24,Germany,Werder Bremen,2012,2013,62,Bundesliga
Fabian Johnson,25,United States,Hoffenheim,2011,2013,87,Bundesliga
Jacques Zoua,21,Cameroon,Hamburg,2013,2013,27,Bundesliga
Ken Reichel,26,Germany,E. Braunschweig,2013,2013,27,Bundesliga
Karim Bellarabi,23,Germany,E. Braunschweig,2013,2013,26,Bundesliga
Nicolai Müller,25,Germany,Mainz,2011,2013,81,Bundesliga
Arthur Boka,30,Cote d'Ivoire,Stuttgart,2006,2013,154,Bundesliga
Jannik Vestergaard,20,Denmark,Hoffenheim,2010,2013,65,Bundesliga
Orhan Ademi,21,Switzerland,E. Braunschweig,2013,2013,25,Bundesliga
Markus Feulner,31,Germany,1.FC Nuremberg,2011,2013,76,Bundesliga
Joselu,23,Spain,Frankfurt,2013,2013,24,Bundesliga
Emanuel Pogatetz,30,Austria,1.FC Nuremberg,2013,2013,23,Bundesliga
Tomas Pekhart,24,Czech Republic,1.FC Nuremberg,2011,2013,85,Bundesliga
Koen Casteels,21,Belgium,Hoffenheim,2012,2013,39,Bundesliga
Deniz Dogan,33,Türkiye,E. Braunschweig,2013,2013,23,Bundesliga
Sidney Sam,25,Germany,Leverkusen,2010,2013,92,Bundesliga
Tomás Rincón,25,Venezuela,Hamburg,2008,2013,106,Bundesliga
Niklas Stark,18,Germany,1.FC Nuremberg,2012,2013,24,Bundesliga
Timothy Chandler,23,United States,1.FC Nuremberg,2010,2013,95,Bundesliga
Cacau,32,Germany,Stuttgart,2003,2013,263,Bundesliga
Per Nilsson,30,Sweden,1.FC Nuremberg,2010,2013,73,Bundesliga
Slobodan Medojevic,22,Serbia,Wolfsburg,2012,2013,28,Bundesliga
Philipp Wollscheid,24,Germany,Leverkusen,2012,2013,51,Bundesliga
Jan Hochscheidt,25,Germany,E. Braunschweig,2013,2013,20,Bundesliga
Benjamin Kessel,25,Germany,E. Braunschweig,2013,2013,20,Bundesliga
Javier Pinola,30,Argentina,1.FC Nuremberg,2005,2013,203,Bundesliga
Robert Mak,22,Slovakia,1.FC Nuremberg,2010,2013,76,Bundesliga
Sébastien Pocognoli,25,Belgium,Hannover 96,2012,2013,30,Bundesliga
Mame Diouf,25,Senegal,Hannover 96,2011,2013,57,Bundesliga
Marcel Correia,24,Portugal,E. Braunschweig,2013,2013,19,Bundesliga
Tim Hoogland,28,Germany,FC Schalke 04,2004,2013,34,Bundesliga
Arkadiusz Milik,19,Poland,Augsburg,2013,2013,18,Bundesliga
Eren Derdiyok,25,Switzerland,Leverkusen,2009,2013,108,Bundesliga
Jens Hegeler,25,Germany,Leverkusen,2007,2013,48,Bundesliga
Jan Rosenthal,27,Germany,Frankfurt,2013,2013,18,Bundesliga
Jan Polák,32,Czech Republic,Wolfsburg,2010,2013,73,Bundesliga
Pirmin Schwegler,26,Switzerland,Frankfurt,2009,2013,101,Bundesliga
Daniel Ginczek,22,Germany,1.FC Nuremberg,2013,2013,17,Bundesliga
Patrick Ochs,29,Germany,Wolfsburg,2011,2013,30,Bundesliga
Havard Nielsen,19,Norway,E. Braunschweig,2013,2013,16,Bundesliga
Jonathan Tah,17,Germany,Hamburg,2013,2013,16,Bundesliga
Francis Coquelin,22,France,Freiburg,2013,2013,16,Bundesliga
Makoto Hasebe,29,Japan,Wolfsburg,2007,2013,149,Bundesliga
Niki Zimling,28,Denmark,Mainz,2012,2013,28,Bundesliga
Benedikt Saller,20,Germany,Mainz,2012,2013,16,Bundesliga
Diego,28,Brazil,Wolfsburg,2010,2013,77,Bundesliga
Marc Pfitzner,28,Germany,E. Braunschweig,2013,2013,15,Bundesliga
Mike Hanke,29,Germany,Freiburg,2013,2013,15,Bundesliga
Dennis Kruppke,33,Germany,E. Braunschweig,2013,2013,15,Bundesliga
Filip Daems,34,Belgium,Mönchengladbach,2004,2013,183,Bundesliga
Levan Kobiashvili,35,Georgia,Hertha BSC,2011,2013,46,Bundesliga
Jermaine Jones,31,United States,FC Schalke 04,2007,2013,129,Bundesliga
Amin Younes,19,Germany,Mönchengladbach,2011,2013,26,Bundesliga
Martin Angha,19,Switzerland,1.FC Nuremberg,2013,2013,14,Bundesliga
Aleksandar Ignjovski,22,Serbia,Werder Bremen,2011,2013,60,Bundesliga
Kevin Kratz,26,Germany,E. Braunschweig,2013,2013,14,Bundesliga
Damir Vrancic,27,Germany,E. Braunschweig,2013,2013,14,Bundesliga
Hanno Balitsch,32,Germany,1.FC Nuremberg,2011,2013,67,Bundesliga
Raphael Holzhauser,20,Austria,Augsburg,2013,2013,13,Bundesliga
Sebastian Polter,22,Germany,Mainz,2013,2013,13,Bundesliga
Luuk de Jong,22,Netherlands,Mönchengladbach,2012,2013,36,Bundesliga
Sebastian Mielitz,23,Germany,Werder Bremen,2009,2013,62,Bundesliga
Daniel Van Buyten,35,Belgium,Bayern Munich,2006,2013,158,Bundesliga
Stephan Schröck,26,Philippines,Frankfurt,2013,2013,12,Bundesliga
William Kvist,28,Denmark,Stuttgart,2011,2013,68,Bundesliga
Mohammed Abdellaoue,27,Norway,Stuttgart,2013,2013,12,Bundesliga
Fallou Diagne,23,Senegal,Freiburg,2011,2013,57,Bundesliga
Julian Schieber,24,Germany,Dortmund,2012,2013,35,Bundesliga
Michael Mancienne,25,Seychelles,Hamburg,2011,2013,49,Bundesliga
Marco Caligiuri,29,Germany,E. Braunschweig,2013,2013,12,Bundesliga
Bo Svensson,33,Denmark,Mainz,2009,2013,90,Bundesliga
Timo Hildebrand,34,Germany,FC Schalke 04,2011,2013,39,Bundesliga
Shawn Parker,20,Germany,Mainz,2012,2013,27,Bundesliga
Mehmet Ekici,23,Türkiye,Werder Bremen,2011,2013,41,Bundesliga
Stefano Celozzi,24,Germany,Frankfurt,2012,2013,38,Bundesliga
Timo Perthel,24,Germany,E. Braunschweig,2013,2013,11,Bundesliga
Torsten Oehrl,27,Germany,E. Braunschweig,2013,2013,11,Bundesliga
Manuel Friedrich,33,Germany,Dortmund,2013,2013,11,Bundesliga
Hany Mukhtar,18,Germany,Hertha BSC,2013,2013,10,Bundesliga
José Campaña,20,Spain,1.FC Nuremberg,2013,2013,10,Bundesliga
Lasse Sobiech,22,Germany,Hamburg,2013,2013,10,Bundesliga
Lukas Rupp,22,Germany,Mönchengladbach,2011,2013,34,Bundesliga
Diego Contento,23,Germany,Bayern Munich,2009,2013,49,Bundesliga
Heinz Müller,35,Germany,Mainz,2009,2013,65,Bundesliga
Levin Öztunali,17,Germany,Leverkusen,2013,2013,9,Bundesliga
Simeon Jackson,26,Canada,E. Braunschweig,2013,2013,9,Bundesliga
Karim Haggui,29,Tunisia,Hannover 96,2009,2013,113,Bundesliga
Rani Khedira,19,Germany,Stuttgart,2013,2013,9,Bundesliga
Zhi Gin Lam,22,Germany,Hamburg,2011,2013,20,Bundesliga
Robert Tesche,26,Germany,Hamburg,2009,2013,59,Bundesliga
Martin Kobylanski,19,Germany,Werder Bremen,2013,2013,8,Bundesliga
Ola John,21,Netherlands,Hamburg,2013,2013,8,Bundesliga
Stefan Kutschke,24,Germany,Wolfsburg,2013,2013,8,Bundesliga
Srdjan Lakic,29,Croatia,Frankfurt,2012,2013,30,Bundesliga
Frantisek Rajtoral,27,Czech Republic,Hannover 96,2013,2013,7,Bundesliga
Marvin Ducksch,19,Germany,Dortmund,2013,2013,6,Bundesliga
Antonio Colak,19,Croatia,1.FC Nuremberg,2013,2013,6,Bundesliga
Timo Gebhart,24,Germany,1.FC Nuremberg,2012,2013,24,Bundesliga
Vaclav Pilar,24,Czech Republic,Freiburg,2013,2013,6,Bundesliga
Kenan Karaman,19,Türkiye,Hoffenheim,2013,2013,5,Bundesliga
Peniel Mlapa,22,Togo,Mönchengladbach,2012,2013,25,Bundesliga
Berkay Dabanlı,23,Türkiye,1.FC Nuremberg,2012,2013,13,Bundesliga
Christoph Janker,28,Germany,Hertha BSC,2009,2013,38,Bundesliga
Marjan Petkovic,34,Germany,E. Braunschweig,2013,2013,5,Bundesliga
Andrés Guardado,26,Mexico,Leverkusen,2013,2013,4,Bundesliga
Mattia Maggio,19,Italy,Hamburg,2013,2013,4,Bundesliga
Kyriakos Papadopoulos,21,Greece,FC Schalke 04,2010,2013,61,Bundesliga
Tobias Weis,27,Germany,Frankfurt,2013,2013,4,Bundesliga
Marc Oliver Kempf,18,Germany,Frankfurt,2012,2013,5,Bundesliga
Robin Yalçın,19,Türkiye,Stuttgart,2013,2013,3,Bundesliga
Kerem Demirbay,19,Germany,Hamburg,2013,2013,3,Bundesliga
Ouasim Bouy,20,Morocco,Hamburg,2013,2013,3,Bundesliga
Willi Evseev,21,Germany,Wolfsburg,2013,2013,3,Bundesliga
Fabian Holland,22,Germany,Hertha BSC,2011,2013,5,Bundesliga
Marvin Bakalorz,23,Germany,Frankfurt,2013,2013,3,Bundesliga
Dani Schahin,23,Germany,Mainz,2013,2013,3,Bundesliga
Lukas Schmitz,24,Germany,Werder Bremen,2011,2013,52,Bundesliga
Anthony Annan,26,Ghana,FC Schalke 04,2010,2013,12,Bundesliga
Deniz Kadah,27,Türkiye,Hannover 96,2012,2013,5,Bundesliga
