player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Craig Dawson,29,England,Watford,2019,2019,29,Premier League
Jamal Lewis,21,Northern Ireland,Norwich,2019,2019,28,Premier League
Ryan Fraser,25,Scotland,Bournemouth,2016,2019,120,Premier League
Roberto Pereyra,28,Argentina,Watford,2016,2019,106,Premier League
Gerard Deulofeu,25,Spain,Watford,2017,2019,65,Premier League
Ben Chilwell,22,England,Leicester,2016,2019,99,Premier League
Diego Rico,26,Spain,Bournemouth,2018,2019,39,Premier League
Martín Montoya,28,Spain,Brighton,2018,2019,52,Premier League
David Silva,33,Spain,Man City,2010,2019,309,Premier League
Joshua King,27,Norway,Bournemouth,2015,2019,161,Premier League
Onel Hernández,26,Cuba,Norwich,2019,2019,26,Premier League
Andreas Pereira,23,Brazil,Man Utd,2014,2019,45,Premier League
Frédéric Guilbert,24,France,Aston Villa,2019,2019,25,Premier League
Djibril Sidibé,26,France,Everton,2019,2019,25,Premier League
Nicolás Otamendi,31,Argentina,Man City,2015,2019,136,Premier League
Jeff Hendrick,27,Ireland,Burnley,2016,2019,122,Premier League
Mattéo Guendouzi,20,France,Arsenal,2018,2019,57,Premier League
Robert Snodgrass,31,Scotland,West Ham,2018,2019,57,Premier League
Marco Stiepermann,28,Germany,Norwich,2019,2019,24,Premier League
Dan Gosling,29,England,Bournemouth,2015,2019,138,Premier League
Jan Vertonghen,32,Belgium,Tottenham,2012,2019,232,Premier League
Danny Rose,28,England,Tottenham,2009,2019,167,Premier League
Andre Gray,28,Jamaica,Watford,2017,2019,83,Premier League
Glenn Murray,35,England,Brighton,2017,2019,96,Premier League
Nathaniel Chalobah,24,England,Watford,2017,2019,37,Premier League
Josip Drmic,26,Switzerland,Norwich,2019,2019,21,Premier League
Cédric Soares,27,Portugal,Southampton,2015,2019,125,Premier League
Christian Eriksen,27,Denmark,Tottenham,2013,2019,226,Premier League
Adrian Mariappa,32,Jamaica,Watford,2006,2019,100,Premier League
Sofiane Boufal,25,Morocco,Southampton,2016,2019,70,Premier League
Mario Vrancic,30,Bosnia-Herzegovina,Norwich,2019,2019,20,Premier League
Tom Heaton,33,England,Aston Villa,2019,2019,20,Premier League
Sokratis Papastathopoulos,31,Greece,Arsenal,2018,2019,44,Premier League
Jetro Willems,25,Netherlands,Newcastle,2019,2019,19,Premier League
Christian Atsu,27,Ghana,Newcastle,2017,2019,75,Premier League
Paulo Gazzaniga,27,Argentina,Tottenham,2017,2019,22,Premier League
Danny Welbeck,28,England,Watford,2019,2019,18,Premier League
Mesut Özil,30,Germany,Arsenal,2013,2019,184,Premier League
Max Meyer,23,Germany,Crystal Palace,2018,2019,46,Premier League
Björn Engels,24,Belgium,Aston Villa,2019,2019,17,Premier League
Callum Robinson,24,Ireland,Sheff Utd,2019,2019,16,Premier League
Michy Batshuayi,25,Belgium,Chelsea,2016,2019,48,Premier League
Tom Trybull,26,Germany,Norwich,2019,2019,16,Premier League
Ryan Bennett,29,England,Wolves,2018,2019,50,Premier League
Morgan Schneiderlin,29,France,Everton,2017,2019,59,Premier League
Adam Lallana,31,England,Liverpool,2014,2019,128,Premier League
Simon Francis,34,England,Bournemouth,2015,2019,136,Premier League
Ally Samatta,26,Tanzania,Aston Villa,2019,2019,14,Premier League
Arnaut Danjuma,22,Netherlands,Bournemouth,2019,2019,14,Premier League
Jose Cholevas,35,Greece,Watford,2015,2019,114,Premier League
Valentino Lazaro,23,Austria,Newcastle,2019,2019,13,Premier League
Kyle Walker-Peters,22,England,Tottenham,2017,2019,22,Premier League
Nabil Bentaleb,24,Algeria,Newcastle,2019,2019,12,Premier League
Ashley Young,33,England,Man Utd,2011,2019,192,Premier League
Pepe Reina,36,Spain,Aston Villa,2019,2019,12,Premier League
Ibrahim Amadou,26,France,Norwich,2019,2019,11,Premier League
Luke Freeman,27,England,Sheff Utd,2019,2019,11,Premier League
Pedro,31,Spain,Chelsea,2015,2019,137,Premier League
Dejan Lovren,29,Croatia,Liverpool,2014,2019,131,Premier League
Ondrej Duda,24,Slovakia,Norwich,2019,2019,10,Premier League
Angus Gunn,23,Scotland,Southampton,2018,2019,22,Premier League
Henri Lansbury,28,England,Aston Villa,2019,2019,10,Premier League
Jota Peleteiro,28,Spain,Aston Villa,2019,2019,10,Premier League
Pablo Zabaleta,34,Argentina,West Ham,2017,2019,73,Premier League
Tariq Lamptey,18,Ghana,Chelsea,2019,2019,9,Premier League
Albian Ajeti,22,Switzerland,West Ham,2019,2019,9,Premier League
Muhamed Besic,26,Bosnia-Herzegovina,Sheff Utd,2019,2019,9,Premier League
Moritz Leitner,26,Germany,Norwich,2019,2019,9,Premier League
Emiliano Martínez,26,Argentina,Arsenal,2014,2019,15,Premier League
Maya Yoshida,30,Japan,Southampton,2012,2019,154,Premier League
Dennis Srbeny,25,Germany,Norwich,2019,2019,8,Premier League
Yoshinori Muto,26,Japan,Newcastle,2018,2019,25,Premier League
Jack Wilshere,27,England,West Ham,2018,2019,16,Premier League
Daryl Janmaat,29,Netherlands,Watford,2016,2019,76,Premier League
Ezequiel Schelotto,30,Italy,Brighton,2017,2019,28,Premier League
Roberto,33,Spain,West Ham,2019,2019,8,Premier League
Leighton Baines,34,England,Everton,2007,2019,348,Premier League
Gedson Fernandes,20,Portugal,Tottenham,2019,2019,7,Premier League
Ørjan Nyland,28,Norway,Aston Villa,2019,2019,7,Premier League
Ignacio Pussetto,23,Argentina,Watford,2019,2019,7,Premier League
Timm Klose,31,Switzerland,Norwich,2015,2019,17,Premier League
Kevin Danso,20,Austria,Southampton,2019,2019,6,Premier League
Jonathan Kodjia,29,Cote d'Ivoire,Aston Villa,2019,2019,6,Premier League
Angeliño,22,Spain,Man City,2019,2019,6,Premier League
Connor Wickham,26,England,Crystal Palace,2015,2019,41,Premier League
Florian Lejeune,28,France,Newcastle,2017,2019,42,Premier League
Carlos Sánchez,33,Colombia,West Ham,2018,2019,13,Premier League
Josh Martin,17,England,Norwich,2019,2019,5,Premier League
Jeremy Ngakia,18,DR Congo,West Ham,2019,2019,5,Premier League
Richairo Zivkovic,22,Curacao,Sheff Utd,2019,2019,5,Premier League
Isaac Success,23,Nigeria,Watford,2016,2019,54,Premier League
Andrew Surman,32,England,Bournemouth,2015,2019,108,Premier League
David Martin,33,England,West Ham,2019,2019,5,Premier League
Danny Drinkwater,29,England,Burnley,2019,2019,5,Premier League
Juan Foyth,21,Argentina,Tottenham,2018,2019,16,Premier League
Claudio Bravo,36,Chile,Man City,2016,2019,29,Premier League
Domingos Quina,19,Portugal,Watford,2018,2019,12,Premier League
Sam Surridge,20,England,Bournemouth,2018,2019,6,Premier League
Indiana Vassilev,18,United States,Aston Villa,2019,2019,4,Premier League
Jack Simpson,22,England,Bournemouth,2017,2019,11,Premier League
Gaëtan Bong,31,Cameroon,Brighton,2017,2019,51,Premier League
Wayne Hennessey,32,Wales,Crystal Palace,2013,2019,110,Premier League
Florin Andone,26,Romania,Brighton,2018,2019,26,Premier League
Tahith Chong,19,Curacao,Man Utd,2018,2019,5,Premier League
Marcos Rojo,29,Argentina,Man Utd,2014,2019,76,Premier League
Henrikh Mkhitaryan,30,Armenia,Arsenal,2018,2019,28,Premier League
Patrick Roberts,22,England,Norwich,2019,2019,3,Premier League
Dimitri Foulquier,26,Guadeloupe,Watford,2019,2019,3,Premier League
Oumar Niasse,29,Senegal,Everton,2015,2019,30,Premier League
Sung-yueng Ki,30,"Korea, South",Newcastle,2018,2019,21,Premier League
Nacho Monreal,33,Spain,Arsenal,2012,2019,187,Premier League
Angel Gomes,18,England,Man Utd,2016,2019,5,Premier League
Troy Parrott,17,Ireland,Tottenham,2019,2019,2,Premier League
Victor Wanyama,28,Kenya,Tottenham,2016,2019,69,Premier League
Michael McGovern,34,Northern Ireland,Norwich,2019,2019,2,Premier League
Chicharito,31,Mexico,West Ham,2017,2019,55,Premier League
Brandon Pierrick,17,England,Crystal Palace,2019,2019,2,Premier League
George Hirst,20,Scotland,Leicester,2019,2019,2,Premier League
Nathan Holland,21,England,West Ham,2019,2019,2,Premier League
Jesús Vallejo,22,Spain,Wolves,2019,2019,2,Premier League
Jordon Ibe,23,England,Bournemouth,2016,2019,78,Premier League
Borja Bastón,26,Spain,Aston Villa,2019,2019,2,Premier League
Kieron Freeman,27,Wales,Sheff Utd,2019,2019,2,Premier League
Simon Moore,29,England,Sheff Utd,2019,2019,2,Premier League
Charlie Daniels,32,England,Bournemouth,2015,2019,129,Premier League
Leon Clarke,34,England,Sheff Utd,2019,2019,2,Premier League
Tommy Doyle,17,England,Man City,2019,2019,1,Premier League
Tino Anjorin,17,England,Chelsea,2019,2019,1,Premier League
Max Thompson,17,England,Burnley,2019,2019,1,Premier League
Jordan Thomas,18,England,Norwich,2019,2019,1,Premier League
Kell Watts,19,England,Newcastle,2019,2019,1,Premier League
Bruno Jordão,20,Portugal,Wolves,2019,2019,1,Premier League
Akin Famewo,20,England,Norwich,2019,2019,1,Premier League
Leroy Sané,23,Germany,Man City,2016,2019,90,Premier League
Georges-Kevin N'Koudou,24,Cameroon,Tottenham,2016,2019,19,Premier League
Víctor Camarasa,25,Spain,Crystal Palace,2019,2019,1,Premier League
Ravel Morrison,26,Jamaica,Sheff Utd,2019,2019,1,Premier League
Matty James,27,England,Leicester,2014,2019,42,Premier League
Jack Rodwell,28,England,Sheff Utd,2019,2019,1,Premier League
Ralf Fährmann,30,Germany,Norwich,2019,2019,1,Premier League
Sebastian Prödl,32,Austria,Watford,2015,2019,77,Premier League
Bruno Ecuele Manga,29,Gabon,Cardiff,2018,2018,38,Premier League
Neil Etheridge,28,Philippines,Cardiff,2018,2018,38,Premier League
Eden Hazard,27,Belgium,Chelsea,2012,2018,245,Premier League
Ayoze Pérez,24,Spain,Newcastle,2014,2018,143,Premier League
Christopher Schindler,28,Germany,Huddersfield,2017,2018,74,Premier League
David Luiz,31,Brazil,Chelsea,2010,2018,160,Premier League
Alex Iwobi,22,Nigeria,Arsenal,2015,2018,100,Premier League
Aaron Wan-Bissaka,20,DR Congo,Crystal Palace,2017,2018,42,Premier League
Sean Morrison,27,England,Cardiff,2018,2018,34,Premier League
Jean Michaël Seri,26,Cote d'Ivoire,Fulham,2018,2018,32,Premier League
Salomón Rondón,28,Venezuela,Newcastle,2018,2018,32,Premier League
Romelu Lukaku,25,Belgium,Man Utd,2017,2018,66,Premier League
Junior Hoilett,28,Canada,Cardiff,2018,2018,32,Premier League
Kurt Zouma,23,France,Everton,2018,2018,32,Premier League
Terence Kongolo,24,Netherlands,Huddersfield,2017,2018,45,Premier League
Víctor Camarasa,24,Spain,Cardiff,2018,2018,32,Premier League
Harry Maguire,25,England,Leicester,2017,2018,69,Premier League
Steve Mounié,23,Benin,Huddersfield,2017,2018,59,Premier League
Calum Chambers,23,England,Fulham,2018,2018,31,Premier League
Jonas Lössl,29,Denmark,Huddersfield,2017,2018,69,Premier League
Alex Pritchard,25,England,Huddersfield,2017,2018,44,Premier League
Anthony Knockaert,26,France,Brighton,2017,2018,63,Premier League
Joe Bennett,28,England,Cardiff,2018,2018,30,Premier League
Aaron Mooy,27,Australia,Huddersfield,2017,2018,65,Premier League
Josh Murphy,23,England,Cardiff,2018,2018,29,Premier League
Sergio Rico,24,Spain,Fulham,2018,2018,29,Premier League
Chris Löwe,29,Germany,Huddersfield,2017,2018,52,Premier League
Jonathan Hogg,29,England,Huddersfield,2017,2018,59,Premier League
Mohamed Diamé,31,Senegal,Newcastle,2017,2018,60,Premier League
Marko Arnautovic,29,Austria,West Ham,2017,2018,59,Premier League
Cyrus Christie,25,Ireland,Fulham,2018,2018,28,Premier League
Aaron Ramsey,27,Wales,Arsenal,2008,2018,262,Premier League
Aron Gunnarsson,29,Iceland,Cardiff,2013,2018,51,Premier League
Joe Ralls,24,England,Cardiff,2018,2018,28,Premier League
Erik Durm,26,Germany,Huddersfield,2018,2018,28,Premier League
Sol Bamba,33,Cote d'Ivoire,Cardiff,2018,2018,28,Premier League
Philip Billing,22,Denmark,Huddersfield,2017,2018,43,Premier League
Kieran Trippier,27,England,Tottenham,2015,2018,69,Premier League
Callum Paterson,23,Scotland,Cardiff,2018,2018,27,Premier League
Bobby De Cordova-Reid,25,Jamaica,Cardiff,2018,2018,27,Premier League
Harry Arter,28,Ireland,Cardiff,2018,2018,25,Premier League
Hélder Costa,24,Angola,Wolves,2018,2018,25,Premier League
Kenedy,22,Brazil,Newcastle,2018,2018,25,Premier League
Charlie Austin,28,England,Southampton,2015,2018,71,Premier League
Zanka,28,Denmark,Huddersfield,2017,2018,62,Premier League
Pedro Obiang,26,Equatorial Guinea,West Ham,2015,2018,91,Premier League
Florent Hadergjonaj,23,Kosovo,Huddersfield,2017,2018,47,Premier League
Asmir Begovic,31,Bosnia-Herzegovina,Bournemouth,2017,2018,62,Premier League
Lys Mousset,22,France,Bournemouth,2016,2018,58,Premier League
André Schürrle,27,Germany,Fulham,2018,2018,24,Premier League
Chris Smalling,28,England,Man Utd,2010,2018,206,Premier League
Ivan Cavaleiro,24,Angola,Wolves,2018,2018,23,Premier League
Laurent Depoitre,29,Belgium,Huddersfield,2017,2018,56,Premier League
Isaac Mbenza,22,Belgium,Huddersfield,2018,2018,22,Premier League
Ander Herrera,28,Spain,Man Utd,2014,2018,132,Premier League
Ademola Lookman,20,Nigeria,Everton,2016,2018,36,Premier League
Shinji Okazaki,32,Japan,Leicester,2015,2018,114,Premier League
Mario Lemina,24,Gabon,Southampton,2017,2018,46,Premier League
Juninho Bacuna,20,Curacao,Huddersfield,2018,2018,21,Premier League
Alexis Sánchez,29,Chile,Man Utd,2017,2018,51,Premier League
Sam Vokes,28,Wales,Burnley,2014,2018,102,Premier League
Luciano Vietto,24,Argentina,Fulham,2018,2018,20,Premier League
Elias Kachunga,26,DR Congo,Huddersfield,2017,2018,39,Premier League
Nathaniel Méndez-Laing,26,Guatemala,Cardiff,2018,2018,20,Premier League
Lee Peltier,31,England,Cardiff,2018,2018,20,Premier League
Fernando Llorente,33,Spain,Tottenham,2017,2018,36,Premier League
Rachid Ghezzal,26,Algeria,Leicester,2018,2018,19,Premier League
Kenneth Zohore,24,Denmark,Cardiff,2018,2018,19,Premier League
Joe Hart,31,England,Burnley,2018,2018,19,Premier League
Tom Heaton,32,England,Burnley,2014,2018,96,Premier League
Beram Kayal,30,Israel,Brighton,2017,2018,37,Premier League
Daniel Sturridge,28,England,Liverpool,2012,2018,114,Premier League
Nathaniel Clyne,27,England,Liverpool,2015,2018,91,Premier League
Oumar Niasse,28,Senegal,Cardiff,2018,2018,18,Premier League
Vincent Kompany,32,Belgium,Man City,2008,2018,265,Premier League
Grady Diangana,20,DR Congo,West Ham,2018,2018,17,Premier League
Laurent Koscielny,32,France,Arsenal,2010,2018,255,Premier League
Ryan Babel,31,Netherlands,Fulham,2018,2018,16,Premier League
Álvaro Morata,25,Spain,Chelsea,2017,2018,47,Premier League
Floyd Ayité,29,Togo,Fulham,2018,2018,16,Premier League
Matt Targett,22,England,Southampton,2014,2018,43,Premier League
Joselu,28,Spain,Newcastle,2017,2018,46,Premier League
Kevin McDonald,29,Scotland,Fulham,2018,2018,15,Premier League
Alfie Mawson,24,England,Fulham,2018,2018,15,Premier League
Tommy Smith,26,England,Huddersfield,2017,2018,39,Premier League
Lucas Pérez,29,Spain,West Ham,2018,2018,15,Premier League
Marouane Fellaini,30,Belgium,Man Utd,2014,2018,103,Premier League
Stephan Lichtsteiner,34,Switzerland,Arsenal,2018,2018,14,Premier League
Danny Ward,27,England,Cardiff,2018,2018,14,Premier League
Gonzalo Higuaín,30,Argentina,Chelsea,2018,2018,14,Premier League
Bruno Saltor,37,Spain,Brighton,2017,2018,39,Premier League
Karlan Grant,20,England,Huddersfield,2018,2018,13,Premier League
Wesley Hoedt,24,Netherlands,Southampton,2017,2018,41,Premier League
Kadeem Harris,25,England,Cardiff,2018,2018,13,Premier League
Stefan Johansen,27,Norway,Fulham,2018,2018,12,Premier League
Alexander Sørloth,22,Norway,Crystal Palace,2017,2018,16,Premier League
Timothy Fosu-Mensah,20,Netherlands,Fulham,2018,2018,12,Premier League
Adama Diakhaby,21,France,Huddersfield,2018,2018,12,Premier League
Manolo Gabbiadini,26,Italy,Southampton,2016,2018,51,Premier League
Andy Carroll,29,England,West Ham,2012,2018,128,Premier League
Artur Boruc,38,Poland,Bournemouth,2015,2018,79,Premier League
Leandro Bacuna,26,Curacao,Cardiff,2018,2018,11,Premier League
Fabian Delph,28,England,Man City,2015,2018,57,Premier League
Jon Gorenc Stankovic,22,Slovenia,Huddersfield,2018,2018,11,Premier League
Danilo,26,Brazil,Man City,2017,2018,34,Premier League
Jason Puncheon,32,England,Crystal Palace,2013,2018,159,Premier League
Mousa Dembélé,30,Belgium,Tottenham,2013,2018,151,Premier League
Leon Balogun,30,Nigeria,Brighton,2018,2018,8,Premier League
Danny Welbeck,27,England,Arsenal,2015,2018,63,Premier League
Vicente Iborra,30,Spain,Leicester,2017,2018,27,Premier League
Josh Sims,21,England,Southampton,2016,2018,20,Premier League
Léo Bonatini,24,Brazil,Wolves,2018,2018,7,Premier League
Marcus Bettinelli,26,England,Fulham,2018,2018,7,Premier League
Greg Cunningham,27,Ireland,Cardiff,2018,2018,7,Premier League
Ben Hamer,30,England,Huddersfield,2018,2018,7,Premier League
Phil Jagielka,35,England,Everton,2007,2018,322,Premier League
Petr Cech,36,Czech Republic,Arsenal,2015,2018,110,Premier League
Antonio Valencia,32,Ecuador,Man Utd,2009,2018,241,Premier League
Matteo Darmian,28,Italy,Man Utd,2015,2018,60,Premier League
Steven Defour,30,Belgium,Burnley,2016,2018,51,Premier League
Cesc Fàbregas,31,Spain,Chelsea,2014,2018,138,Premier League
Danny Simpson,31,England,Leicester,2015,2018,99,Premier League
Peter Crouch,37,England,Burnley,2018,2018,6,Premier League
Håvard Nordtveit,28,Norway,Fulham,2018,2018,5,Premier League
Tyrone Mings,25,England,Bournemouth,2015,2018,17,Premier League
Gary Madine,27,England,Cardiff,2018,2018,5,Premier League
Rajiv van La Parra,27,Netherlands,Huddersfield,2017,2018,38,Premier League
Danny Williams,29,United States,Huddersfield,2017,2018,25,Premier League
Samir Nasri,31,France,West Ham,2018,2018,5,Premier League
Ramadan Sobhi,21,Egypt,Huddersfield,2018,2018,4,Premier League
Davide Zappacosta,26,Italy,Chelsea,2017,2018,26,Premier League
Jazz Richards,27,Wales,Cardiff,2018,2018,4,Premier League
Konstantinos Mavropanos,20,Greece,Arsenal,2017,2018,7,Premier League
Sam Gallagher,22,England,Southampton,2013,2018,22,Premier League
Denis Suárez,24,Spain,Arsenal,2018,2018,4,Premier League
David Button,29,England,Brighton,2018,2018,4,Premier League
Bakary Sako,30,Mali,Crystal Palace,2015,2018,47,Premier League
Jermain Defoe,35,England,Bournemouth,2017,2018,28,Premier League
Steven Davis,33,Northern Ireland,Southampton,2012,2018,193,Premier League
Ibrahima Cissé,24,Guinea,Fulham,2018,2018,3,Premier League
Stephen Ward,32,Ireland,Burnley,2014,2018,77,Premier League
Callum Slattery,19,England,Southampton,2018,2018,3,Premier League
Rhys Healey,23,England,Cardiff,2013,2018,4,Premier League
Vincent Janssen,24,Netherlands,Tottenham,2016,2018,31,Premier League
Carl Jenkinson,26,England,Arsenal,2011,2018,41,Premier League
Miguel Britos,32,Uruguay,Watford,2015,2018,66,Premier League
Harvey Elliott,15,England,Fulham,2018,2018,2,Premier League
Abdelhamid Sabiri,21,Morocco,Huddersfield,2017,2018,7,Premier League
Matty Daly,17,England,Huddersfield,2018,2018,2,Premier League
Ben Wilmot,18,England,Watford,2018,2018,2,Premier League
Aaron Rowe,17,England,Huddersfield,2018,2018,2,Premier League
Marc Navarro,22,Spain,Watford,2018,2018,2,Premier League
Alberto Moreno,25,Spain,Liverpool,2014,2018,90,Premier League
Victor Moses,27,Nigeria,Chelsea,2015,2018,85,Premier League
Loïc Damour,27,France,Cardiff,2018,2018,2,Premier League
Collin Quaner,27,Germany,Huddersfield,2017,2018,28,Premier League
Stefano Okaka,28,Italy,Watford,2016,2018,36,Premier League
